ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_0,0.09760573226290847,0.1756100206069937,0.19849708509866928,0.1689455392850494,0.15601824926794122,0.1828247113824351,0.10739690418211678,0.17563685906283735,0.0654429684128376,0.11065589202570786,0.10751514575763602,-0.041132858341726954,0.13974704509787014,-0.0333376494221407,-0.020981835018206097,0.08960761872369769,-0.11452384116590049,0.06411140155805234,-0.055053694357438385,-0.05718226273838671,0.07245837924206491,-0.14850229678526514,0.07199452807622976,-0.01836763016418998,-0.08308954976614233,0.10493962392908782,-0.08587759115703297,0.04336071243564191,0.014827249123168252,-0.044236532365467485,0.07842107553394563,-0.0653930915509477,0.039738525132274806,0.013979488887175017,-0.04359321752799915,0.052702938414087075,-0.042082673566909465,0.01854306080237006,0.0008747670344971066,-0.026166282641842994,0.03242043406584516,-0.03235556312909851,0.01594397647318875,0.0034951485291280565,-0.016988208498087732,0.02409150713003477,-0.018079915006925507,0.011278261721117082,0.0013877760044618051,-0.009618190066762245,0.014600273883995148,-0.012737624646607026,0.004190351133074209,0.0028441415373252473,-0.011031070311689815,0.010137623351244851,-0.010431770577721503,0.002810844363652746,-0.001487270753757987,-0.005131304030905126
s0470_re_1,0.14636504473136455,0.08787257643851354,0.31919364224336166,0.028604722990195768,0.3510522217050785,-0.04595090678111766,0.3835177769491914,-0.12802726123430386,0.34116238819662026,-0.0967340461331917,0.17019888394234486,-0.0061683404382807715,0.0325738720453192,0.036903442689010836,-0.055738033918532034,0.08110749350928541,-0.11261842906705653,0.047131961910897184,-0.05964838061397984,-0.014113222012211385,-0.03436249447941998,0.0010505122364028792,-0.03002241365022817,-0.002896115662597427,0.005754810220770261,-0.003132948111141666,0.0019563957798680053,0.00925065474808814,0.007280145672175591,-0.0031969021283232775,0.013745239447747214,-0.002521687997135357,0.0028650024109655044,-0.0021261515906305247,0.004251442736873073,-0.0072255202810528295,0.0004837777719177356,-0.0028842126500905067,-0.002349991287370003,-0.0009783931544539296,0.00099958379648497,0.0004101430516832915,-0.00023921661173151418,0.0031486569165239888,0.00031143907510581214,0.001674849004892811,0.00020724977970279965,0.0015314030341674826,-0.0008858097872689285,0.0005701674339092555,-0.0007166417490420768,-0.0006649110394224031,-0.0006637186117001448,-0.0009314057012547055,-0.0010357004882265654,-0.00033832430478589323,-0.00011121783832253105,-0.0001755291331833784,0.0006451792076599372,0.0003315280036961343
s0470_re_2,0.038895130392181496,-0.12442354414900354,0.08004019132384717,-0.21912187044186826,0.05525990999376304,-0.3395597522670205,0.051069265821420386,-0.431961006992208,0.04639209617041776,-0.36260220743618915,-0.013990515467402409,-0.15506146411747457,-0.02236207252595673,0.026217984666440965,0.017687632860662352,0.16455500731262188,0.01482371967511627,0.190479392699554,0.041507492277548824,0.09218065357032222,0.03273675507310105,0.023755862055366932,-0.03849424132178581,-0.029861596707625393,-0.055395895309170155,-0.06555937362679039,-0.04453566737467803,-0.03256482545950297,-0.021228991333314642,-0.003491162111734049,0.019961185034892474,0.01068419548804505,0.027625153084729497,0.020248983430388782,0.01936354457406685,0.00549644975967447,0.00920048056318938,-0.0032015721444479165,-0.003189514131257187,-0.005023477012981221,-0.005180681557429312,-0.004045108383488549,-0.0019519259378857066,-0.0007862492581304813,-0.0023016325171536824,0.0010594072326551448,-0.0020196506286197513,-0.001078994825267439,-0.0023614553955633565,-0.000926007243974996,-0.0015567879796513449,0.0012685321934183937,0.0010758976872353252,0.0020856722863428837,0.003394810118578488,0.003094900059919666,0.0022023460208007704,0.0016703026076553312,0.0008058974452961372,0.0001504249726048008
s0470_re_3,-0.10285673666014594,0.1640765221312416,-0.2192624431691711,0.0901578903633266,-0.28059678557557693,-0.012013128506813582,-0.2898541655996658,-0.13885257210918814,-0.21108087529671052,-0.17252762921616704,-0.12325378436254278,-0.07707871331274903,3.7605226698786835e-05,0.003732807706437349,0.12175122284345825,0.07488302769505983,0.11532426763758571,0.11943654816804551,0.07051935673496,0.05400527029480953,0.03146786071979389,-0.019475151797303598,-0.043947849402833326,-0.04621509653693832,-0.0665706545525028,-0.05710201417905713,-0.03048237290041912,-0.021827170992772888,-0.003442031665818302,0.016364706240001286,0.01914092536550714,0.02226589045772787,0.023735952822947545,0.01574042741245697,0.008519441102392592,0.0049333589544461156,-0.0018346023266763928,-0.005963188103932853,-0.004628981114694516,-0.004987599648374012,-0.0038380816191524586,-0.0005636784210049927,-0.0010526899070179023,-0.0014544559079265856,-0.000211353262957133,-0.001693610420777898,-0.0021284047761338104,-0.0014669856051772196,-0.0017194898108446933,-0.0003688537618734487,0.0014656800104902112,0.0021209353423189883,0.0031941300507709112,0.002910704230007974,0.002149898546036929,0.0017207730346849707,0.0010816823315505154,-0.0003842111747920605,-0.0005296367118057193,-0.0009460445900498594
s0470_re_4,-0.10141133210526736,0.16909632635233304,-0.21780448234838498,0.09128214834612276,-0.2768578882639413,-0.00906883328047621,-0.2831004873932644,-0.1390933959193888,-0.20047737791223566,-0.16985397195675192,-0.11809243652339828,-0.0728341804163488,0.0075017156594877,0.005393072641427088,0.12393550991748215,0.08042488125291271,0.10652022429180008,0.11641885773628567,0.06580825548523792,0.042673527598556665,0.02478813190851422,-0.023295231300546382,-0.05097193221088447,-0.04709780200319758,-0.05923922420372808,-0.05370875782883376,-0.02533240541724276,-0.0128572373331082,1.798815511385611e-05,0.0190742060715244,0.021163376627661212,0.018383449636277662,0.02040924824374251,0.014171197355142467,0.0046437661868330505,0.0017082973384650421,-0.0024093308108878103,-0.006547481960538025,-0.004547161168961888,-0.002619430585419154,-0.002579538940033567,-0.0003723639324538543,0.00045925237251119897,-0.0008858588830098436,-0.0008854232412438761,-0.0017547484357539208,-0.0028506804600511933,-0.0020128809801712552,-0.0007463997027910193,-8.419210203959986e-05,0.001686911985957708,0.002381189524245135,0.0026587928596026314,0.002522301021009202,0.0017192857817017017,0.0010872914646599542,0.0008543741700785021,-0.0004691243643763511,-0.000579130470487085,-0.0009239937433632239
s0470_re_5,-0.12421356710768289,0.1109163544185117,-0.24590403189522989,0.07291693833174748,-0.23888544164677575,0.07610532367210911,-0.12425900117237436,0.08983314734513398,0.07241703682192764,0.12413120064509979,0.15467149438506458,0.12565352016068412,0.09068146180860452,-0.020786994846721443,-0.017265935076507394,-0.13976368185676166,-0.12171057129024145,-0.09166564630197369,-0.0741889028068117,0.0012973132135329574,0.061579507129797297,0.07400073540605197,0.08915161354450776,0.07859378451920038,0.02035927846840112,-0.01825061959789468,-0.044462385197917814,-0.07207000525164833,-0.06137156671470032,-0.028565838815625723,-0.0017306859175514715,0.02867609751210597,0.04865635341395424,0.04244909208486451,0.0267006046565036,0.007146124047947716,-0.0159469811089608,-0.027774609984975128,-0.02809497851404904,-0.022209453174937763,-0.008603547074103676,0.0069360684169865894,0.015184131565351248,0.017470364336280905,0.015324604485870138,0.007303942707677505,-0.0010214280648903748,-0.006342012658891504,-0.009154836644643425,-0.008380634186224851,-0.004914213132845241,-0.001109941825602434,0.0021041466877630734,0.0037420130731452505,0.004116830794995893,0.004076554727130177,0.003010027097305169,0.001846979475162973,0.0016368239719100845,0.0008031865481600347
s0470_re_6,0.1088695734234281,0.18617044966610674,0.2139771439619542,0.17909635717464423,0.1730670973143527,0.18909246567500468,0.11929389050345258,0.14784426775991316,0.10409204001894459,0.07651744650179486,0.0639642247746097,0.053432151796196044,-0.004695856070303284,0.036712283860577025,-0.010570748524434738,-0.022828553717248384,0.0001750481220153874,-0.03610287756343816,-0.03149508325069173,-0.013342175080671436,-0.030705634322313526,-0.01692814703064958,-0.001658961467162169,-0.01285546258983182,0.001527507209900227,0.008661948057887382,-0.0014917880480274318,0.0076548410214871705,0.009132523104888579,0.00011691165537019662,0.004319800769683352,0.004216292553266001,-0.0015595704215760594,0.00013221035902404152,-0.0018499539085098944,-0.004260718793993347,-0.0012349303404278855,-0.0013751460048373034,-0.0019064867213469275,0.0001351044674118491,0.00044445302156595256,0.0007307435080842602,0.0019960736977376096,0.001490597157531169,0.0009975457015144835,0.0007448795366891404,0.0001952494449564462,0.000453271879887919,0.00014282538132055504,-0.0005820033192493042,-0.0007460752186672992,-0.000953341659986766,-0.0009708506607236311,-0.0006313017931371511,-0.00047076272778115164,-0.00037095505534154305,0.000199355787599167,0.0004003182218813475,0.0005529325936331806,0.0003126521963405523
s0470_re_7,0.012161442073096083,-0.15566996316915407,0.03522226279251326,-0.20991939958949513,0.06133851081522733,-0.24113712777015006,0.1370269270160228,-0.23348181283434663,0.2495585434422215,-0.1410329646199485,0.28345879538966895,0.012061583057221402,0.1999552798438656,0.0872224368639225,0.063366294503442,0.03700384658709915,-0.09530340988661389,-0.0154396093517728,-0.19560571399027785,-0.034524839750002555,-0.13357090920075884,-0.023993245342820328,-0.0035708976465230443,0.0510839752837967,0.05833420791851226,0.0990666845379073,0.06609880922231051,0.04730967704406914,0.0226145248114186,-0.02545477154115461,-0.048493178130527136,-0.0549381243743992,-0.059197931941005484,-0.04678080491070521,-0.005778241375010478,0.004250466827270313,0.03531125265917511,0.039961876426677985,0.040161606093501584,0.025582493264811285,0.016394800026009584,-0.009391098544452239,-0.017713301647491905,-0.025845991817720185,-0.026676866272909973,-0.019585492063917714,-0.008306208949635673,0.0011200332210104956,0.009594031738621006,0.016693568025639795,0.014005283048252697,0.012497993140122135,0.0050849097222217515,-0.0006582070979218027,-0.006212364332688351,-0.008015702968122478,-0.010169067922523738,-0.007588114133668814,-0.0055613121441317245,-0.00273495641622522
s0470_re_8,-0.0024000689937181906,-0.03531981454604583,-0.029599221725213707,-0.08523898485679388,-0.11971281463483015,-0.12305967502438118,-0.207946887454411,-0.17083893827282332,-0.2029572364181524,-0.1779100278418301,-0.1351461552625866,-0.0816926791031753,-0.05790261608229831,0.051177930204247976,0.0508631823238726,0.09115119217839111,0.13068078673984307,0.09347356540704976,0.09456561475894297,0.0789862957295385,0.023444377702935754,0.006106082120773011,-0.019993980051808927,-0.057153207461170946,-0.054016945961100835,-0.05466784889219157,-0.054589545046613924,-0.028049456487086205,-0.011360997118319362,-0.00014575508384361924,0.017697156710691008,0.021191710557606627,0.02090722496806537,0.022862546775968887,0.015279281135630445,0.007958670437826163,0.004189400828071838,-0.002353313770573043,-0.00518868932429339,-0.004671401628552071,-0.0053600603616902305,-0.0033585090843016013,-0.001582095644503888,-0.0019440568526321931,-0.0006167896722974612,-0.0006145584869416661,-0.0018122510988304395,-0.001556005603699307,-0.0018133305469711213,-0.0013491390667603497,0.00023139033428820423,0.0011660822412692196,0.002178003779760701,0.002900428593766691,0.0030814084118513624,0.0027316993766921707,0.0021382730171208906,0.001249591412569411,0.00042837349755098307,-0.00013114778067236637
s0470_re_9,0.004880905425287306,0.38468347255667434,0.018154618487347486,0.35364263252115874,0.01439457057431669,0.30857632273361907,0.038459887418939076,0.19061079805797188,0.08873324882056144,0.08219743294449038,0.07002416719091097,0.04014235739789567,0.03836612672501476,-0.019998027711399535,0.04467119876463649,-0.041906804498127184,-0.01114434518255537,-0.007363902839350207,-0.04368940250879151,-0.026633893227603657,-0.012981293813564459,-0.027825861307137895,-0.014743422217591822,0.00419777883256497,-0.008386921135825747,0.0017343766706543568,0.012512836399251204,-0.00038929905818152537,0.00331512915947887,0.010193143501645137,0.0021295517050734206,0.0010787409692775722,0.004258606086792282,-0.0004871246988456412,-0.0022011538891078966,-0.0002566070082999753,-0.00326637813756653,-0.0039054232185188765,-0.00027762723266606975,-0.0006688136712032067,-0.0011605827802204207,0.001633293768411057,0.0015967855924822938,0.0006890225579020375,0.0016886598669144611,0.0010353281587429635,0.0005495372948610311,0.0010012017915889697,-0.00013450302276827786,-0.000489576625012988,-0.0002984249030490657,-0.0009863028193305672,-0.0008956554776555475,-0.0007579702888603142,-0.00088718132651836,-0.0002371666212501004,5.017312964782626e-05,-0.00013181090430264633,0.00017469113157554924,9.850624413070748e-05
s0470_re_10,0.04091828885870748,-0.1256058397045174,0.08433795388060628,-0.22519904265580937,0.059205685135095366,-0.34452531268167014,0.06044176234694567,-0.4398604733929583,0.05267430560441732,-0.35689341256911683,-0.011544446444222263,-0.14010419560105644,-0.014660790756558115,0.03902790213036908,0.020843167896805893,0.17650982790112021,0.011603560322987424,0.1831962830346535,0.04515601761536971,0.07917310412778698,0.021863134821445043,0.019903918280709587,-0.04730430707894005,-0.03948379590774613,-0.05305167093565572,-0.06297669329313504,-0.04362181398487771,-0.024926844784984827,-0.013560725947055418,-0.00010709012105296396,0.026334328833169905,0.013528459226400991,0.025704248911442667,0.017684850766039747,0.0166307215070545,0.002898473912700146,0.006063316231375807,-0.005313284438396515,-0.00522547652977356,-0.004856135471086071,-0.003250531719574872,-0.0034229268335069164,-0.0015484278821375974,0.0008866340913455246,-0.0018440202334595631,0.0009748468813407279,-0.0018684868940209163,-0.001672124220929015,-0.002870373522385594,-0.0005710169239790742,-0.001276649189047173,0.0009368950814098168,0.0020907015331973157,0.00271393146710285,0.0027756517873722,0.0027355625155905242,0.0018263573479638804,0.0012105096393368537,0.000992531237003847,-0.00022748743140151234
s0470_re_11,-0.10057035770258069,0.15767157158439077,-0.21394357343467524,0.08163582763411462,-0.274824860345171,-0.015879116245049587,-0.2852498591774036,-0.1416234977785081,-0.2051297243009705,-0.17063504815474925,-0.12135202844125564,-0.06837477131546954,0.003937474147542226,0.008418857010200181,0.12578431304758647,0.07856031530082093,0.10910353354248446,0.11798313629875615,0.0672144487815489,0.04372637720405836,0.023989404624650226,-0.023262089267846797,-0.04659850139552433,-0.04703292721245632,-0.06284997953984639,-0.05387428707599271,-0.026107271356130567,-0.01546858313821407,-0.0013150316469461988,0.01884353387428928,0.021725389918574686,0.019900423712488,0.021365393354159604,0.013706934149110101,0.0057721814111076405,0.0029328381138802335,-0.0025441506524301496,-0.006242813525752284,-0.00412748351272062,-0.003496748524001996,-0.004029741444560452,-0.0003302738722955923,0.00013284960961733606,-0.001385477727736726,-0.00026969588513070156,-0.001591316302501014,-0.0026747053274789575,-0.0018612741521934675,-0.0011902503926295013,2.5224544031463934e-06,0.0016787916541326703,0.002623885062153351,0.0028538698259614457,0.0026483512566873946,0.0019561965264726,0.0008354298525138841,0.0005496419211210251,-0.0001712517475238441,-0.000689818525803684,-0.001060311464342424
s0470_re_12,-0.10164776910208051,0.15557434261890776,-0.217723517296732,0.08198824582238451,-0.27660682674484327,-0.013705565381789622,-0.29005008578330876,-0.13801876379237954,-0.21299663153758303,-0.17201549436997482,-0.12432045656751466,-0.08056083361308211,-0.0035505860306005873,0.006460912736763929,0.12023234320098057,0.07292949808088059,0.11920393065710533,0.1188505397928769,0.06929417148432766,0.056415469231783096,0.03164587363968843,-0.020465872062507464,-0.040704648650237665,-0.04522314501227796,-0.06648839745704763,-0.05568874668056912,-0.03207478258622615,-0.024308640157818934,-0.004273702344556339,0.016987441466868435,0.018485846775058618,0.02116322452031317,0.024534427340510513,0.01623311714177518,0.009042495050062167,0.005476397642357678,-0.001896681528867131,-0.005439389798348027,-0.004072830952151043,-0.005024826042991642,-0.004253216754198628,-0.001416213987941334,-0.001392055430858149,-0.001150606956251486,-7.30367494680555e-05,-0.0017014450838329805,-0.002334919523242567,-0.0012540082236960589,-0.0012395042892715108,-0.0007229573742515428,0.0011651587956417752,0.0023233789583458,0.0031032257018424134,0.0032058530796239453,0.0023827749982472013,0.0015173404193373264,0.0010867966894566666,-0.00033785446532009545,-0.0004538783625932278,-0.0005500588557542345
s0470_re_13,-0.10192284305367583,0.1602646388781004,-0.2186785684584228,0.08881403455777646,-0.2778643976148834,-0.0071199058100799755,-0.2899653401398605,-0.1340214271839613,-0.21293622462773426,-0.17268291264430902,-0.1265636914957706,-0.08126603226536208,-0.007576647898064256,0.00031905577255908317,0.1187297944457185,0.07183129207119696,0.11811661313893865,0.11930528659460407,0.07075702609045832,0.058789151449357036,0.03538563081636169,-0.016518574763764556,-0.03857423379627168,-0.04340781792721992,-0.06632034062462487,-0.05740393645502847,-0.03379574147059062,-0.02645447472649566,-0.006493594504829241,0.014343013074543831,0.017692682920047626,0.021958463492007033,0.024697068247580577,0.016853908899924934,0.009731253636010984,0.006414293850685162,-0.0010685691394619415,-0.005239496721225238,-0.003890709514668123,-0.005564025976099564,-0.004668223078822452,-0.0009730300362991875,-0.0009808740351719275,-0.0011118363094562598,-0.0003069159999324224,-0.0012741146046053062,-0.002216312920139848,-0.002043696964657904,-0.0014375207918709966,-0.0003824857174168959,0.0007497835201112632,0.0014417851678717032,0.003142722099491655,0.0034389807258055874,0.0023838866674825783,0.001813601269176784,0.0016484833289049368,0.00028421956759300585,-0.00019159267900290436,-0.0007020412807708022
s0470_re_14,-0.10047708258252658,0.16371744293551646,-0.21796132695415052,0.08852083514176294,-0.27970697318172955,-0.014436263560666254,-0.2900875236051648,-0.14122448866806542,-0.21288907648623573,-0.1710385058356563,-0.1240877471955256,-0.07681752366964113,0.002803882011073745,0.003712420553913527,0.12491136126175083,0.0792330908010257,0.11324084482761215,0.12026311888885635,0.06998888396933067,0.04815593818718198,0.027859954025208467,-0.021022896467821767,-0.04848024762725978,-0.047697783315556366,-0.06310710106095438,-0.056065494649211206,-0.028461085560002996,-0.017218529768290258,-0.002389344778552171,0.01759890047777455,0.021444077769719596,0.02065091928798785,0.02209583208362451,0.015448121538002122,0.006444385447437969,0.0031059640012164203,-0.001683596790519573,-0.005651585190867119,-0.0041126554507586776,-0.004354604216492944,-0.004001951688215925,-0.0008202218901349535,-0.0004759758819114657,-0.0011486302443608556,-0.001040551295938257,-0.001845957786496692,-0.0022520318824651876,-0.0016555582414631426,-0.0011667896703670625,-0.000233489143151601,0.002076266785225497,0.0027432687207322786,0.0027895610996116456,0.0027358074553948883,0.0021319315912205375,0.0009640738153081411,0.0006845212040415251,-0.00039245577227801806,-0.0007425045665516497,-0.0012346496989098905
s0470_re_15,-0.12650849011001344,0.11300528667752807,-0.2514534081312691,0.07642582566490676,-0.24530751247331517,0.07710642948113505,-0.1343101558292517,0.09133060134075542,0.0621311603280005,0.12682988908868142,0.15695480649012933,0.13323152384365922,0.1016076888268153,-0.006932352740399596,-0.005979635151608386,-0.13862616008506953,-0.11637892575610136,-0.10325707795752224,-0.08956792676713214,-0.012980961054310217,0.04744636557287234,0.06930490869912405,0.09131583609031846,0.08886611184871115,0.036619303301937564,-0.002059397623612559,-0.03445398962017869,-0.07073180660844634,-0.06808907490783893,-0.0422450050812137,-0.016955465089473074,0.018177485649646018,0.04455963470548319,0.04556108400784527,0.03644264757077058,0.01972258995573162,-0.005693310445398926,-0.023143202413558984,-0.02899601891109044,-0.028706595952161632,-0.01739089982548042,-0.0011662378071186676,0.010185484452730188,0.01750099400296027,0.018974295251111176,0.01289867365003041,0.00471560271605139,-0.0023736138765514314,-0.008794182454455334,-0.0102070975646011,-0.0073778991196689885,-0.004255572890303878,-0.0005920906582078942,0.0029375712633243163,0.004206040986923236,0.004640049431438599,0.004117916806018177,0.003146105054945804,0.002399350682643633,0.0015247678861008002
s0470_re_16,-0.02483823680306811,-0.087963267865718,-0.061930666995377144,-0.09894130264777384,-0.09354491229989718,-0.02886668944340285,-0.037396815184123966,0.06746822023967267,0.11071085375827988,0.14160449514542223,0.1436832069149404,0.1353335461634934,0.012451702510868794,-0.016809374117466084,-0.09238992672424871,-0.14908011145571018,-0.10319959277951214,-0.0699757581787986,-0.025275305323418356,0.05650672843979665,0.08758894717017324,0.08436557918769114,0.07840399360906833,0.028517153249580512,-0.02733293859138712,-0.05373128279972102,-0.07055764053545889,-0.06175598229224482,-0.02172820231834943,0.014097053049735494,0.036707194652021144,0.04992132475620197,0.04048360643480818,0.01619347747666171,-0.0059917761055460145,-0.024108482589461782,-0.03211970541092634,-0.02545341593898691,-0.012900416535547087,0.0022707600744451355,0.015335151093728183,0.01900028225925328,0.016033642999555522,0.008650349569323566,-0.0008495206348695089,-0.007408951959084614,-0.010122252723188967,-0.008858692471618449,-0.0043056559778166924,-0.0009217446540148133,0.0023360006410283133,0.004122440860471479,0.004003629023263035,0.0031486903709652164,0.0027874995367388315,0.001185928756446328,0.0003271445748300933,-0.0010809649029717887,-0.0013379424873098597,-0.002121572016201343
s0470_re_17,0.11421481508805076,0.1905880183543545,0.22447473034801324,0.18836796802378794,0.16525702020743038,0.1943517744439294,0.11356731361254299,0.12471063157510326,0.09939492549822354,0.06361595114793564,0.023262291595541443,0.05688058385238849,-0.012615252024941622,-0.009920485943348881,0.006299501137214493,-0.03708002696011244,-0.03551686550671973,-0.015988593426216613,-0.03151741519725644,-0.022347171641024777,-0.0005683536828821372,-0.007509796316602646,-0.002862385812672458,0.009537235087256344,0.0038671870202080854,0.00282744251245075,0.008167794084303152,0.004613112168065364,0.000703055164817819,0.0023545383056004245,-0.00027473555415489425,-0.0036618748763035773,-0.001733142420617892,-0.0018349661706215977,-0.002759644438983906,-2.5195460277145992e-05,0.0005724260318089338,-0.0001991549465932735,0.0017916104128923983,0.0019330080095101225,0.0008513758383100578,0.0013651548557810696,0.0007955673526577959,-0.00021295909311105698,-0.000204646457588979,-0.0007434388599229287,-0.0008275684442053977,-0.0007833903606295958,-0.0006996027015870667,-0.00024142878339733113,-1.9558000310225148e-05,7.15172235065995e-06,0.0001918257006176576,0.00012745814397745398,0.0001972395168226204,0.00026928813246084396,0.0003594394466615957,0.00011262968296860834,0.00019167539257891435,-0.00016104888615699005
s0470_re_18,0.14616512191410647,0.09800547855712309,0.31997969199995646,0.03966777022777964,0.34745864693584555,-0.037680015786264925,0.3783422128486832,-0.12010789025481852,0.33366702953764776,-0.08699310712928643,0.15901630141737885,0.002841164203172197,0.025736274536221033,0.036819822290715634,-0.06386520374179737,0.07714612527661999,-0.11035141159934272,0.03950223783511307,-0.05330094672570549,-0.01783145206183774,-0.035762771843994026,0.0030883940225046383,-0.023621422716467003,-0.003938013266783568,0.009005356782634056,-0.0006982427897509068,0.0015950285270959106,0.007808223520359554,0.009642556857215769,-0.004287129765052939,0.011896314612771052,-0.0015955286699943449,0.0017732977772129711,-0.004339434557765894,0.0030373707958036926,-0.00640942787219306,-0.00015757410795153137,-0.0018766660336163685,-0.0016575383086741607,-0.0008363868402992722,0.0009231724022036482,0.001592057251908082,-0.0002989504017258588,0.0032887620903419056,-6.159035787915582e-05,0.0015916915610242174,0.00028737387581172805,0.0007479883898273039,-0.0008412717745884247,0.00032895893209714753,-0.0014858224035213358,-0.000852218313433111,-0.0003160957454995145,-0.0007248111315054429,-0.0008323129832627864,2.5334449784319803e-05,0.00028438234328706145,8.286554247384841e-06,0.00036216691118337856,0.0003852452211516155
s0470_re_19,0.03749278190937848,-0.12240490213029961,0.07768751617125552,-0.21413787114483,0.05534699091000819,-0.3299632185802513,0.05046966490098588,-0.4283251793869412,0.04496091073343107,-0.37213279427473833,-0.005945203951990804,-0.17464895494552032,-0.022391348142932775,0.010598918731298241,0.01742205630521706,0.1494739266610345,0.016854914444349122,0.1966987060299188,0.03420443532862484,0.1085639347690988,0.04321082859965934,0.027944806793163985,-0.027777814065309183,-0.01922844516788516,-0.05820171450684139,-0.06328306375467654,-0.04731364904221693,-0.0425447346364481,-0.029798143058056763,-0.00695150291935358,0.011524984298235884,0.008957586200863205,0.030026377757068158,0.018821563607612345,0.020834549629308956,0.012605958760137077,0.012133325541265541,-0.0029528931202341784,0.0007696387382903768,-0.004838750826976345,-0.006004364552437221,-0.004742719089852,-0.0029086876568650668,-0.0025716329400888114,-0.001653496098108431,0.0007985088945489016,-0.0027998099986021796,-0.00039513888333592536,-0.0019277673093911598,-0.001443680559960399,-0.0018705898503579644,0.0005036876488666044,0.0001622832246432793,0.0024997249224742667,0.002649344017642155,0.0027686541893391283,0.0031084128112267035,0.0024398072716841743,0.00132049314897018,0.0009293524252642655
