ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_20,-0.1186871540061096,0.1083523903442507,-0.23779369993609245,0.07482328312744167,-0.2358266178190478,0.07204050928313478,-0.15375808157594226,0.0834761219272083,0.013095904549948585,0.1095674373424438,0.13482374337218517,0.1341207531259008,0.12439053675730921,0.058647255522792006,0.04183451100575645,-0.0888343121763728,-0.0649876811339735,-0.13133074231859987,-0.11902673107808283,-0.05799826360663798,-0.03552044411961271,0.01947003995826164,0.07559000257792403,0.0782484823897054,0.07802653020960545,0.06900467827311035,0.016635527520744313,-0.017203874717947508,-0.04104853754380868,-0.06901780075868741,-0.059495743055279174,-0.03539994789110503,-0.015142213105433256,0.01867560661240104,0.04171844185984601,0.04214145324030731,0.03687749092138015,0.02230792628501404,0.00011460944622363668,-0.01632391145530863,-0.026111594230869794,-0.0288441297252558,-0.021341007326522863,-0.009642775795830097,0.0012994188857411051,0.01211575792442585,0.016818764395823225,0.016155670726533053,0.011982266969527264,0.003697948191659719,-0.0037580749409117575,-0.007580666125402606,-0.010032876973975282,-0.008523040086448613,-0.0055081042749154634,-0.0022444915428215507,0.0002630398641590072,0.002871755126272336,0.002174458911145347,0.0025690438618583126
s0470_re_21,0.0011026256241212706,-0.03396814811912582,-0.021983674420749697,-0.08142476871596556,-0.11512594896738813,-0.1204855956145916,-0.19853325809900274,-0.16550862785844006,-0.19291283844630844,-0.17140249327283305,-0.12668246104190264,-0.06950018202773166,-0.051744119058101445,0.05305939069871523,0.05522576607683784,0.08470219785586611,0.124668305668297,0.08849741751394129,0.08441324046061983,0.07330614012135242,0.01868418493520973,-0.0006594051227093907,-0.022987192440959738,-0.058432695623746894,-0.053008142639303986,-0.04886185706354598,-0.04746350032383718,-0.022468176100397842,-0.005256120240848126,0.0028927860129957525,0.017723563361156283,0.022231644604381134,0.019106807044637436,0.018879827016613823,0.01166131615295598,0.004937723285829152,0.0017144989212757144,-0.003979115917618242,-0.004909345341920062,-0.004041411751442502,-0.004379777958424521,-0.0016835301119844121,0.00015990692706882017,-0.0005218169243921922,-0.0007359142913395481,-0.000718808924190286,-0.0016260231087892529,-0.002150441242358286,-0.002059647062892906,-0.001464163621930194,0.00021953094736316028,0.0013651646550835415,0.002047771089112777,0.0026358359450191107,0.002801560125238119,0.0023486410717455434,0.001608556195856772,0.000715584090759548,0.0003668815537940111,-0.0004496972914228994
s0470_re_22,-0.09445990149697826,0.14869761389996375,-0.20188844643698378,0.080379566513644,-0.2581590947755764,-0.006481983906170267,-0.2786906931981464,-0.11913973383111084,-0.21687242048726862,-0.17376114701415776,-0.13556794172985598,-0.1008848745499628,-0.03759511713539671,-0.010130623313530596,0.0909215625387531,0.04886769193122428,0.1269103238723189,0.10888581942977807,0.07999511194937664,0.0865352843071137,0.047022108028379264,0.004753200792379947,-0.006550020094884696,-0.03642536716284668,-0.06276646481581835,-0.050046460431792936,-0.0500260766816302,-0.044805142663619194,-0.01642735353503865,-0.0035289496065387606,0.0043022340409586725,0.021312355332543973,0.022867876699079484,0.017977199907221127,0.019820439544019186,0.012753706784561603,0.004293970074211041,0.002251645226374238,-0.002894859655294696,-0.005693927786409507,-0.0035680117549433746,-0.004200682295949311,-0.0037391813022446593,-0.0009596344852311015,-0.0007928256747575392,-0.0010538430532033149,-0.00044359146394377214,-0.0017659138914358878,-0.002526726009985403,-0.0012794009217996299,-0.0012111182857085002,-0.0002774212288275886,0.0017562929304265364,0.002282847562282649,0.002663040417748747,0.003054223297569036,0.002307718565453605,0.00205710046268313,0.0012037448089188163,0.00033746176082352836
s0470_re_23,-0.09558849777988015,0.15686311108235773,-0.20456503257750036,0.09195402316910835,-0.25634466854245574,0.00403192747756788,-0.2788538978146228,-0.10628063152240999,-0.2200549447545831,-0.16846540063409537,-0.14167381374481863,-0.1116594594061828,-0.05218255996912926,-0.02221417150410836,0.07320173668502701,0.036270716342149824,0.1269802761005432,0.10069105409023504,0.08630679610152009,0.0984292778397322,0.05597114677573181,0.020727232369310476,0.00905059692175199,-0.028661519405153667,-0.054567234627857286,-0.04692194768167911,-0.05745511794316725,-0.0506027598722832,-0.02429104283928333,-0.016036300812670785,-0.001880885162084959,0.015705244575597504,0.017378897845125238,0.021044804238544216,0.02354159507550042,0.01440753702645393,0.009151945264306372,0.006685004223632743,-0.00034154005999079265,-0.0036145818360038,-0.0037140722322306823,-0.005507990263815211,-0.004554497806245447,-0.0017723849311452103,-0.0014841894739489269,-0.0009572060514523833,-0.00046992665248735827,-0.0011949261646688177,-0.0015275071371197969,-0.0020910168940961203,-0.0023372482853309777,-0.0008756896872600466,-0.0002601179921850329,0.0006389135200611166,0.0021416916593189673,0.002796573489565312,0.0024605991882404124,0.0027769790386012842,0.0018025515690151053,0.0010729608093154334
s0470_re_24,0.0021205426379468212,0.37561546957491987,0.013886394464615677,0.34754072133268454,0.010997457460769187,0.3015713368636207,0.037445165424657804,0.1885503951868158,0.08429473758165537,0.08177217301457976,0.06957520995393805,0.04100265766590524,0.03930740513170601,-0.018058554015255506,0.04470098651534996,-0.04096481695331513,-0.007385923292334273,-0.008384016785401934,-0.04361870560940985,-0.026017383333732734,-0.0131925436497458,-0.02788992708262831,-0.014790433166081928,0.002912618755583575,-0.008841089420022421,0.0010196575965100072,0.010627689771130365,-0.001021914704254899,0.0039367707605001715,0.010587031306903387,0.001868646266109251,0.0020582163707471117,0.004626322389876867,-0.0007109140424125257,-0.0015173240293514,0.0004143939248031135,-0.0030474918417536466,-0.003328891429155683,-0.00015758800948735403,-0.001265943942554671,-0.0014814811475421124,0.0004131050289654577,0.0006569250557871649,0.0013519881420092118,0.002268463189785821,0.0012725369425143087,0.0005169337935730996,0.0008043763765463337,-0.00011946352616987228,-0.0002471639949800314,9.854351922333603e-06,-0.0006862153483156169,-0.0005722051634337751,-0.0008638853916084451,-0.0012046731939337378,-0.0005003758994355473,-0.00036918743862789495,-0.0003417557812893193,0.00010591975815226521,9.87236720721713e-05
s0470_re_25,0.03965130923065802,-0.12157554698901515,0.08166197972125129,-0.21670012374038108,0.05900959998501156,-0.3338279921939372,0.05503707089095032,-0.42982801113879726,0.0477736893231978,-0.3578954886374879,-0.01597381294685667,-0.14761948284600931,-0.01835107543867363,0.027937468521100864,0.016903027808825674,0.16499117707842997,0.010562426162126456,0.18578844092713598,0.042957485199443826,0.08541002476611513,0.030553703764417357,0.02508442692353243,-0.040089354699170736,-0.03150833855979267,-0.05239897313183356,-0.06354480200966547,-0.04483801967435249,-0.029907887223337676,-0.018361954194466533,-0.0025368110620799583,0.022444714547415166,0.01048423979172509,0.025656722717819384,0.01864707995020013,0.017141764737022502,0.004027475844934349,0.008775814594731398,-0.003534368193238227,-0.003914039036256083,-0.00496367146610835,-0.0037591379992728993,-0.003538922992043209,-0.0017015681563278774,0.0007589501051128351,-0.002275826606870002,0.0007037447411395519,-0.0016576090804331508,-0.001422459475297368,-0.0026031759273326543,-0.0008905536571425019,-0.0021528689352104556,0.0009784110248263875,0.0012119053273784827,0.002138919425485488,0.003302668126364769,0.00286985486760151,0.0018863211425338452,0.001945945186137177,0.0008913341425459409,-0.0003951152539253355
s0470_re_26,-0.09966071035000458,0.15662455308848838,-0.21339565765918356,0.08174947890496505,-0.27462497995291624,-0.013803907708712738,-0.287513019925273,-0.13726979070518555,-0.2125331041558188,-0.1735765613426984,-0.12528525999289106,-0.076727469401538,-0.0018437133933900827,0.00500895579227189,0.12223102972180382,0.07430992627293673,0.11705110218589972,0.12092293009282395,0.06991682973967973,0.05373387851197181,0.030772410742932337,-0.019782323092213457,-0.04285387238019665,-0.04668789705436136,-0.06631558642881419,-0.05656121109824456,-0.03104941203171336,-0.02303013540753414,-0.003935421555306172,0.017293805533845498,0.01867434766918186,0.021797319572268263,0.025312117339786507,0.015944777481147105,0.008094181693997345,0.005469288288924174,-0.001459352016948344,-0.006069012193243078,-0.004633213122385944,-0.0050280861401115675,-0.004305663132669622,-0.0012933112762509873,-0.0011928513628802514,-0.0010256043688264918,-0.00018395691467772084,-0.0015193484818293143,-0.0022004117269695104,-0.00149769471367278,-0.0014436587412683765,-0.0006417150625837773,0.001743229026006116,0.002429018669830459,0.0027723937104489806,0.003137979184816806,0.002414267814075686,0.0015659591362599155,0.001202736578657906,-0.0003233203307892482,-0.0005344031332840418,-0.0005279218530659334
s0470_re_27,-0.12681026319324534,0.10874816940534844,-0.25357246106093884,0.0731574499993361,-0.24566963751642437,0.07454075972265338,-0.13141693920277916,0.0929454345123232,0.06713331949654387,0.13093362304287934,0.15587129988744955,0.13661683648183515,0.10145555950431523,-0.01074407526068966,-0.01220160933831991,-0.14278179289476983,-0.12062345842753432,-0.10042560284263007,-0.08580940026448768,-0.008294911130133403,0.05319885859248993,0.07277874768177414,0.09247005354305797,0.08592227482435287,0.03312781843410102,-0.007875417987875288,-0.04027502393431095,-0.07222997638358473,-0.06681268470440611,-0.038708172032606174,-0.01200027540707935,0.0228168137049146,0.047372247335270165,0.045440816687685334,0.033389819754637555,0.015963998034524578,-0.00942985397997398,-0.026429215283211512,-0.028858992197147014,-0.026007962380097595,-0.015453005869315235,0.0009167219619153319,0.01243399099459187,0.01852306527576704,0.01805036063163364,0.010891087005651794,0.0032224182960434392,-0.0036415721301042295,-0.009167573261965486,-0.009801383391010235,-0.006949488437663212,-0.003503818141434309,0.00041668107051229106,0.0034230163440241946,0.004010231085930652,0.004554143651330779,0.004182953358992747,0.003030000228038383,0.0018603455760871875,0.0013510282883028074
s0470_re_28,0.0004496995522370089,-0.041686952165555145,-0.027976490769630533,-0.0947056068130211,-0.1390280836835018,-0.13715351100542497,-0.22272828460916833,-0.18714098532602252,-0.18810919009404486,-0.16125620861184423,-0.11232658380562402,-0.01604973962736444,-0.012046475924765801,0.08575442028252629,0.11213223156222876,0.092985039618117,0.12237110289690797,0.09542224718567903,0.04219802423765692,0.02799009350347483,-0.009523340238670935,-0.052254094432061235,-0.052449159045749545,-0.05867484940662492,-0.057464338473799864,-0.02921954896776147,-0.010668151623583918,0.0017336526517605791,0.01897070962941733,0.024434263099100816,0.020902956192256218,0.019515436806624833,0.012698829888317727,0.00361031338042734,0.00011117012511381148,-0.0038285173108543917,-0.006811262170668543,-0.004145550185024003,-0.002340599535575826,-0.0021494652202224337,-0.0005212720682661298,-0.00026406665571235727,-0.0011313706483923863,-0.0017684010692339339,-0.0024239063197309496,-0.0020561917758988215,-0.0010601703597795584,-0.0004254343332618472,0.001290486061249223,0.0027881205706623536,0.0028429649202745895,0.0023415294891390667,0.0015572251847963136,0.0007996209019885015,8.615827514854025e-05,-0.00101498987722566,-0.0013920452847505313,-0.0015087299765964618,-0.0010918989068690458,-0.0008514338702648244
s0470_re_29,-0.09929595621119089,0.15514798309037447,-0.21279051590074297,0.08321555214467302,-0.273287961064037,-0.014704899241936353,-0.2843785624301262,-0.14065426961413882,-0.20529819035216842,-0.16983991392156533,-0.11735466855199977,-0.0693028336743368,0.00361416687720651,0.00951136823344614,0.12665888230734834,0.07815672181985214,0.11189146425656461,0.1183753650270486,0.06389851486766603,0.04383861272386539,0.024492651761284213,-0.025837270530123517,-0.048559293891475896,-0.046623474246856415,-0.06332183065533425,-0.05407894691284886,-0.025491676776373658,-0.014921261381204629,0.00018362766471301711,0.020091941177026396,0.02145216283015408,0.02035129424531066,0.02183646432724697,0.013662983532271597,0.00515007505800271,0.0022714249194761265,-0.0029009191061891895,-0.0067788619165978425,-0.00412735541902214,-0.0032073400983324138,-0.0037446633319541053,-0.0006481410639925102,0.00011230053280744963,-0.0012209083969490734,-0.00024677060090807465,-0.0015443663227063039,-0.0027703832861848106,-0.0017442829161135635,-0.0011059471390315655,4.1864152667080666e-06,0.002193823778677509,0.002488593571283287,0.002841179347709237,0.002588443379917149,0.001996696881458142,0.0007903000496521212,0.00032171450293853047,-0.0005446153012894203,-0.00010145882651376877,-0.0013425651845544277
s0470_re_30,-0.10973137629716882,0.09147081028789664,-0.22042635972176014,0.061602337099259274,-0.2205155016525472,0.05747809430795887,-0.16940212965789306,0.06871274315884887,-0.031956014082516,0.09165947166492425,0.10432238276881985,0.12611231402658615,0.1404011570791121,0.10907209275174844,0.08282641650758023,-0.008351456443314942,-0.00381124227220981,-0.1163906433988642,-0.09293739231921576,-0.10907518996684913,-0.10368919254732692,-0.03582829152368244,-0.008198616478625074,0.03119166302625868,0.07751048321663963,0.07624320309499574,0.07193737774651364,0.06332807702038207,0.016780949852760175,-0.012708427996854097,-0.03594513097769438,-0.06354650588099085,-0.0567400625413261,-0.04248835364113984,-0.02741956756488415,0.006750978570718182,0.027669001599439767,0.03639778141194445,0.042795122466680796,0.031569869329466566,0.015786914002246844,0.0015394211383194184,-0.015580207207949065,-0.025071678303215945,-0.025190326402070164,-0.022381083963879177,-0.013314364815794033,-0.0016019303313194282,0.007299690309503603,0.0137839902557741,0.01586233225935326,0.012521220489197155,0.008674409790889522,0.0017206845852152483,-0.004313716637589712,-0.007512549380390652,-0.00864979056196597,-0.008775056450505875,-0.005904565244491043,-0.00402560510236123
s0470_re_31,-0.00038164887036782117,-0.03319185023847259,-0.021722009994374104,-0.07762982894720596,-0.10138786110087955,-0.11519760371494236,-0.18814955972906935,-0.15595008608471178,-0.19908896733454987,-0.17442950834923593,-0.1475720933302942,-0.10623508106481463,-0.07972581317549123,0.01698558795244702,0.012439578723849888,0.08132713077891776,0.10776250288066075,0.0856801114093572,0.11410226365491503,0.08922193418028425,0.05152766207565192,0.0437269101875012,0.0005301733775564527,-0.03057594923903759,-0.03406305369014805,-0.060309961807062405,-0.0587821762287305,-0.04073623633104799,-0.03920314206447968,-0.018559090567847356,0.0019240888421005666,0.00708421890199296,0.018705640703098898,0.022952722257566855,0.018808496938195383,0.019446083826051803,0.01304403512813658,0.004836567820626412,0.0028399600746827204,-0.00231378367960876,-0.00572926649165219,-0.004382692491560238,-0.005019095790049181,-0.003635224165738731,-0.0010769912160097032,-0.0012997304048304116,-0.0006933759957674557,-0.000510583186572703,-0.0017638044712337203,-0.0014864276591069693,-0.002133881822797463,-0.0017973140381161974,-0.0005790432864096602,0.0002620423886370854,0.001600707618420305,0.0027083761983955398,0.0024378837907295813,0.0029460496510710157,0.0018708603265887263,0.0016093152922286237
s0470_re_32,0.0038383484031752784,0.37173131214394567,0.018119154076309773,0.34485476740447035,0.013380686942663637,0.30483966204421953,0.03544726819702448,0.19555382640558916,0.08371602426183672,0.08857085328373877,0.07129575964154332,0.04480881178097277,0.0409054832434733,-0.010561655880789849,0.045886828555749236,-0.04409211601761657,0.0007856167322699547,-0.011760936021680215,-0.044018121948827434,-0.02076573191528613,-0.017519453131867466,-0.030828741594276537,-0.012291388944698303,-0.0007885291055521609,-0.012351992382849413,0.0034760424597011985,0.009314318443718102,-0.003498872904024562,0.0056564386617774035,0.009528596966283718,0.0002910528240737265,0.004827891600298998,0.005689611315066753,-0.0019801201787570067,4.4131703089977685e-05,0.000806619669834484,-0.0038302887749169763,-0.002075684151613158,-0.0009611590950752627,-0.0031058571486290657,-0.0005413440653808788,0.0010472148856200871,-0.000524124271353386,0.0010909973938236658,0.002613332993420296,0.0010151187310763563,0.0006254715867122715,0.001010940735678293,0.0003354834901010163,0.00031723576764330566,-0.00014734380857205526,-0.0007510699229302991,-0.000545468609819478,-0.0009656933311416349,-0.001139121129822801,-0.0005369539498445836,-0.000546664217685328,-0.000375084797062035,7.404225304415512e-06,-2.866886477831129e-05
s0470_re_33,0.041686871971971635,-0.12071287858465891,0.08634113380954843,-0.21566923893780776,0.06377046744622139,-0.3354427663482209,0.05802086167747944,-0.4314345234264414,0.05099042193864392,-0.3637176331497954,-0.014168879197948831,-0.15736211491063404,-0.021988451262100875,0.017802831138725515,0.011748114275802395,0.15991627703923408,0.006651616381161195,0.18917609907570107,0.04351921154558326,0.09438519602791332,0.035192437097623125,0.02946656802375287,-0.03405463344106377,-0.026108248107082913,-0.05195648014567804,-0.06400165103056885,-0.046266878679976815,-0.03329322504736418,-0.022795670266093606,-0.005385173765577686,0.01841378082098748,0.008126981777470416,0.025759866136435,0.018410401925090233,0.018457722943188454,0.0068886604476279,0.010735822602326485,-0.0033580275183527825,-0.00262271021895114,-0.004159911088946491,-0.004615183096019932,-0.004364278991608126,-0.0013754390682697692,0.00030831766593293413,-0.002234174170261557,0.0012616555874589916,-0.0014748435032076227,-0.000949688956515937,-0.002700184910647592,-0.0016102595639689542,-0.002638837962236588,0.0008324312201206997,0.0007194308183126403,0.0015762049817465403,0.002554584744406337,0.0029921532503005286,0.0022467124824270437,0.0019328020183894301,0.0014442060841994358,0.0006358523612990328
s0470_re_34,-0.12384005118547664,0.10412851379251356,-0.24862601021231046,0.06878787701942703,-0.24416344599755063,0.0677851664950949,-0.1471089149881804,0.07983332904833669,0.045172373355011085,0.11963761727296877,0.15258339797613885,0.14226024994072034,0.11859438370898528,0.026774007412937,0.021203915005126774,-0.12315772130086508,-0.1013319502693517,-0.11645189756859987,-0.11387393533815829,-0.03660344219541923,0.014486875610183145,0.04658301661222855,0.09007488003165488,0.09548634998976085,0.058092342024964834,0.03218347232008921,-0.00982104065768832,-0.05727894797465398,-0.0635941851141645,-0.058278709985499014,-0.043811591601130274,-0.005369219391142983,0.02501091167292086,0.03882868606183182,0.046257776028992115,0.036291667250199125,0.013517653908409156,-0.005005585175152429,-0.020656751511898483,-0.03024330034751917,-0.02586794119679537,-0.015927425700364206,-0.004956227805039134,0.00864690427753824,0.01642773244297694,0.016554724852648434,0.013543171053198291,0.006734594342662975,-0.001289010561067362,-0.005897826347146798,-0.00898139333801244,-0.00845834322962433,-0.005359477630226779,-0.0025289348509548717,0.0004983677933633043,0.0033852030181890994,0.0029449744130659746,0.00345402038081393,0.0030157058017149635,0.0024762577596525674
s0470_re_35,-0.02772637627518887,-0.08757494277892511,-0.06796851485509767,-0.1022474029168806,-0.09880214245411331,-0.049132904789686724,-0.06250152939080843,0.04350997932370984,0.06945256117617331,0.12261516090222783,0.15264190415594386,0.15723759226765685,0.07780408769378253,0.0674269172825045,-0.04719170102013403,-0.101769724638991,-0.10346036828145455,-0.13755046683762298,-0.08901346967872145,-0.021682131841571445,0.011155195953124477,0.07028817735752146,0.09816771059775892,0.07787181328431378,0.062309110808668876,0.01751210834162034,-0.033811137204783084,-0.05451404224603817,-0.06822365682909848,-0.05992326108614866,-0.024722081746618798,0.005636981880440123,0.03077889737907887,0.047911203108339594,0.04249424646566754,0.02640338860449677,0.007403549293374582,-0.014237274444207746,-0.027293830105663216,-0.029148801683222533,-0.023554826818458066,-0.010329000544460242,0.004007423589619468,0.013019377904594513,0.01770024300882861,0.016412816601206855,0.00962817040035602,0.002408072631730618,-0.004617012568702962,-0.008554301882154697,-0.008751473367603265,-0.0068458941219706965,-0.003529938849367175,0.00024476669403692395,0.0022056598412742334,0.0040016852783399314,0.0037560057811577676,0.003654236978778618,0.002893620050936992,0.0025004343467983888
s0470_re_36,-0.0253971969413724,-0.08415155677386836,-0.05834203135216128,-0.0955588456454053,-0.09076533472054862,-0.044663468516396895,-0.060876111411259023,0.043536300952699766,0.06052894221302004,0.11820280141762292,0.14701902063195413,0.146958079110546,0.07915741082406265,0.07184563020649792,-0.04289628376961678,-0.08720498746120861,-0.10036997740074127,-0.13694565061467331,-0.0870030446812119,-0.03286627136250285,0.00033315771308614655,0.0652647563365268,0.09101407387980281,0.0777284413289539,0.0713546842058206,0.025337723541976918,-0.024686984333533238,-0.045884161177168384,-0.06629411615410016,-0.06316824683302177,-0.032400702311149165,-0.005414722158299403,0.02326361545093993,0.04515967551643329,0.04330033101793109,0.03297591154457056,0.015339715030065475,-0.008670186318306093,-0.02336581747597194,-0.028700159649170186,-0.026697880474402812,-0.015472758663563048,-0.0019163228609800596,0.009338476764356575,0.017243320406607265,0.01786017505034931,0.012405536440643726,0.005884025375965885,-0.0020009776958158755,-0.007327170770569366,-0.009367199564763338,-0.008529399078593618,-0.0050642146290597575,-0.0011180483778538014,0.0015098484465539785,0.003543849255610299,0.003403619637980938,0.003835900543776599,0.002847171481777335,0.0025319012626827697
s0470_re_37,-0.00020263069870036414,-0.041501142477817644,-0.03010876169335317,-0.09198705205356876,-0.12553981683754814,-0.1338589920326127,-0.21412492986185913,-0.1786190825971224,-0.2007659653958076,-0.17762442807754503,-0.12552062803278746,-0.06062105102866676,-0.045039209693306714,0.06556236191665214,0.07046649060988949,0.09303577898826826,0.1353739328728427,0.09437787566899208,0.07757378125338657,0.06862012296874274,0.013284897956857772,-0.01352557789713059,-0.030266950561416015,-0.06470438364888068,-0.061530397770788815,-0.04802058966774424,-0.043503408097247474,-0.018543626551531574,0.0015344356731510184,0.008378995840927045,0.021224339015915635,0.025535742698402066,0.01988725585751626,0.01729879822668538,0.011379040882184905,0.002994339344398731,-0.0009385370616599251,-0.0046003145453401605,-0.006322794937929978,-0.004021689731526687,-0.0036305191334175444,-0.0027747968865593454,-0.0006754548743643699,-0.0009667627554988087,-0.0006184526020950571,-0.0009774037656655472,-0.0024006150847182984,-0.0019655065176048788,-0.0010272508559749358,-0.0005389200464983631,0.001165718762865339,0.0025826772062252563,0.0030645675876026365,0.0029508412642545085,0.0024190431941889094,0.0015167302824961155,0.001067608814258422,-0.00019535768575198786,-0.0004289150067701561,-0.000651619028222302
s0470_re_38,-0.1261275429461772,0.10421391095725163,-0.251623735408192,0.0702174442171619,-0.24711901982736006,0.07094103573405884,-0.15058984669375486,0.08441663888035844,0.039470937533755815,0.1229374818804697,0.15212689452556685,0.14429381759584015,0.1217459167217968,0.033866192619938076,0.02473926195111159,-0.11742268844526553,-0.09697679073744932,-0.1235394536170858,-0.1175676946713154,-0.04140808074633104,0.0051885685878919775,0.04140087090744798,0.09158819538339108,0.09464320951331706,0.06257359105134169,0.04226679428073198,-0.004685908666703666,-0.05176244112318619,-0.06153789175507503,-0.06267442027340145,-0.04976667653305083,-0.011945441570403077,0.01885736471395221,0.03660623843830439,0.04789855122626066,0.03895428031024054,0.018684992309361718,0.0010547295906731143,-0.017943531530144025,-0.029892278361131605,-0.02751175029722027,-0.02003050609364686,-0.008379902532232995,0.006326577536771988,0.014348172467579912,0.017136446570904847,0.01608021770628873,0.008995414464477174,0.0003608450323780585,-0.00478881460080274,-0.008552057048616326,-0.009134406857112488,-0.006833662982980051,-0.0037515877180144585,-0.000770365095009001,0.0026241923954386996,0.0029740301256479863,0.003749584164093461,0.002677133446123475,0.0025672869680435704
s0470_re_39,0.11070373177745725,0.18674663196951144,0.21683662489599115,0.18144784299562153,0.16934843264295749,0.1932815175360765,0.11917437121720517,0.15051400145316463,0.10349327411872625,0.07988795500465447,0.05891691713038803,0.06098192075800078,-0.008408992142900444,0.03295272420575114,-0.002574308537933887,-0.030341033914451747,-0.000970758970436867,-0.028322777852734755,-0.03841043643515669,-0.013351292248062368,-0.024800263761876565,-0.02332871343703766,-0.0009428142571404921,-0.0085871029601672,-0.0031004067932652426,0.011310101031669299,0.0015433815237413386,0.002948453956643512,0.009852800928959788,0.0017942361767507371,0.0019874067625416628,0.005208536758554283,-0.00021352037598322557,-0.0007237906179070386,-0.0001588348729797132,-0.004054288429092303,-0.0032281156188506354,-0.0008999775220565456,-0.0016094393190178124,-0.0001733744643294507,0.0010134388730240254,0.0006261743370200897,0.0018084656648254325,0.001536575305239045,0.0007241705625598748,0.0012847362811689775,0.0003432858773674219,-0.00033304241386531845,0.0003360625834427602,-0.00033120090514660093,-0.0009361658969385909,-0.0007021372345559647,-0.0008798876347064067,-0.0005830120374929697,-0.0005351955153597595,-0.00045258909787261847,0.00012455292089453058,0.00021930791322566823,0.0003890319900623026,0.0003503328828476772
