ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_40,0.04028447549018902,-0.12774447445423293,0.08381722029172411,-0.2246675788760546,0.06046302297954301,-0.34495854999077097,0.0599591530987904,-0.440823086725729,0.052896814977485,-0.36513221423483916,-0.01115937046341011,-0.15407727132956064,-0.017987896590266915,0.026637812876243065,0.016756930819703926,0.17259848690507157,0.009359405070625855,0.19208008074584454,0.0451486188420564,0.08899890472013414,0.029774547180761012,0.024810186687336856,-0.04170999281808363,-0.032408841286232004,-0.054810925147141115,-0.06599769832721282,-0.04653320996193129,-0.030997685476651184,-0.01936219566430073,-0.0030658121019476025,0.02290679054434282,0.011565613120985163,0.026867137083959478,0.02069298626347663,0.019045024973209573,0.004160042881303972,0.008502690501898785,-0.003568288179240041,-0.0032341313791473987,-0.0050601667812436605,-0.00516047755074258,-0.004976580537193583,-0.0017472930969680569,0.0003242874402400122,-0.0018699746896990166,0.0012643093106847617,-0.002062959707458107,-0.001176342631228433,-0.0021970136741870138,-0.0011818967718859794,-0.002333131221837362,0.000807980914996661,0.0015449340737631193,0.002568727234985307,0.003078522370082777,0.0030507905886774955,0.002079808353536106,0.0017176345643288445,0.0011070957530263305,-0.0002268395186658191
s0470_re_41,-0.10130906997338299,0.15386325172326978,-0.21661999163798895,0.08307033350273155,-0.2740889095296052,-0.010180301527779654,-0.28913507592591947,-0.13148240154742105,-0.21580489095379862,-0.17302274615424623,-0.13136799575559535,-0.08507326449964941,-0.017415134873079496,0.00015434976409002893,0.11157659268258409,0.06347648840105567,0.12472634776764786,0.11837992223402095,0.07272510481825582,0.06825841665461009,0.04052608019457838,-0.011983482551905142,-0.0295416969879485,-0.040923736444740476,-0.06917626577375398,-0.05637496960749015,-0.038210918919285755,-0.03420704186605453,-0.009966858522923982,0.010878833773207771,0.014494917697077631,0.022260707105285604,0.025779793315452736,0.01727439481929288,0.0129681251502057,0.009156042917091125,0.0002491737777120567,-0.003081723775885817,-0.0032552148954149303,-0.0064174395524473375,-0.005482773200523619,-0.0017083080182788936,-0.0019603275474302123,-0.001494655823798863,-8.472425569477785e-05,-0.0014289227787313541,-0.0018224872331993346,-0.0014153523047170833,-0.001920210109960679,-0.001060107108372227,0.0003625067482817125,0.0011222052535361108,0.0032016856827890637,0.003425451507016724,0.0025146409919603123,0.0025520532824006175,0.002101494614654508,0.00035677126728290656,0.000275279880891316,-0.00041202698036376794
s0470_re_42,-0.10206388745606165,0.1583764516356969,-0.21555528767310347,0.08841154537784944,-0.2735626153419692,-0.0038522894687106307,-0.288510284017897,-0.12611612815035486,-0.21804749956933678,-0.17137476639042987,-0.13463009146101254,-0.08965414067851897,-0.022863316063862278,-0.00789451160553355,0.10868308123513452,0.0599366495799179,0.12457812422024768,0.11903557439107491,0.07531219497781182,0.07313635888407695,0.04437089580552649,-0.008315337886553842,-0.026072058195113906,-0.03912329481624667,-0.06818785925483824,-0.05703345594537365,-0.04074933664098056,-0.03764603724815138,-0.011239879359255094,0.009151575438852118,0.010952621978313433,0.021427102008439693,0.026240745432970624,0.01775630160795087,0.014317849771626758,0.01069694525930996,0.0014253930859652185,-0.002299776666836287,-0.004141506163377904,-0.0063756241747931885,-0.004341342350061308,-0.0025259238520504244,-0.0024027201572986135,-0.0010105084930286208,-0.0001356675758634714,-0.001376760454412621,-0.001265523872254276,-0.0013948543291989054,-0.0025191485323322626,-0.0012563496504855206,0.00018527883086590446,0.0008279032037685626,0.0023237179775732054,0.0029516403823831435,0.0026543048501748855,0.002728614683418025,0.0024025128462203597,0.00144244641162852,0.0004568349300880096,-9.629926350923248e-05
s0470_re_43,0.00481786652483626,0.39222731890139567,0.01972246638174171,0.362122696904872,0.013025862000106518,0.3075230390519719,0.04450117279627039,0.18275535668877887,0.09240120732639252,0.07829072447471291,0.06344421260466694,0.0345853852841731,0.04240793821109825,-0.031216553565258313,0.039655256969387695,-0.03411440416426096,-0.02779294389411046,-0.007923842209736921,-0.03515200457724101,-0.035296106908649004,-0.01202295682324305,-0.01619642687439434,-0.016988270841759242,0.006132081409209948,0.0010778141655323561,-0.0038926049623615065,0.009815309880913559,0.006546840386153063,0.0006980635280598232,0.007670339995969259,0.006420132890527898,-0.0009774864868032326,0.0005424917463920505,0.0008114526216546826,-0.0041948160130522785,-0.0025524636956115723,-0.0007781258030802164,-0.003380671019728952,-0.0007315293169684313,0.001429352081079504,-0.00022916430169625561,0.0011770722030676891,0.0020975975489495773,0.0007713421311497232,0.0009687287011037318,0.001181829708885097,0.00024750053644475526,0.0004449557070907608,2.7364393378851626e-05,-0.001218872942687164,-0.0008139760287255696,-0.0007202562496221501,-0.001178443014966021,-0.0005435741865748332,-0.00018056037068424485,-0.00011595925519427532,8.891990199239757e-05,0.00013951872911543146,0.00010220538849197377,0.0001654917671965071
s0470_re_44,0.04032509137091989,-0.12303225584170319,0.08145812470331734,-0.22109713923876004,0.05762060214799361,-0.346124965629092,0.05490195011857932,-0.4449721661721843,0.04636072840945811,-0.36518358412759444,-0.015965699142584385,-0.1509231811959516,-0.01907772549081479,0.031195170483851644,0.018780422065442743,0.17606749418090553,0.013509297099249999,0.18896488140905174,0.04761016966653297,0.0868049588610487,0.02693554374445601,0.021640964831660798,-0.04329458084236551,-0.03689897750348078,-0.05469280871117059,-0.0652318204603015,-0.04672390290640979,-0.026696686392674928,-0.01587920469423793,-0.002856491813282597,0.02417446723984295,0.01272273615896656,0.02580995632723505,0.018867086212669096,0.01862711807477058,0.0039680055689981335,0.008031713217521028,-0.00381239009120803,-0.0047969669694130895,-0.005078354093294635,-0.003977052189231975,-0.0039175085853212065,-0.0018778408744037367,0.0002740192187124005,-0.0019913221259939304,0.00031056919776791176,-0.0024222690567070235,-0.001301843563051848,-0.002434180304933548,-0.000496422412080546,-0.0015240792153190976,0.0013308527575262303,0.002147938760760173,0.0026857636337798215,0.0031400193686196938,0.003009196775699397,0.001839907120904469,0.001046928942616894,0.0008240766979229219,-0.00011888424088481803
s0470_re_45,-0.10310908180977539,0.16345118302649597,-0.22220769760610096,0.08753288046340223,-0.28266222137489644,-0.012600453749637558,-0.2922305701333448,-0.14106527741743222,-0.21475003690162037,-0.17450292733792602,-0.1247498643335546,-0.08008369545481944,-0.002970768418954682,0.0029121509393645966,0.12455959585159977,0.07659091538588256,0.11675267977735986,0.12258493379049784,0.07229810915970117,0.05388056154341543,0.031511245477438075,-0.020919227542041053,-0.04538460838313915,-0.04630311413999586,-0.06652958439581225,-0.057935713669182765,-0.030455456283010916,-0.021668138488691688,-0.004606051703538317,0.017515818506215166,0.019879479909635418,0.021074392961024195,0.024401511176876185,0.01664461605549065,0.008155122077361621,0.005013972436121021,-0.0010820197213482795,-0.005942219015861853,-0.004501248311173868,-0.005049222731486171,-0.005275909378941403,-0.0008938563171319636,-0.00023045030322226852,-0.0015544380741467207,-0.0006787886924196686,-0.0017676726487453884,-0.002316789461108406,-0.0012590685913781965,-0.0010478453458480713,-0.00042499625006860544,0.001780327866245575,0.0025212635496438575,0.002845507653932762,0.003079482911617558,0.0022520076751835908,0.0013221664833251384,0.0009100656373731701,-0.0003574869535885526,-0.0002599850622751752,-0.0006816637141862959
s0470_re_46,-0.1270982384199378,0.1129065532068041,-0.25228936758370296,0.07776152754013506,-0.24558493923205846,0.07747656313976116,-0.14027958490119188,0.0896754246059454,0.05577723156437692,0.12825011679773057,0.1559443962933535,0.13508235357175105,0.10770923802075634,0.0029684811558552157,0.0008482080470893341,-0.13430952092229562,-0.11369609104904187,-0.10876071926961879,-0.09927170362794155,-0.020096618691247646,0.038922045902730906,0.06312289981678973,0.0958560651911891,0.09161620716678298,0.041795615681643826,0.010272796691635453,-0.028521479042208857,-0.0689546313948071,-0.0685213468072181,-0.04990061881695687,-0.025926582553255906,0.012303012723915508,0.04121746929961207,0.046104500208324364,0.041179733742938714,0.02518363346483539,-0.0008526239885340359,-0.01885648855173005,-0.027583828212722983,-0.030993089156279408,-0.021455262587719987,-0.00569949550981767,0.00619223481425487,0.016166936716422123,0.019552363840220372,0.014959794190407646,0.008139498538618227,0.000373020304566114,-0.006986213131781721,-0.009749672522113687,-0.009013958933190718,-0.006002853171795709,-0.0018831493578307268,0.0013553148860608248,0.0032077376435017055,0.00493605371200218,0.004636761322179241,0.0036589043525502582,0.0024660013199455408,0.001996122474212915
s0470_re_47,-0.02565341086711487,-0.0880747423303123,-0.06167816593241602,-0.0998193727117658,-0.09530037863613441,-0.039394242114806674,-0.04834379799571033,0.05658793441062307,0.09318971400394326,0.13161961733150282,0.15387950883023363,0.14942623705201538,0.04286821610704158,0.026113754898178052,-0.07672334096770032,-0.13585468218778182,-0.10869866362493862,-0.11075030032367175,-0.058792193076174094,0.02509603290578807,0.05659352502044706,0.08511031123632701,0.10078197531960556,0.05765536963061285,0.014067329348171429,-0.022019848511197516,-0.0652656876677638,-0.07141175895004656,-0.05100824737818178,-0.026930393013435812,0.011042959366419901,0.040606620842655004,0.046803186147855745,0.04116433423757117,0.023028158060925997,-0.0032161478697283943,-0.02156151070897076,-0.0301610315987147,-0.029917386821149278,-0.017091896325600896,-0.0016089475809503682,0.010264581579161486,0.01874888925308406,0.01827968333951785,0.011953241340471835,0.0043495935355102365,-0.0041622805037252525,-0.00911952237840707,-0.009190819213960304,-0.007210705003325363,-0.0031709896970557273,0.0008369948406910019,0.0031874262731826173,0.004183736314658501,0.004317930147604746,0.003811534265788777,0.0030621513620983534,0.0018860980830794165,0.0012255099135679056,0.00017163906349733926
s0470_re_48,0.0013213041348302697,-0.04178815990689199,-0.03138819964368777,-0.09547955202686316,-0.13677155856516943,-0.13903448018319825,-0.22232835375474785,-0.1885125601054789,-0.19764365718060112,-0.17398776569545588,-0.11879036845567512,-0.032484472038383665,-0.024194553194929184,0.08206126234925176,0.10193941191383206,0.09615288516564528,0.1311975396446057,0.0970243858370288,0.05473177126079747,0.04299728330163169,-0.0048994185952105215,-0.04409448442178184,-0.046217749242214196,-0.06313182435122072,-0.061630045449346575,-0.03362962321745101,-0.021598456334547097,-0.005434492312997025,0.016970222317428604,0.0214053218175,0.021545758969908037,0.023292295011813104,0.015498804539502815,0.007731788914243041,0.003054219209183043,-0.0038637798727888264,-0.0054102653020882355,-0.0036951143562963867,-0.00462105482108031,-0.003231945316719323,-0.0007425620828251069,-0.0010679576221695995,-0.00080866866777382,-0.001105252984934087,-0.0027835611777429995,-0.002353892446533277,-0.0013235980224783905,-0.0007598140009780585,0.001140716406839722,0.0022088140790152296,0.002585241390639409,0.0027682944290643866,0.0021590408915398143,0.0011734417985674046,0.0004929462960626273,-0.0006975125397309298,-0.0011416453918870074,-0.0015884267679285309,-0.0010997081329138826,-0.0010249596144257663
s0470_re_49,-0.1254667744832728,0.10440520512871483,-0.2526128453726599,0.0696795636606657,-0.24664444700865068,0.06683531486353324,-0.150290405966649,0.08219455878278498,0.03804256299662577,0.1210409874632648,0.15369757975931078,0.14194502076768253,0.12159632285625503,0.036433226195417605,0.024151000932410762,-0.1168542830497676,-0.09385273620676514,-0.12299628932267728,-0.11969568661382173,-0.04213490531833409,0.0028274397278349075,0.039636330632603446,0.09196448987847136,0.0938078998839946,0.06296310447173317,0.044003597094531145,-0.0037639776857158924,-0.04978258051796116,-0.059548892654817484,-0.06415916669972531,-0.050605119996589024,-0.011835554089341494,0.016777082346232274,0.03466166524293108,0.04835305631831867,0.040485908803420706,0.01918053332863893,0.0010232284392672991,-0.017032590224518963,-0.028745844929054305,-0.027395743546660984,-0.020342323105334976,-0.009368611469506457,0.005407321869350048,0.01371975254924239,0.01649520747259035,0.01615585597596499,0.009497810402430695,0.0011627849466437628,-0.004334960538445694,-0.00836554377795913,-0.008793921045003159,-0.0072046178806338635,-0.0042212567897008885,-0.0008426978642535781,0.0023773049154200278,0.0026600090760076685,0.0035659470084233908,0.002781066292083153,0.002559395476585598
s0470_re_50,0.00016921048277257416,-0.03306315460721722,-0.028284404848613987,-0.08488003042664843,-0.12663981594117105,-0.1282419591489671,-0.21550285966999996,-0.17760667088587592,-0.20145787307594773,-0.17941386847683194,-0.13260738152022608,-0.06551872679635289,-0.05069444142180704,0.05925136344365904,0.06599309156123548,0.09070182426730933,0.1335233316086696,0.09723092568966933,0.08275112391901158,0.07229452045997233,0.015506854784575952,-0.010486128122257984,-0.025620616563863843,-0.062112313881070455,-0.06022215381717875,-0.04893949813211128,-0.04690426504887946,-0.022390196330768587,-0.0018207570570089125,0.006564920756056111,0.02091097417101522,0.025132402905743163,0.019601002955205407,0.018101924544325583,0.012185868334239491,0.004168886234773822,0.0004359745847575342,-0.004069614955059812,-0.005965037429498091,-0.003908113823827763,-0.0038695862768408393,-0.003036286085664971,-0.0007676582411967437,-0.0007249454857420998,-0.000876362952542093,-0.001272227474956643,-0.002086216259975689,-0.001950626623535765,-0.0015530202133176374,-0.0009005677213625362,0.001297807395289826,0.0023145938812779467,0.00268652931785297,0.002938315339535911,0.0027778233878122454,0.0018348470095350827,0.0012616415800333193,6.258394978853594e-05,-0.00016484524440795825,-0.0010075796877795492
s0470_re_51,-0.12723762574057515,0.1153522429003404,-0.2528037491270499,0.07655649281214012,-0.24544457881970005,0.07747968012206055,-0.14027866689965005,0.08852350137158733,0.05359502408844395,0.1243192697724413,0.15525435600372597,0.1351881628996327,0.107680413700889,0.006425122905873956,0.005139272267687564,-0.1337946837966654,-0.11139019260969399,-0.10905697536724519,-0.10074522811376979,-0.022599253257396028,0.03558443043396386,0.060681545130760066,0.09449894410368244,0.0923049177625151,0.04427905281785933,0.013907041136214755,-0.025403009222334023,-0.06909848809088052,-0.06789110151187558,-0.04921674750499502,-0.02931125728288925,0.008679691907568822,0.03891418252137603,0.04558798649226933,0.0427078372006961,0.027143696814869857,0.0014792770950667385,-0.017251804692091408,-0.027683082046992942,-0.03036494776831179,-0.02180614869962598,-0.008816500807803407,0.00453521377736946,0.016140620504550663,0.01959979121199621,0.015635301351564348,0.009099377668350513,0.0009667323795049911,-0.0063772331889888016,-0.009309997626599717,-0.0093591752931063,-0.0069342464176125424,-0.0027512024378867407,0.0013351714884369305,0.0036083510198452995,0.00502396965427007,0.004318513592582179,0.003463778982857216,0.0026861652800376835,0.0020115715201750556
s0470_re_52,-0.0001815438498124356,-0.04190496927425187,-0.030267502043089155,-0.09458491234590793,-0.1382786417461495,-0.13913114942341462,-0.22377661011002342,-0.18627209461976357,-0.19183520055019695,-0.16886983517838186,-0.11540386529479105,-0.024227854478946074,-0.020337164747274677,0.08211682037051565,0.10746599361135883,0.09379972601635203,0.12584964199650062,0.09650240143092331,0.050615358844258974,0.036962692235566766,-0.007300714810496917,-0.04808481031131014,-0.048266476641716086,-0.06050792638202347,-0.06187401336257937,-0.03249149302350621,-0.015023626548425786,-0.0013875015708283167,0.017835226246532478,0.022232980639871208,0.020693551855778036,0.021821332371206956,0.014491741772354249,0.005119638009628081,0.001984073784885686,-0.003113563511190844,-0.0067395656400088206,-0.004368052598542704,-0.0034096782922674747,-0.0026445104780983136,-0.000478190692585367,-0.00032827119123521775,-0.0005479423716798517,-0.0010906516377230655,-0.0024984870344921125,-0.0025341668016175935,-0.0015359219200556957,-0.0008769583891907969,0.0007275871164054777,0.0024305154191656187,0.002787677745284148,0.002620812867897591,0.0020148025082941793,0.0011694794537120442,0.0004725853062860325,-0.0006477978277575868,-0.0012333016075091396,-0.001489472655845866,-0.0014979278628434022,-0.0007355230873682786
s0470_re_53,-0.10428112746935059,0.15962708098122583,-0.2244465321712191,0.08324115842160895,-0.28735078362766686,-0.02319363027705159,-0.29453038603669357,-0.15221672692735944,-0.20874686826943445,-0.16973316724536994,-0.11661278358665784,-0.06363439341910639,0.020867703800798613,0.01583947516207348,0.13706996863245147,0.09048654874839397,0.10890664497242662,0.11714318246165803,0.06466739063859037,0.03313085903047174,0.015257198183819248,-0.030652216063824914,-0.06075540300713499,-0.052402584687367776,-0.05949331307901087,-0.05289842545728159,-0.02103400266152593,-0.0056324852679020656,0.004860902097453419,0.02252880396932542,0.025483888029884133,0.020101285440794994,0.019186510322017354,0.012905882611077639,0.0027740695706876886,-0.0008378876273915993,-0.0030761376918621076,-0.006445210896929565,-0.005395174114487367,-0.003242302238388251,-0.0026278067373248504,-0.0009581080582394696,-9.554237173547593e-05,-0.0016078762147374009,-0.0016885339315528766,-0.0015246419099662438,-0.0024503501630522887,-0.0012125107359665917,0.000449671911706528,0.000995614250920334,0.0026804755257191035,0.0031599120934573087,0.002539290203505168,0.002118236389155505,0.0012596610979760923,-0.0002172417804163339,-0.0005577339531168476,-0.0012045951013378315,-0.001295873125385617,-0.0011873959889313135
s0470_re_54,-0.1290078125651137,0.11009964612313865,-0.257740650137787,0.07137418531798041,-0.2531507092064998,0.07234823907764931,-0.13815599724341626,0.08780726618038817,0.062114659192541506,0.13077059405254673,0.15747111267050432,0.13766981572416276,0.10697036153993594,-0.006967501929776738,-0.004844192972364063,-0.1383455413681106,-0.12215109269367914,-0.1026526042250902,-0.09106993516094719,-0.01375082386314232,0.051499050671119,0.06933291417777605,0.09115098791281476,0.08987027885013207,0.03530924962719248,-0.003499781577275363,-0.03550665749486347,-0.07140196490117225,-0.0686616661386014,-0.041243144000965154,-0.014525097959063966,0.018628787010927128,0.04449039413759001,0.045849103015000774,0.03553605560694358,0.018614096235595345,-0.005976281575987743,-0.024042627400317956,-0.02909303570779649,-0.027083998402472716,-0.016406126065571076,-0.0010647263080810043,0.010013959107887995,0.017037345290007014,0.018539052700538666,0.012441583135359311,0.004351680858791014,-0.002493631607526913,-0.008364256788970532,-0.009388109968176964,-0.007164974104071973,-0.004381057578216791,-0.0005177638903004457,0.0028990205860846656,0.003827972459290397,0.004621022167703172,0.0042372397626285075,0.0033126185975275555,0.002475174928679115,0.0018971355351132826
s0470_re_55,-0.0008799488086978452,-0.03447529962272854,-0.02863527987855656,-0.08652949857198199,-0.13450067896113568,-0.12847254925296156,-0.2180595511975634,-0.18081619924415482,-0.1927211468386564,-0.1688821630833817,-0.11994670858367323,-0.035837931234689396,-0.03008695254304215,0.07265081133033909,0.09548530915434801,0.09097555764886958,0.12862571181457486,0.09739722717403536,0.058400913843249525,0.048835697261790253,0.0011424889125221523,-0.038636179311704474,-0.04292393374259518,-0.060945292866073815,-0.062421273631495355,-0.037116505934674034,-0.024157726322371426,-0.00835366114236419,0.013639479347965139,0.01846615529548636,0.020296657499677764,0.02399608975670685,0.01641332504673637,0.00857689403596834,0.004482000957558465,-0.0022106596847997115,-0.005929479045429622,-0.004554676050853246,-0.003848938281236416,-0.0025454768065375976,-0.000551604449343426,-0.0005584786756801561,-0.00023985180203940922,-0.0010825403969168296,-0.002646839489980191,-0.001892576220713176,-0.0015136830819932191,-0.0016937594031669965,-0.0002965395198272502,0.0009991145551107594,0.0021300422823068298,0.002699600727270111,0.0027288073663616448,0.0021214511512093275,0.0012934173300066386,8.628927160488186e-05,-0.00031762524993466767,-0.0010257170523393258,-0.0011358296382334159,-0.0011917317044295274
s0470_re_56,-0.09941287310600497,0.16346120596030608,-0.21237419055952908,0.08930827449540432,-0.2734315630201668,-0.007333296137026686,-0.27705817119697446,-0.14073499316634275,-0.19803927402118754,-0.16511889824902426,-0.11543493602401064,-0.0718890917025217,0.009136236648171502,0.004269881980993411,0.12464857946800141,0.08075198958356404,0.10182191968173548,0.11668803440728948,0.067670056516669,0.037915479838404244,0.022823862536227615,-0.020768137279805685,-0.052729050413556196,-0.0472839025013222,-0.0568308359343602,-0.05373292183491393,-0.024331191528247892,-0.010810535468473487,-0.00034036171976634577,0.018349696079233997,0.02237514569777594,0.018697999606579287,0.019280894054214893,0.013552413263408614,0.004074843238606038,0.00038027422498735947,-0.0030464162491561893,-0.006036252812621464,-0.004053235319196578,-0.0026978942406392864,-0.0025751414993164692,3.6436381879408664e-05,0.001164852987119198,-0.0006677091139158551,-0.0011508173308665912,-0.0011656822845925428,-0.0026552609778772757,-0.002552913796107735,-0.000939342082400748,-4.5916206643612065e-05,0.0013768389761363061,0.0020603683980642334,0.0022806633678541014,0.0025047634175191097,0.002284441534770525,0.0011113021225492839,0.0005890661809726794,-0.0003446081509157543,-0.00029771779903277676,-0.0009186884539125654
s0470_re_57,-0.1211048289228512,0.09506238531823404,-0.24329831854214667,0.05933873341582464,-0.24097220679219236,0.062399371043959144,-0.14279587365002577,0.07942684318706156,0.0486805771604994,0.11900021698517149,0.1555414013563122,0.14307132054348978,0.11839522718345274,0.026758528818788846,0.01682360800465894,-0.1216979238596971,-0.10522335431957312,-0.11608160823812526,-0.11178860665251193,-0.03503035617631,0.019095255179380898,0.04820277060095494,0.09040384555716581,0.09360279849552627,0.05443398556890479,0.02919281213824098,-0.012875407619732352,-0.05806358558083973,-0.0627082048435219,-0.056020088377134965,-0.03976750812905274,-0.0020547767365008056,0.026470072962456064,0.03862746690609275,0.04419000158385705,0.033327260332396975,0.011097310836045423,-0.007524694911706039,-0.021434100345489634,-0.02873647513450715,-0.024153094448376516,-0.013185170876268918,-0.002423336964547797,0.009309117574743292,0.015538991589397555,0.015057518409613547,0.012411063922030828,0.0055460993666067195,-0.0026721752395588018,-0.006420514200797413,-0.007949812078358051,-0.007109057446099016,-0.004970182359087166,-0.0017376829358319752,0.0005342906592500082,0.0027205779917423346,0.002979142261508716,0.003408088112797483,0.0025523336703768005,0.002499190740095563
s0470_re_58,-0.027576506056713225,-0.08490968262035083,-0.06615325687137502,-0.09921777295691699,-0.09486075181816192,-0.053692805263813974,-0.06888971175549183,0.03092562888205135,0.0479378180430919,0.11104528092713553,0.1458012350706483,0.1532063579176534,0.1015009007774131,0.09478370372170399,-0.022612992144517355,-0.06121962527023991,-0.09528602929449716,-0.14260397260253851,-0.09737077282380695,-0.061996129040189654,-0.026473689422057207,0.047752431592596116,0.07551981583164423,0.08180315318701908,0.0881301655363624,0.045600079681040524,0.0049265380824412034,-0.025123738074605523,-0.062193407687152924,-0.0661236996731125,-0.05032242341916636,-0.030974977994453808,0.005453424456706075,0.03271291790324131,0.04111154433755411,0.043322315802262125,0.030775468187471244,0.008572829835705717,-0.00885834879111917,-0.023358546865251826,-0.02951249789805172,-0.024206700716403698,-0.015322723456141286,-0.002287305273654863,0.009824289370420921,0.015095165700520224,0.01671941407975344,0.01352082401302076,0.0055247440610972105,-0.00048930608486554,-0.006422229029222991,-0.00960141096609413,-0.008602635772301994,-0.005881086704304124,-0.0034184748411542638,5.742100945653441e-05,0.0016050579629970643,0.003297981642466527,0.0026673617614624417,0.0024477301047091797
s0470_re_59,-0.0011903178521185534,-0.03704972124148614,-0.027292982828605396,-0.08164358083166573,-0.11547215444680058,-0.12119405725580543,-0.20075413127275252,-0.1642811625801165,-0.1986714737404948,-0.17328492965841277,-0.1378125872928149,-0.08590009061487777,-0.06398471586169158,0.03933019262045999,0.03964925006179596,0.0876919489039918,0.12415029163124301,0.08981759721203088,0.09969256683332531,0.08294729161245065,0.032068712382715976,0.01837863110185213,-0.012728823081031931,-0.050636860989403634,-0.04952365372617229,-0.05679349695825981,-0.05759937410591674,-0.03205283456494583,-0.02021330687418046,-0.006910945622363227,0.013905051277870336,0.018466652719178273,0.021465338246343037,0.023970387366523342,0.01646151742513604,0.011316691162532077,0.007391209463488107,-0.00039754025396545163,-0.003740939780514286,-0.004868866740719177,-0.00605275204702618,-0.0035837199285122735,-0.0021727930851554384,-0.0025134586781657008,-0.0006211294306208714,-0.00038668616685051926,-0.0010093570980537138,-0.0007446903125258078,-0.002273750598059365,-0.0021822760120164216,-0.0006941338405960849,-0.00029435971483480924,0.0014931154160362395,0.0026485184809387115,0.0025687947023933376,0.002988963151740627,0.002825222716248577,0.0019158605204126582,0.0013385825027898124,0.0002618279691629316
