ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_60,-0.09899391353102564,0.15788273615742895,-0.20873138075197442,0.09173016861069816,-0.26109370299449886,0.0029464317967909503,-0.27888122818779354,-0.11607878208941505,-0.21054345500049243,-0.16692968992006685,-0.1320452722242226,-0.09292071058310145,-0.029355319952215724,-0.011793044845427583,0.09933085344139636,0.05007980658460719,0.121332829175455,0.11447985004325821,0.07573637451440418,0.07880623551392804,0.04720904923428702,-0.0024358697474815977,-0.016761232204672204,-0.034765666178017456,-0.06399788495166583,-0.05420795443571179,-0.045131678491626,-0.04081054666950137,-0.014556281809963361,0.002300717442518386,0.006869472808113007,0.02095220400492477,0.02528934462576222,0.01764774880154932,0.016842420797377,0.012279937891022325,0.002482904350428708,-0.0009113497438021681,-0.002672498017250547,-0.006170256840690864,-0.0050448600118607875,-0.002757225633286385,-0.002786643806171536,-0.000872777442293325,1.2531329296687107e-05,-0.000559428867690611,-0.0002759088591400201,-0.0014231376708784373,-0.002420461541126484,-0.0018781298079833413,-0.0010995374813663691,-0.0003589566031032708,0.0012945890942530243,0.002718086374588715,0.002854053759151313,0.0029313176855292615,0.00223077163678193,0.0016289438560479715,0.0012582907761347576,0.0005889252125787112
s0470_re_61,0.006201180966177527,0.377928186926872,0.02449693190538753,0.3486472640967419,0.01787417659970477,0.3010310715969888,0.044281497838403606,0.17833846523477337,0.09154895692680827,0.07678375201797268,0.062292256447167876,0.03454940399121537,0.03837468825391662,-0.032466546870069786,0.03744319240893862,-0.03432275669705207,-0.025364128561475498,-0.007266590570748023,-0.03627715918663481,-0.03395544940698215,-0.011463659010471701,-0.01722520037940845,-0.016337597265736133,0.006674758472144546,0.0005531427302695789,-0.003295702228415557,0.010134092961117646,0.006827120396653007,0.0012517292948862658,0.006901210920840188,0.004762009267752326,-0.0009747913919652639,0.0011656609558448007,0.00021216813899836985,-0.0036866548583306727,-0.0019522894248420305,-0.000812861195045883,-0.0032944920430287394,-0.0012389206555606376,0.001143715061344049,-0.0002529447038175872,0.0011155235162673505,0.0021729387973761973,0.0010340828806838136,0.0015520204724328707,0.0008406382725870313,-0.0003049394745640275,0.0004381661753769528,4.311260407678048e-07,-0.0007840664598689862,-0.0006211573402218667,-0.0008136913006464495,-0.0010076485728652946,-0.0006962355719242968,-0.0004858407180559017,-6.925591807660183e-05,0.0004440437460310396,0.0001513378140756846,0.00018645113597226667,0.00018913420766866943
s0470_re_62,0.1472216486684803,0.09406648373526698,0.3205638819025019,0.03848050551542719,0.3446708609207694,-0.0372380826573285,0.38178972424720614,-0.12095258551506761,0.3394341659027666,-0.09041775973453016,0.16805694231213353,-0.0047852543622970535,0.03438972011005194,0.03247460101134015,-0.05683891011648302,0.07868624439906233,-0.10950666847318827,0.044169535163218254,-0.057894643640395566,-0.01522390497185443,-0.03731965516260849,0.0015500133043688075,-0.02695159750353699,-0.0030193106694899607,0.007372670447337814,-0.002939130363315433,0.0014785073272378772,0.009993092384759074,0.007535800123026041,-0.0038603534485639624,0.012966009650348938,-0.0018208674803392082,0.0022891744423223447,-0.0026562534063026976,0.00387710736108984,-0.007410437601891957,-7.048434867095105e-05,-0.0021219600042990147,-0.0018596383907126543,-0.0014696566404102758,0.0008696873039023447,0.0009692068128114081,0.00016176402878025404,0.003193163414658989,0.00018955989881471613,0.0015887251316780136,0.0001650979362577735,0.0009796694187782203,-0.0009235280308326274,0.0007924537111455263,-0.0008284363997311056,-0.0010034666945657128,-0.0009643886286229399,-0.0008616573834662135,-0.0007927070917196962,-0.00019213236457786307,-1.4529759823530374e-05,-0.00016618400572911357,0.00033248727839376205,-2.660486029794219e-05
s0470_re_63,0.013133900581240306,-0.16843237790368407,0.042933462097895045,-0.2303898566566621,0.07932776495138863,-0.2609550654349311,0.18869395002532677,-0.23152470088471172,0.30477240366568825,-0.08567757194217558,0.2792660047328594,0.0701902949901978,0.1378704780871041,0.06346306605979911,-0.04692114022470475,-0.0049137901771113745,-0.20546725525648532,-0.03460761918359082,-0.16213717530991975,-0.029140510400494216,-0.011719225298730398,0.058344544071031595,0.06268190891820452,0.10659276750328685,0.07044370290251772,0.033837595186781734,0.005101178889400521,-0.03946956558929048,-0.06717447989774239,-0.06460143906756398,-0.04283053716906887,-0.02960271938197489,0.018926782601824333,0.03445470413945086,0.047783875050964375,0.03816168520633267,0.029807784731523956,-0.0009168982206710589,-0.0137979400471489,-0.02754209530478523,-0.029845913742129374,-0.023297230002297442,-0.009875340401828294,0.0026909480720457234,0.01219196456626119,0.02007358150127057,0.015387112518078843,0.011500269539985522,0.0025235311854632037,-0.003266318252536557,-0.009365423859239873,-0.009006506666764795,-0.009107128558362654,-0.0043932873839871815,-0.0011270109819228667,0.00209977482643406,0.003218513691192163,0.004395929302410814,0.002723450094658752,0.002782993024029366
s0470_re_64,-0.0246197943133869,-0.08642694349924154,-0.05816885662436619,-0.09888182782116842,-0.08974508621675209,-0.03875813163466113,-0.05348245412275031,0.05429958055986999,0.08158592383330251,0.12686992259280058,0.1513130912337549,0.14766701481410197,0.05314987464673763,0.03940857476421779,-0.06726779692190131,-0.12429108144306857,-0.1074304808362021,-0.12039060188875024,-0.06709514722316257,0.010786734091558338,0.04008736400058863,0.08265473779781057,0.10236933962343464,0.06306052543115494,0.032363531805178876,-0.007042072327630238,-0.05726690033515745,-0.06889798857493068,-0.05892380634070204,-0.03992794772061033,-0.002779501633489444,0.03063192848226844,0.04490097456726678,0.046376971901369045,0.03199085341711582,0.007095745848101233,-0.012564018574456269,-0.026856834940432773,-0.03194065991378192,-0.023733838232319383,-0.010354067797952858,0.0038471795955293524,0.015370437493038293,0.019179295923281554,0.016192179401981505,0.009458055952228966,0.0007082812167449239,-0.006242740597215594,-0.009638613894868817,-0.009561582136526657,-0.005971712089817584,-0.001560288212457327,0.0015413511665084603,0.003909468721423728,0.004695316064135832,0.004133170575889838,0.003340847074364473,0.0024462866550207926,0.0016619026085882486,0.000824640653438776
s0470_re_65,-0.0004570208055841172,-0.04289214904661943,-0.029105097188054967,-0.09510502161592524,-0.1318595815995169,-0.13494199511228697,-0.21658759214717022,-0.18051300370092113,-0.18909966121036992,-0.1657273066410723,-0.11460041648353027,-0.030820424104622778,-0.024651765555950667,0.08057408503761597,0.09897546599073637,0.09153388873343969,0.12773614291237634,0.0924597476111604,0.05434753860153938,0.04410186507315255,-0.005486268666479858,-0.041752386212071606,-0.0444196335782645,-0.062044163707615715,-0.06043551677618074,-0.03399222801323742,-0.02107194889665865,-0.005419339959305442,0.01599403541330472,0.020512988726224386,0.020885722838527465,0.023234166072781313,0.015557587657999245,0.007115222942899251,0.0028442070871328995,-0.0033062929490054725,-0.005610601487940862,-0.004004739339223958,-0.004747933946271067,-0.0028697225940775136,-0.00031557213641211296,-0.0005134726214187509,-8.241591001656033e-05,-0.0009952003233529446,-0.002118039607139263,-0.002106215397295138,-0.002352069588182711,-0.0013173592628490949,0.0008462206691561584,0.0016286131936966088,0.002218827170231962,0.002642789129193792,0.0024584431168279703,0.0015009004889711332,0.000766639920553977,-0.0002699338380805347,-0.0006356846401423157,-0.001345660151508931,-0.0012811665050154824,-0.001176480031402409
s0470_re_66,-0.1192347158656484,0.09727431010416301,-0.2381936856684499,0.06392667179817238,-0.23594333536155576,0.06318449310893651,-0.15259403736926802,0.07929898842499389,0.026811047300789183,0.11406953710810773,0.14626028556556478,0.14116317985515503,0.1225021823162633,0.052816804415273796,0.03501049514473474,-0.10166969296828324,-0.07996864593746694,-0.12632787468218556,-0.12207546398775408,-0.05326568738911503,-0.017413915004940436,0.02765512949519848,0.08459110445712889,0.08613326605999555,0.07058010242969537,0.06007378882635464,0.007917800520944348,-0.03444282463091295,-0.04828883164214537,-0.06694041984924971,-0.05817579592565963,-0.023812344507909127,0.0002534481813000759,0.02543600658791756,0.04565825138185693,0.04211689988754145,0.02887658295781666,0.01327992248945274,-0.008079177996124374,-0.023030371175424225,-0.027176447066308906,-0.025783932347331943,-0.016181505079551677,-0.0027050074124766858,0.007774879080832354,0.015276205070287199,0.017042692327263156,0.012844127600133221,0.0066523710581355856,4.5964974430382706e-05,-0.006425760230306562,-0.008306345864038405,-0.00860864091147068,-0.006893162271670848,-0.0034123150542955004,0.00012641922099644837,0.001491450587617898,0.003072259737321884,0.0021361750774790303,0.002678337054419612
s0470_re_67,-0.026701840084042586,-0.08538681099473625,-0.06458316330247449,-0.09989285971957845,-0.0922503682787369,-0.055589207321600005,-0.07141687985445347,0.029842784407867955,0.043573126564459136,0.10638070813207416,0.14423327935235877,0.15095190970427153,0.10364921087399709,0.09965900550351008,-0.016333288791360253,-0.050087976970558896,-0.09105110148546204,-0.14237589130618195,-0.09919695729199579,-0.07054359674440307,-0.033002255301469226,0.04057793548433424,0.0683566550778318,0.08080338232432188,0.09111509316941122,0.052342481989384175,0.014821485221916574,-0.017674364010829266,-0.05877006843045125,-0.06563483993796304,-0.05326719920899359,-0.03742719062132974,-0.003272430899152837,0.02568849830470447,0.03856638806551073,0.045621680351207304,0.035092569319909186,0.01412283082407898,-0.0027367013297684723,-0.019964995227205663,-0.028574776671871402,-0.026160733721864452,-0.019539237392154303,-0.006685414063154153,0.006189803604326964,0.013942742469967614,0.016959451993926483,0.014968901184127812,0.00840025516529688,0.0018047029093011219,-0.0047616707660797,-0.008404372338081664,-0.009189723998464697,-0.007704330349131482,-0.004794338895701198,-0.000820943045630779,0.0007404942269914991,0.0025315619460659355,0.002249784629455352,0.0031998205866100166
s0470_re_68,-0.0006211805481851175,-0.03511668735406323,-0.026333877534100488,-0.079570340317958,-0.112355880312279,-0.11697012436330535,-0.19782997915134287,-0.15839458246654614,-0.19414110990972333,-0.16971978769239054,-0.12997528264655006,-0.07736396450760842,-0.06112638283930215,0.04416620282016799,0.04367120670099734,0.0820581089631606,0.12372495079123672,0.08968229190877126,0.09329841918958724,0.07905570562122073,0.02712740182162658,0.011916940583764551,-0.014804212477969815,-0.0519148954409294,-0.050015800965531015,-0.05380002396138402,-0.054765346179676926,-0.02920882359497184,-0.014976956427237934,-0.004229076084051726,0.014801665901312561,0.01971624139874046,0.020509008613603875,0.02353813220440684,0.014926667874003235,0.007843801846941266,0.005536506843037002,-0.001374676377094569,-0.004122273865857365,-0.004404621721788788,-0.006111120333114217,-0.003402509259102371,-0.0013737920664315911,-0.0017726581252611642,0.0004115985987365875,9.097884016525355e-05,-0.0016494105615737602,-0.001156401656641779,-0.0016621635020043124,-0.0019419580974284734,-0.0012163260349865859,-0.00028979407302473167,0.001390412611934469,0.0026735330646171793,0.0029678566639770227,0.002831303900987568,0.0023139696161990466,0.0016302843168176692,0.001119420952968259,0.00035512423472450265
s0470_re_69,0.003022056253500456,0.3653879554389174,0.01747661958377299,0.3374925549146479,0.012603108831754724,0.29294875642075535,0.03793403472565039,0.17721123261224597,0.0862279132373762,0.07728715059894567,0.06264334726479649,0.0398998595948362,0.03751717974509164,-0.024400646187926173,0.041334005995592955,-0.037800700848915625,-0.015414734357101832,-0.005232040309594258,-0.03878445734783946,-0.02824196343124926,-0.010734403880223013,-0.023784263603900364,-0.016419054939164325,0.005369258187410596,-0.005349153536472318,-0.002553090044260819,0.01181976629293767,0.0038401675397509477,0.001550188316485384,0.0085676018562797,0.0030354682091954,-2.854283803286221e-05,0.004045118618515023,0.00016490587864840186,-0.003480607020162385,-0.001301545713230114,-0.0018204229710523311,-0.0030608011229053514,-0.0006396264324673745,-0.0002671294509198196,-0.0008138745420511443,0.0011691115795106667,0.0013818181262783963,0.0008779497931847808,0.001920171433561796,0.001373444899895134,7.08923115524214e-05,0.00024722213287617454,0.0003107246445362578,-0.00023941861762186622,-0.00043461875392453603,-0.0006103009352888636,-0.0009624487686404634,-0.000988304821607635,-0.0006876576466072963,-0.0003385129692077354,0.00025894501261953406,3.286830221251691e-05,0.00022521455905424946,0.00020624590327557007
s0470_re_70,0.13940027026955923,0.0901238720003324,0.30230276350104274,0.04054094858179557,0.3270517651872355,-0.024055717349175373,0.35629297154521256,-0.10644729087287055,0.33473175000787136,-0.09899785002713664,0.1914183674976325,-0.013269973058738395,0.05209473151336188,0.024466974049599653,-0.029856964705064427,0.06262463374922418,-0.10191810724626729,0.06648245164383366,-0.07878465038161547,-0.002919526809763024,-0.032395128381877164,-0.009156638763391982,-0.03581411381124274,0.0048021883093425565,-0.006270375482360874,-0.00856209377464243,0.00958926042847132,0.004611152347092096,0.00041903173050310765,0.004788243163736265,0.012054761982225833,-0.0062083282555550805,0.010440042866904049,-0.00010162189114206156,0.00046001232995409355,-0.00472937858201943,0.0034134148964867408,-0.00588131993735158,-0.0005549365320002287,-0.0014774939908264208,-0.0021996658077562173,-0.0005615565256271659,0.0010296210864428259,0.000815116232975077,-0.00017477055761956674,0.003538209902780837,-0.00046939368392166363,0.0017257023031665884,0.0007250567733466406,0.0010338275845968082,-0.001328399805574171,0.00023490101872333124,-0.0008980508081706258,-0.0005910042386282942,-0.000760249645333487,-0.000945053396622086,-0.0010146064720565249,-0.00046234046716016704,-0.0002999109241302573,-9.642358346209831e-06
s0470_re_71,0.035872432312725494,-0.12042446257643392,0.07506750668958104,-0.20427818632626843,0.05390311706794639,-0.31299973978515877,0.048495037143282294,-0.4107201431460279,0.05031686456493413,-0.37645452616463143,-0.00039689658513126976,-0.1951272824249101,-0.025089501279055907,-0.015000903214159238,0.012521139780072072,0.12504530322948407,0.014863226234467014,0.19649820665721526,0.02700435102105547,0.1279253289239317,0.04856720779228889,0.04250500009040384,-0.0083615319840693,-0.003949997448217102,-0.05559851536276196,-0.05458461927641537,-0.048252418942250734,-0.05452762259321315,-0.037594232276249626,-0.014725352158448876,-0.0032497647344175104,0.0023532169817169746,0.02776093940862243,0.015580663462348283,0.023459973975862622,0.01777237816721304,0.015947875855425953,0.001834813840233394,0.006790782304626555,-0.004260899023829821,-0.004985494409818612,-0.004599497811831298,-0.004537146955593529,-0.004372750282996201,-0.0019149647575065095,-0.00027773888205376177,-0.0022812134924046264,0.0005281029387100021,-0.0024121215705550764,-0.0010027684677637804,-0.0022551934340547058,-0.000807545422019943,-0.0017424623557981524,0.0010725114594780578,0.0008405972161317205,0.0024261050164204163,0.002837651108751481,0.0027699142351881255,0.0015498931893471672,0.002294984576108227
s0470_re_72,-0.09721843698430221,0.15456874536604362,-0.20581910201392478,0.08946649546761694,-0.2609529069056401,0.0017582712515997376,-0.2817138333315784,-0.1120717169431991,-0.2199895304443753,-0.16992467276550874,-0.1410828565895431,-0.10327804490054115,-0.04246259305001564,-0.01636483969985907,0.08654573004436546,0.04343184020741762,0.12671508698467457,0.10852189060182114,0.08100198939436501,0.09107598615317954,0.05358802889977421,0.00857766423318082,-0.0015691858496413905,-0.030205661132455867,-0.06139149320170621,-0.05040409438433146,-0.05244402602558163,-0.04993361377322548,-0.020413400089427124,-0.007319164880367829,0.0014020770042287188,0.019671797543553655,0.022377964597399328,0.01845229516084272,0.021384243040907323,0.015304531812304569,0.005439332553894229,0.0030784784886844154,-0.0006597885259405749,-0.004779881602701198,-0.004625667248782257,-0.004896128080609292,-0.0041146382280200094,-0.0009741535138155146,-0.0012605723936291715,-0.0012664998962028087,4.563678557972034e-05,-0.0014780841801781159,-0.0020701920491516855,-0.0016305224889599456,-0.0019844661639841616,-0.0008146303105471698,0.0008294992775965658,0.0015479706480232612,0.0024158542460383163,0.0033003195705978206,0.0028647842590679333,0.0025398807412392323,0.0017572278591933123,0.0007714608407760845
s0470_re_73,-0.12443725948265714,0.11092552295033584,-0.2497063442233174,0.07344709427637677,-0.24821988495341676,0.07435055171526304,-0.145019235259362,0.08298047730473998,0.04677369407153559,0.1183698792299245,0.1520395101931713,0.13772957193932958,0.11369740240765547,0.018874878595981495,0.01642024233364579,-0.12192266576487268,-0.10371213260857932,-0.11261770640980519,-0.10871565240443305,-0.034089758022355386,0.021513460706143718,0.04947223947746713,0.08825925017416308,0.09432903292105208,0.05427650404019796,0.027274256757038363,-0.01254330494111005,-0.05858889487977954,-0.06491574781837048,-0.05571414521421739,-0.03984311263393046,-0.003141483392434941,0.028472169594203307,0.04067559043162874,0.04504102056118765,0.03377912973845735,0.01042407789677013,-0.0076554212737289,-0.021922391459516143,-0.03006236734383205,-0.02558952803564903,-0.014323573662566208,-0.0021537984297823154,0.009900047040043353,0.017334720989248542,0.016907742211514372,0.012191082999943932,0.005601242342034201,-0.0025306170843758784,-0.007277613223277441,-0.008745085453969178,-0.008098903039110263,-0.004963375058480004,-0.0012048737805640704,0.0011472160694150494,0.003265348082648394,0.003389634087952321,0.0035122927053211146,0.0028841720495675497,0.0023733533964624912
s0470_re_74,0.0010246086963698814,-0.04121207822643779,-0.03389799055635119,-0.10008246707480614,-0.15769648547904694,-0.14645791974458533,-0.23870531551934285,-0.20392879594658517,-0.18769678222421515,-0.15178945339337774,-0.10749835183754482,0.015338737867727764,0.018039368104306956,0.08720328826626135,0.13848562559135133,0.10396239017608314,0.10362631960686561,0.08881907559701978,0.02521530760614558,-0.0069401999926331955,-0.02538145786119759,-0.06397618228687976,-0.06772992742172582,-0.04750536210179848,-0.03917440887094763,-0.01866023960269299,0.008393565683208292,0.016887250645599636,0.020349219427233077,0.02512256217413504,0.019081797811383312,0.010127662334410923,0.0055521645308752084,-0.0010170703904580046,-0.005335725515128243,-0.0043225743001752345,-0.0042342753935572675,-0.0034728346132287544,-0.000890270788650673,-0.00041719321488052386,-0.0010738512485970956,-0.0017469324321130414,-0.0028720158281051195,-0.0025107463769464097,-0.0011226609522432198,-0.00022830811203731187,0.0013886413934349321,0.0026339226555928104,0.002510535544216639,0.0024217361121967296,0.0020323359284913525,0.0008353744250692938,-0.00024157865075277328,-0.001056079490161528,-0.0016259785642518028,-0.001361102122553033,-0.0008848469912108221,-0.0003928801940900861,-0.00015943810850689414,-0.00020497181141570793
s0470_re_75,-0.11103357641965167,0.1740655505623405,-0.24128558351227547,0.08547526100516785,-0.3155299539470927,-0.046656438640392615,-0.29770041379723994,-0.18992133506077796,-0.1948132634945254,-0.1513280845426749,-0.0789287786435824,-0.03493749818175786,0.09930980583276841,0.05217133514346869,0.13500444992720292,0.13571794760440678,0.08662655355553038,0.06896378739487265,0.04320131193092463,-0.014470975515060481,-0.05226400000797013,-0.05230721889086814,-0.06489835643849179,-0.062189393339848624,-0.028928930339138695,-0.0071523593051153545,0.004532754218188627,0.021305225809858233,0.027249007013579227,0.021230639741295822,0.017016357660258566,0.011934909358247097,0.0017722419098916622,-0.0038510803977389032,-0.003752315791406195,-0.005214056589634594,-0.005460430019838046,-0.001985357572785893,-0.0004800947651829544,-0.0015083275113015149,-0.0012927871255387223,-0.0019114017368416494,-0.003101496714774944,-0.0018769196283019813,-0.0003021170863324211,0.00036243064428399135,0.002039967215792847,0.0032263460062618276,0.0025908665635560883,0.002084093135456204,0.0016784901907273995,0.00017723735007678775,-0.0010352059618088706,-0.0014906079327241272,-0.001697422756527979,-0.001251691230806306,-0.00043116414477127455,-0.0003211586688921129,-3.572214913502211e-05,-1.1094046162338037e-05
s0470_re_76,-0.10658657275945382,0.17407466047643003,-0.23171473307502782,0.08948899089614322,-0.2975714427575573,-0.026926210154112375,-0.29088262273503757,-0.1657282739041792,-0.1974215660730003,-0.16191045210901592,-0.09915398348266014,-0.050239188412475065,0.053777272027594185,0.02508531049115696,0.1397169598223692,0.11214314728248356,0.09315837835949475,0.10330775872033124,0.0603294850110668,0.006477574759065029,-0.012783251230922554,-0.038072542124152,-0.07110473032778497,-0.05946554712461935,-0.04332490201029393,-0.0371990549683127,-0.011858953566830368,0.011705163104651016,0.016439338885339667,0.021809326528254194,0.02652533440985573,0.01841978379431075,0.0096098363763198,0.005638291787917028,-0.0014551093290683327,-0.006392268488817859,-0.0044433365847352,-0.004025859384028245,-0.00423775526788946,-0.001015353786581182,-0.00021024616195432054,-0.001171383334947891,-0.0007444858226882203,-0.0020006670294444363,-0.0030890655710857106,-0.0016629112143743804,-0.0005865196359271668,0.00033997789284656636,0.0019815063932066995,0.002677234245268972,0.002299759324194205,0.0022357317354330733,0.0021238434508813846,0.0008787060830180334,-0.000548128056239443,-0.0013859068166770195,-0.0016665444368030645,-0.0014687409747676182,-0.0006858549710985186,-0.0002895589950774644
s0470_re_77,0.001428125756896145,0.3854319384395656,0.018962701095535793,0.3536442129488102,0.012712527823272245,0.3012591368937343,0.04748934615005,0.16555378600498044,0.09204581859729,0.06944838995976803,0.059065098826520834,0.026005277579433602,0.04433617428280588,-0.0386972398388389,0.03191977721832995,-0.025864380348746035,-0.04072346716233925,-0.01106596874121688,-0.025361221922073494,-0.036204034038900865,-0.01308208934605551,-0.006407350639412636,-0.015546249963034768,0.0020034074835041087,0.007866896584691124,-0.0017752037907486468,0.00528685175695942,0.009435771156579882,0.0026897345935961593,0.003678109818322069,0.005038810022752703,-0.0006132972426130594,-0.001999397954114285,0.0005101574586239443,-0.002400423826832437,-0.003373438368510587,-0.0006873057221633217,-0.0014567917847160016,-0.0007952546877594623,0.0013304640492104974,0.0010421641884812574,0.0007679276905785678,0.0015487701701912065,0.0011276934182448018,0.00048169833258860436,0.0010982246052406823,0.0003185128227005077,-0.00048470567956528896,-0.00028062254274317946,-0.0007470940084435673,-0.0010528772170438458,-0.0006269221662257726,-0.0004923276452817065,-0.0004390735981709023,8.290291707285358e-06,3.0260077246582566e-05,-0.00021207596238860364,0.0002796175959014239,-6.45744503210476e-05,1.4109263958078446e-05
s0470_re_78,0.039645194951803985,-0.11954729699361258,0.08047824591985248,-0.2120912110634661,0.05746999057461086,-0.3252895157291382,0.048233375854889765,-0.4182520541708681,0.04066234779313821,-0.35530258616953825,-0.016153294474800673,-0.15255287656932323,-0.023062096726044198,0.022460873156467314,0.017730322734961407,0.15710450258220193,0.013766746244630151,0.18709045319616668,0.03933889408214955,0.09164830313770898,0.033345166699933926,0.02377149964336397,-0.03723407277492107,-0.02855971580148003,-0.05314751092419016,-0.06325973052884024,-0.04233563844168405,-0.032010811924780974,-0.021109432758286143,-0.0027844521920569795,0.020337454230397366,0.008634878422286623,0.02659262820513474,0.01833313127226426,0.017571520744569066,0.006059430296675932,0.00950231198339512,-0.004085100734070084,-0.002855412200833683,-0.004225679232720362,-0.004993758584927572,-0.0037866140574084354,-0.0013711424589117492,0.00016539897019017213,-0.002469529738465171,0.000989328228284351,-0.002262672973862923,-0.0007607033562976681,-0.002399394286911605,-0.000998590943423825,-0.0021335145886276796,0.0005557767752550066,0.0013585295553997685,0.002178790236969652,0.002648793383258735,0.0029384810320895586,0.0022017979144977043,0.0014914745239949817,0.0006149493722898264,5.7757005966019104e-05
s0470_re_79,-0.09034346230807773,0.14836728655632933,-0.19252989822858801,0.0893138426380092,-0.23876738542482764,0.009020389093754997,-0.26619228098626946,-0.09153201626813552,-0.22109829019559957,-0.1612941722031213,-0.14925868553458335,-0.12575741796392417,-0.06903308346505913,-0.03705571343843543,0.043933811778671714,0.02287980749348627,0.11954987705863339,0.08064582798357973,0.0982151817300878,0.10584683427903005,0.06013458804163552,0.04857035379502162,0.030117030983214946,-0.015975328701399474,-0.030749413972192434,-0.03888299200093951,-0.0635692978460112,-0.05072511209317767,-0.03824825094132406,-0.03505482683938074,-0.009755441187662998,0.0028126249247782593,0.006381631955968854,0.020864463149044162,0.022617876518705775,0.017124304890875353,0.01827798770735695,0.011813237622489143,0.004575810834348152,0.003139204876770925,-0.002222256276608543,-0.005237660164664296,-0.004516116821942166,-0.004904564499478884,-0.0036818445028301452,-0.001481102238785122,-0.001814813284334205,-0.0010424732711684797,-0.00021699589069308484,-0.0015901118440356007,-0.0018710253936069054,-0.001686427844442618,-0.0021726077263059204,-0.0008852689901584341,-0.00016456352587086715,0.0008582096273350622,0.0015599494295075189,0.0023648778866213814,0.001824684469713333,0.0022211766359038205
