ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_80,-0.09911393058899133,0.15507276057317793,-0.20946763325755177,0.08990812723961031,-0.2584954107288119,0.0010016857249355155,-0.2793732630096964,-0.1151739474942681,-0.2194117148689153,-0.17213271321021723,-0.1405172973207169,-0.10674124778830159,-0.04370455018096296,-0.017553244896281843,0.08525643504906825,0.04295519757857469,0.1254473148593658,0.10702311033179479,0.08317983038065112,0.09238874827003835,0.05496630715506524,0.013266446146603224,-2.1087501336242895e-05,-0.0311247491692123,-0.06165879401431727,-0.05125588311364028,-0.052146537806344935,-0.049186301775666026,-0.021352039384983926,-0.008903363018525111,-0.00023556959272660476,0.01870736426107066,0.02240477460467942,0.019336274294568825,0.021549975601703596,0.015447732804655126,0.006828139911740977,0.004067383390739431,-0.0011478612723140838,-0.005326286169414268,-0.004451927848117856,-0.004672744705222076,-0.004549679544642474,-0.001591149483860372,-0.0007861362739983451,-0.0011289995171501596,-9.46032350985708e-05,-0.0012455127102728775,-0.00232365998590626,-0.0017504358379069648,-0.0019002917239030195,-0.0008328615471856635,0.0007288646287583341,0.001459588317950523,0.002544970294218015,0.003108969619974553,0.0024091941080565137,0.0024721763245083082,0.001962314092950373,0.0008501957006524193
s0470_re_81,-0.12204351069773763,0.11391582910423068,-0.24405369152220965,0.08014358663323609,-0.23955091196236422,0.07759152102505001,-0.1451367530331731,0.08788524997392329,0.04014910787261718,0.1165483110637178,0.1460124462466119,0.1356784295289278,0.11158773681760109,0.021581364395465485,0.01758910640465654,-0.1210724884882711,-0.0958699511748765,-0.11480711169719787,-0.1108170884700847,-0.03249269049339503,0.015996675132425406,0.04547483148441785,0.09025860895545995,0.09224964705818503,0.056001747424770563,0.032832645890317064,-0.011603226508846308,-0.05605995347886138,-0.06207885480744407,-0.05940776785760798,-0.04442263508779238,-0.00435244058669501,0.025301862147218194,0.038893940681354905,0.04741983248363019,0.03585088345274401,0.013527174063316003,-0.004083857109802928,-0.020758832446942863,-0.030961878983203354,-0.027464082008541932,-0.016989921791594906,-0.00467440944665482,0.009381008599144614,0.017059506065674614,0.01741783326901303,0.014653849222787207,0.006908290000107288,-0.001620942085050824,-0.006690722019558062,-0.010223635638508121,-0.009424153599606808,-0.005634661148507859,-0.0020783853912787037,0.001421588943805049,0.003939562693424788,0.0037137970842483757,0.0039012665251590985,0.002681251638942555,0.0015012947529383883
s0470_re_82,0.0011964068969584863,-0.04013580656778635,-0.02506253974126908,-0.0918461005639442,-0.12270418514291653,-0.12722891563328378,-0.2095864465419224,-0.17279791536957778,-0.19430737781253934,-0.17617911799386787,-0.12465902290258957,-0.05972598529033082,-0.043552882738962385,0.06634426195749782,0.07015832636715684,0.08950392621299356,0.1313358756860448,0.09380648603890782,0.07555534600874897,0.06485299440180334,0.01105115263646594,-0.015295959948126844,-0.030290156568024265,-0.06290755254687512,-0.05948512859631094,-0.04501290869980919,-0.041282092011956005,-0.0171519143148748,0.00287093747895874,0.008620210066626466,0.022011588288067114,0.02545937561558,0.017413554839092012,0.015262715613955046,0.010070021118818403,0.0015340294378657475,-0.0007741177238352615,-0.0040996016329680135,-0.00651286099187829,-0.00343144089633397,-0.002883861141418283,-0.0018463000256521182,0.00014460149930767277,-0.001322232884038352,-0.001430330521035056,-0.0007435373331216907,-0.0019393682533765516,-0.0022357040049175215,-0.0010613776450440042,-0.000570463975350284,0.0010482219147433705,0.002329031239813721,0.0028673062919092494,0.0028934462399813877,0.0022686650699525164,0.0013949155185920593,0.0009635088551302329,-0.00029496800459726354,-0.0004092711085226974,-0.0011345723538032954
s0470_re_83,0.007496524162763933,0.3740304888273323,0.024614266650424724,0.34610775712988784,0.02075258074693282,0.303043811545054,0.03999450194466683,0.19207593563150802,0.08445307373099237,0.08745160310349513,0.06962106552073974,0.04303241467418072,0.03747995334966592,-0.014255354248683584,0.044303021642566824,-0.0441470959403981,-0.0038195832134002693,-0.009630150783801679,-0.04151265821749696,-0.021264737785177196,-0.015722778190561892,-0.030096604776752345,-0.013604250567514244,0.001408203177702095,-0.010531997609893654,0.001937043807518738,0.010764853062478033,-0.0010261124288266654,0.004815447262917946,0.009727681036485957,0.00026273093754838374,0.002058644539235199,0.005867543276862665,-0.00095234105913461,-0.0022987378230238174,0.0003108053166627658,-0.002953650318625343,-0.0027495952564505514,-0.0005414691536574171,-0.0024263458654246992,-0.0006136448028398942,0.0018682672355034215,5.4514805295222724e-05,0.0007167072993622234,0.002350147782924244,0.0011707396040938913,0.0007966376911896184,0.0007582726966187342,-0.00023462679635178425,-1.39568196498739e-05,-0.00013091028143016447,-0.0008039175408729055,-0.00063227045982118,-0.0011038914669197614,-0.001384378917513537,-0.00037076905064124273,-0.0001016534951344354,-0.0004917838985891264,8.022286905940067e-05,0.00020775212345489278
s0470_re_84,0.01437088320450203,-0.16586587242290543,0.04319369039097964,-0.22559516027446744,0.07442482081255578,-0.25815631164757386,0.17304233831902063,-0.2344338429627787,0.2906003146358503,-0.10174894973945539,0.2815580724718081,0.06076846207750993,0.1571280091906905,0.07336744099386301,-0.013033380382463955,0.005966314679400268,-0.1819679332782115,-0.030611777878674164,-0.18297043761909262,-0.0389558458426571,-0.041135014089041334,0.03344926710313491,0.0489695145707311,0.1033286855906697,0.0725176610619588,0.05903218710966831,0.032201422731981455,-0.01950719930493721,-0.05197770967207269,-0.060300880316585426,-0.05907485755904074,-0.0482815533319566,-0.0008703223972347953,0.013486079865110231,0.03932036904181866,0.04278543451753382,0.04176048832418814,0.0165636823645412,0.004945469095540481,-0.01801410033952871,-0.02674487955459892,-0.02808596637970147,-0.02109324599341232,-0.011009859107778594,0.001825645346697477,0.012878697216417417,0.015274696812638043,0.01783011644258707,0.010440770492155476,0.004327543292369151,-0.00356950492635754,-0.0070194477686797,-0.010807384347878982,-0.007504595723102869,-0.0063335711229729075,-0.0027173738403265747,0.00024345778665979783,0.0026692699125063844,0.001948289619845381,0.0028410091366017276
s0470_re_85,0.10672425263108609,0.1816188422839339,0.21131001592336773,0.1762143596781717,0.16479070072791568,0.18718249487035063,0.11526289675914124,0.14569091787277236,0.102149302542506,0.07333022330971725,0.05611572458796527,0.06032345188581175,-0.010985382800242824,0.031487010161645394,-0.0016498971826073548,-0.03139058612518339,-0.0008300664954274461,-0.02841622443269934,-0.039354711278042936,-0.012743444346368385,-0.02416458216162659,-0.02429384206813011,0.000761851208439016,-0.005995274644671263,-0.003952410745215418,0.010157565352198195,0.0019548949816634896,0.0021314247166398202,0.0088433105839791,0.002976590349048574,0.002175215601161885,0.005658678588541867,0.00021305737323098283,-0.0023239689661651596,-0.0005544742565584522,-0.00273321218203958,-0.0025710265789866027,-0.000805967645055212,-0.0015899352879753617,-0.0004339921306152878,0.0009954984396137443,0.0007255229012829852,0.001714150597719618,0.0016235846007884086,0.0006538490683678958,0.0010559223005876378,0.0002884400772780825,-0.0005337491346440759,0.00030697044344391684,-3.961701907597359e-06,-0.0007095131094608555,-0.0008639459242998058,-0.0009180289322786515,-0.0008067766628509349,-0.00041869847198386086,2.7437552629343794e-05,0.0002821954962884748,0.00021079768725982214,0.00014776655208393003,-0.00011709160808265738
s0470_re_86,0.01493882325076007,-0.1619279184342868,0.04594580360489565,-0.22257797254443915,0.08056786112179085,-0.25024196288244166,0.18350305688566873,-0.22204587902490167,0.29828650141852786,-0.08463712182162306,0.26608783618077575,0.06538634980757438,0.1288482905738625,0.05362022662826791,-0.04530083865103715,-0.008997295689991849,-0.19888400580950966,-0.031396903916521876,-0.15151974827559428,-0.024112433479540722,-0.008578681206906729,0.06342873596140224,0.05946452242186933,0.10209846272322624,0.06506897900958605,0.027839267883910133,0.00026720303632067486,-0.04186510410844702,-0.06730543666253079,-0.06110341151498929,-0.03587523695592141,-0.02373240966530373,0.022867132906620756,0.034928123570347275,0.04632221184450048,0.03442164477623447,0.02553818017152787,-0.00516509942694091,-0.016494852346452572,-0.027082022074123673,-0.027618185649220493,-0.02035456811495067,-0.006436196497769818,0.005097249369147234,0.012943759279367861,0.019518240990766805,0.01344868885915922,0.00926957808653301,0.0007806343183901251,-0.004404187892380071,-0.010116869602074977,-0.007782603608140454,-0.007305955059872769,-0.0034003035917002777,9.835382028211499e-05,0.0029941674974764427,0.0031221534121217355,0.0037263436703681794,0.002283510248798483,0.0022063802535100263
s0470_re_87,0.10643264982607714,0.17911241647390758,0.210175322660355,0.17395453413761253,0.16789669460413995,0.1840104347085544,0.11748100866077148,0.14680398644072654,0.10092488557140586,0.07664638617221793,0.06574784877739936,0.05502025833949694,-0.005257547418026192,0.037562183785703265,-0.007696870287419382,-0.021869415783584544,0.0023401114781879616,-0.033954355423612706,-0.031361543441390645,-0.01246470421653987,-0.03150412378223539,-0.020176164234899853,-0.0012689342902957499,-0.012671487723747312,-0.0007459879790480527,0.009676598635067138,-0.001295241755050161,0.0056575528180739035,0.009237020738342755,0.0010080222851320346,0.004026813102256943,0.004338049063110028,-0.0015528716940571567,0.00034755926107408227,-4.2893521504377e-05,-0.00414421599921574,-0.0017271146096051531,-0.0013945116817349115,-0.002403386294108638,0.0001648144402172429,0.0002715272448796435,0.000137523967609041,0.0016669874820919967,0.0012805998883202933,0.0013983682615620323,0.001550515484157124,0.00032536085179475736,0.00017645998093287292,9.636132475223683e-05,-0.0006543321810784044,-0.0006053526691706379,-0.0007477177231749949,-0.000973497336590847,-0.0005705603030520959,-0.0007161528324557098,-0.0005259872593265192,0.0001056085600008971,0.00015768593509833174,0.00015390685185061897,0.00024998425899255795
s0470_re_88,0.03524648102741696,-0.11522361568354304,0.07371906225856707,-0.19977738981167004,0.054855653806378565,-0.30818357829083537,0.046657137315318196,-0.4047195889876105,0.05023308985362358,-0.3776247557166302,0.002948761968634622,-0.2079745599420364,-0.026860175143409926,-0.026979744662225805,0.009904139096669195,0.1093692622344097,0.015461462501275357,0.19212542373583327,0.0241162877677959,0.14079831462533834,0.04719402123246032,0.05134475803325657,0.0039004286424920128,0.0044347030370231605,-0.05136079397048801,-0.04672235481657192,-0.04935692996155774,-0.06013921885831566,-0.04101412878191983,-0.02168985924341114,-0.012505801523947273,0.0007561024146065179,0.02354838745642191,0.01183846286090669,0.026224749692516484,0.018824221296059134,0.017445010573528145,0.006962249461449503,0.009699363649907344,-0.004041724639132312,-0.002199418141281742,-0.0044342526695142276,-0.005859242183942453,-0.004930713820580331,-0.0025874265025297846,-0.0022216424118981027,-0.0023206565878733493,0.001094106329164843,-0.0023654647120011996,-0.0006092468955533261,-0.0019135534757156784,-0.0013035800850881812,-0.0025327585987416253,0.00022319496303043108,-0.00023589909922539935,0.0018100111082416926,0.0022425853407189015,0.0025979485890935397,0.0020711560632663173,0.00168271895709151
s0470_re_89,-0.11630574833569696,0.10640509091191767,-0.23046009617191318,0.0756934756111699,-0.23003920068644448,0.07091135032034365,-0.16030605536005216,0.07886770217891624,-0.0006951838814934871,0.10145369937098023,0.1256465334949849,0.13231542604633098,0.12769768285822944,0.07735955920988992,0.056074176137611065,-0.06419083445971543,-0.04195038354031811,-0.1298722042817853,-0.11765535767308817,-0.07588154442757822,-0.06237291859515663,-0.0011281063757046406,0.05289380739718661,0.06518359134594628,0.0839670634952743,0.08206898196030121,0.03803637266051416,0.011362786691155457,-0.02058232776532479,-0.05925985778964949,-0.060874101463450445,-0.051676368427667284,-0.03836822893631518,-0.0034722675804920423,0.023388764021850052,0.03536199898526027,0.04529349143878846,0.03731374935216025,0.0172447704682209,0.0017847243799444447,-0.015504398529992025,-0.02729734990778606,-0.026929241901753873,-0.022872171315848327,-0.012408373354911528,0.0020819800382250796,0.010278144572448841,0.015558442513245448,0.017149859484462356,0.012031566539348115,0.005424675840343165,-0.001116288070284329,-0.007695128616762425,-0.009318359788651092,-0.00974983269874354,-0.008111623873490223,-0.004186835743123056,-0.00039181253714176364,0.0010855434023592612,0.0024487454166386875
s0470_re_90,0.002329496820593416,-0.03685848638033109,-0.019948258930318125,-0.08186080259917575,-0.11331290199500947,-0.11811204491577984,-0.19812917792018037,-0.162828942224314,-0.19036087998250145,-0.17154117171152317,-0.1264805832656563,-0.06855403767168783,-0.05615688413983762,0.05236709141753018,0.056120437532681026,0.0794550034440356,0.12453383131006845,0.09110820344505617,0.08229854067779284,0.07521893445294278,0.021365923975802614,-0.0023211857029641968,-0.01899728721079517,-0.05617418518242381,-0.05573192462144112,-0.04781556057206177,-0.04881914475216409,-0.023754812138668705,-0.004921615320221872,0.0017834355865186476,0.017959171388394507,0.022978394510257804,0.017682455554919322,0.017613541993919724,0.013121826598184574,0.00485129999261916,0.001427436908223964,-0.0029503233376135148,-0.005579207096669189,-0.0037877076085726697,-0.0031490519885381753,-0.00259825610021877,-0.0007461704030212345,-1.34012828062071e-06,0.00036440188818049197,-9.201636692435721e-06,-0.002080331037139508,-0.002227656970777835,-0.0018923173245643397,-0.002248032396608436,-0.0004426647523498299,0.0011434586454112119,0.0019191524335541318,0.0026796039044959686,0.002713168786227628,0.0022121790227753457,0.0021860649229169756,0.0009044109096283197,0.0005376898419477053,4.592906456899181e-05
s0470_re_91,-0.11804922049205371,0.09598612786287607,-0.23606846168895848,0.06255675601058662,-0.23498602723751078,0.061142553185392245,-0.14785140046019365,0.07787724220434131,0.032120481960005595,0.11297899603518483,0.14449292402113156,0.14161754382048658,0.12171699443351315,0.04675871619399382,0.03340487032897976,-0.1054944483702338,-0.08392171296547589,-0.12229869933671075,-0.12048980960152932,-0.049996773295823735,-0.009851983233425239,0.030089322529231754,0.0828374116096801,0.08864755357572546,0.06733143706442479,0.05432718976301757,0.0070737742959388495,-0.038436562492822915,-0.05175471554953072,-0.06491604411956399,-0.05620761024298133,-0.021106764527946076,0.005218200797821605,0.026996711133149248,0.04557868365511107,0.0419360873134688,0.02672819349528492,0.010322053895054889,-0.01014735448851845,-0.024744074014904645,-0.027287729725165605,-0.024127246859121456,-0.014577061296737671,-0.00029570253581808663,0.00923977791029785,0.015203412660161517,0.0166743197078536,0.011958345144988052,0.005371645577901376,-0.0006557761515157061,-0.006771163869169559,-0.009141592632120043,-0.008412334506797943,-0.005771548016493199,-0.0026755255112498985,0.0005819342956633389,0.0013909518695084664,0.003094485540541529,0.0025002145039876196,0.002380159746886051
s0470_re_92,0.10657163507826345,0.18423418734905234,0.21227405757079199,0.18004913743937082,0.16923967441475216,0.18976898017321459,0.11787381769413231,0.15006657457084957,0.10087730625427462,0.08142004334116773,0.06276988958757175,0.05677415923763936,-0.004119446274628226,0.03776747904663028,-0.0069181334892205884,-0.024063535053317944,0.0030296751684923792,-0.03147543252185057,-0.034433086837170536,-0.0148410107031619,-0.030060816309883633,-0.020611566129579893,-0.0013566337820338033,-0.012185136173680926,-0.0017690790836677622,0.009296665381248306,-0.00033733738376401796,0.005220018847078503,0.008819644668463196,0.0008868633595294147,0.003930086226847489,0.005740540718088522,-0.0006167019324094818,-0.00017023845303830895,-0.000741474760077851,-0.003845133048819806,-0.0013964524658969892,-0.0013024254945084724,-0.0028522744885102996,-7.948327747742904e-05,0.0006145338861630446,0.00021958460267410178,0.0017327229688042086,0.0010917755942376677,0.0013188079968311148,0.0016658447601815465,0.0001501342693160749,0.0003506119938804666,0.00043949054326255013,-0.000626740818946916,-0.0007197267468688828,-0.0007003466065386997,-0.001005076536832196,-0.0008248790087595471,-0.0005601525495800079,-0.0005219203156903802,-0.00016427111661929916,0.0002869654646827742,0.0005764700070641391,0.00034278283675473806
s0470_re_93,0.1423821159556774,0.08732122343765583,0.3120625875722029,0.03266168549323024,0.3398271828414612,-0.039266069358515836,0.37516415391105834,-0.1233008426603674,0.3500830932003559,-0.10337266380390818,0.19279530481365761,-0.01584512404114226,0.05034563326703169,0.0283690073869348,-0.038648409442497485,0.07291599621507826,-0.10772442971878758,0.06380406483504754,-0.07302531270258115,-0.007242857117795969,-0.03638286729924875,-0.003511889730478325,-0.03573249163537592,0.00011227832290934726,-0.0008352830616032178,-0.008677904249988256,0.004396053321961975,0.00965743926346239,0.0009390900941672456,0.0012673676907324688,0.01519356588391463,-0.00454397068174579,0.005728253916717726,0.0007589568577452851,0.0034114673844376844,-0.00623468240319625,0.0037395521838773406,-0.004810044068914423,-0.0026768750310619564,-0.0013472548991956888,0.00014361363057976224,-0.0015690175501605304,0.0005711670683836285,0.0021915011798653763,-0.0005935148148536765,0.002460540728694744,0.00044105914107026896,0.0012323647174381127,0.00012351718011537467,0.0013419736199991512,-0.0012511413535124583,0.0002656120605326436,-0.00039547444293645345,-0.0008099313980595487,-0.0013354963784078199,-0.0006573862504569375,-0.0007794059897799173,-0.000587895956011767,-0.0002465879003584625,-0.00032217039933074256
s0470_re_94,0.14518267794112824,0.08607545316309075,0.31887805901564314,0.03019938504717798,0.34394719080917313,-0.04547913250944219,0.3829526753675623,-0.12935703787198874,0.34238421254215473,-0.09462842336532025,0.17358487320468657,-0.007928728493348679,0.03567100809406289,0.031014908686453825,-0.05771707931667646,0.08121635880661018,-0.11319889112840618,0.04691894038474757,-0.05759832260550029,-0.011306963774373608,-0.0404646534103142,0.0028799133348288257,-0.02746363515065282,-0.0067734664836389,0.005568650491950101,-0.001151835589449239,-0.0003243441533897635,0.00954230151958033,0.008654437314549557,-0.004554355255639504,0.013170038963697414,-0.0007625171187125281,0.003441938793962344,-0.0031626951549168407,0.0047899164088679586,-0.006294291037980397,0.0004948601373733257,-0.0031203231623532835,-0.001897621564542328,-0.0015955081957780106,0.0005945246034900124,0.00034606007194834396,0.00017911205914243638,0.0034164183716787824,-3.7896216822672376e-05,0.00141863971898695,0.000301110872918837,0.001582294015325847,-0.0007221483458472788,0.0009322655730746463,-0.0007361322614586336,-0.0006594235048404827,-0.001112314290839327,-0.0006935013462039571,-0.0009521852264546077,-0.00026155122674985555,5.673658144073475e-06,-0.0004432370688403944,0.00016697339469079516,0.00042732983582030197
s0470_re_95,0.041598449909868926,-0.12279787435804386,0.08560765790653338,-0.2231970974311728,0.05893376849888054,-0.35102383215498373,0.05746034621422865,-0.44650152700543544,0.04173240932466022,-0.34258179144351647,-0.02288247907758961,-0.1220387348532961,-0.008878487276394224,0.05538570356720575,0.015807798694231073,0.19312991158168863,0.015266400130355807,0.1663873702079437,0.05405760629283906,0.06588595613842875,0.005101729505163125,0.010958823527923291,-0.050539254658459314,-0.052575855771503616,-0.04933161222195425,-0.05453056903493398,-0.04276638508957883,-0.01600684588082451,0.0022370934514635487,0.0007980798604142542,0.026665583403612345,0.018720809307860305,0.021977521041473103,0.011973322428994427,0.016173829299510237,-0.0010866594719670189,0.00016336870875231804,-0.004010717068456889,-0.004825344708537091,-0.005051367779926673,-0.0019828945596713924,-0.0012527791004399212,-0.0021095922197877383,0.0011789722893281525,-0.0018506405830887344,-0.0005759143538370444,-0.0027343918245239917,-0.0013969551380651403,-0.0024431518879960497,0.00016216213294279432,0.00041249735039534767,0.0019365805999155218,0.0030677492319311508,0.0030706233777586267,0.0021754421859465946,0.0016267975628546849,0.0012962521759011798,0.0001217341191743204,7.419658017209254e-05,-0.0007747235504615795
s0470_re_96,0.008171525428223386,0.3913314440929342,0.02731226594261524,0.3609602921510709,0.019252087185489042,0.30574085771680465,0.05261377890770853,0.17393253541305084,0.0943398991695172,0.07615874462444626,0.05781403392587846,0.029301903270464256,0.04511178411580061,-0.03874997889938763,0.034491489154876605,-0.028484642290905526,-0.0343399255850137,-0.010794479631463504,-0.03145646716110464,-0.0360061597223708,-0.01131367002064407,-0.010270040632036598,-0.01625181848224266,0.005061179273033724,0.00655897181018462,-0.003151217383377938,0.006735749366216482,0.01022459989156549,0.0019152301094248262,0.0039296321820817244,0.00469777963824559,-0.0014941886641067527,-0.0005439798900281175,0.000614286987901512,-0.0034333570717129066,-0.0031966864584051648,-0.0009461223092656992,-0.0020333041656581006,-0.0007545785819181045,0.0015709172022861442,0.0009582569098186661,0.0011316419103042145,0.0022029042418389216,0.0010783575679412332,3.976550681552496e-05,0.0008319026429374181,0.00035931173851512337,-0.0005680670184756909,-0.0005179483447300563,-0.0008089424830053074,-0.0010733153978226809,-0.0007386575057645655,-0.0005974628280695084,-0.0004333953815226438,6.162568119324272e-05,0.00041571214298226724,0.00021823711212555266,5.366925463455667e-05,2.821817437816323e-05,0.0002109960716394637
s0470_re_97,0.03772846648221031,-0.12688629149522307,0.07930919763655549,-0.22433899689996226,0.05668374098443508,-0.3463277609063252,0.058401404811208056,-0.44045816139407296,0.04875193319814951,-0.35985521605068577,-0.015408143569211922,-0.1462816134119047,-0.015578174958934002,0.034215737839418905,0.01934063382041757,0.17772361557631555,0.014165377428153747,0.1860588818109392,0.04745024061896216,0.08189270195822342,0.025914008031343888,0.021236747063584183,-0.044659241254150446,-0.039055606009786255,-0.054534537279545076,-0.06495321120696326,-0.04747515496009165,-0.026166207617809054,-0.014592915888080017,-0.002270021315959983,0.024301195295277887,0.015588505896736623,0.02639544448590163,0.019152318582577016,0.01791108527413527,0.0030570978352973187,0.007636847280562086,-0.003370451842787047,-0.005013735305936081,-0.005859081526646021,-0.003795259491321823,-0.0044993829456995895,-0.00239434673869966,0.0005058395323635384,-0.0019399892043821204,3.156654490555624e-05,-0.0019519401068923685,-0.0012122523173748664,-0.0024356784103984354,-0.00016628437585784224,-0.0011926893044468102,0.0011121101381027295,0.0024828981604859816,0.002997108598407848,0.003043653393943305,0.002707589552731135,0.0017523801252597921,0.001324947735070311,0.0009715449591438478,-0.0002511465276640796
s0470_re_98,-0.10004379093971671,0.15810413307740218,-0.21315688986495177,0.08819143014039992,-0.2686190330553404,-0.00303908428627549,-0.2796307890732566,-0.12306458449125979,-0.21132624305760117,-0.16777281458535276,-0.12798255881802567,-0.08489742415812343,-0.018187039269147217,-0.005211996402660572,0.10933975560989707,0.06047300854971495,0.119350060309711,0.11841430869755869,0.07172842977304633,0.06618350164682846,0.041287377590031295,-0.010650953231613709,-0.028006886308092907,-0.03872043734980678,-0.06756420463153773,-0.055877603538333015,-0.037206931813895436,-0.034264056699408,-0.011008561913218222,0.009807471128696711,0.013501601666512063,0.02185415472575849,0.025401634593130412,0.017002913659785287,0.012616394671283273,0.009403535327645788,0.00018046818659551777,-0.0037179349992568465,-0.003413564993875796,-0.005988588686280285,-0.004642229077578348,-0.0016875245614762777,-0.001913805814368472,-0.0005845879259337888,0.0003621881669970874,-0.0009177874021931464,-0.0013539013751645175,-0.001798427281383362,-0.002355418377709726,-0.0015763300874653812,-5.37450034863759e-05,0.0011111217750817306,0.0025231669651036995,0.0029567575780625535,0.0025495365426307145,0.0024449752184644746,0.001957184045051395,0.0012188625317717167,0.0006543221772991465,2.215384844084611e-05
s0470_re_99,-0.09745414739333691,0.15557874429159055,-0.20743999498754073,0.08621720675334904,-0.2676180358259507,-0.004942619207701649,-0.27833569241676914,-0.1286016979184374,-0.208455810229925,-0.16987146242582168,-0.12396376591043687,-0.08258307379863816,-0.01718476006626899,-0.0012224970468962218,0.1111879583160389,0.06200485571849429,0.1162256989701809,0.1171169175646634,0.07094044275004482,0.06366796459433711,0.03891351780093102,-0.012000939401502458,-0.03123053592493402,-0.04046860762204978,-0.0658445122901122,-0.054818490370173174,-0.0354652290874093,-0.031080534655912317,-0.008464604135405207,0.011671945386283362,0.01381438253934369,0.02092799086073938,0.025318252825314923,0.015868243220919228,0.010338060546104215,0.008384937650549259,-0.00016792710860307665,-0.003858502135790403,-0.003428331250611008,-0.005670355520232005,-0.004158852968123628,-0.0014034532101902624,-0.0016252111275136902,-0.0005941291720788942,0.0001966461323271456,-0.001184001171718001,-0.0011543959271910344,-0.0017904547960718058,-0.002678498886775585,-0.0013982034612257533,0.0003461274096961385,0.001179011113238256,0.002474296291931223,0.0030476545702754457,0.002901102025746414,0.00200814969289122,0.001647372480375387,0.0005541223896699418,0.0006812160880327323,-0.0003482774935839776
