ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0470_re_100,-0.0924533855782901,0.14912545277232836,-0.19829976446353037,0.0856672607818816,-0.2520019183795132,0.0005136259773723516,-0.2752196780170372,-0.11119214338226963,-0.21818663490978651,-0.16950081627418542,-0.14091995919693734,-0.10653615032885999,-0.04837266619062013,-0.017689201986438023,0.07753908016453857,0.0378478411553847,0.1275921577399863,0.10450153785491675,0.08369109882554503,0.09460535184942799,0.05202306973362191,0.015219984629701398,0.004343883188104519,-0.031723221368502565,-0.05567676934765848,-0.04726933561070473,-0.05642114354906989,-0.04939842928156798,-0.020949565182370507,-0.01235598762042505,-0.000873190517689497,0.018993612171544525,0.02016627275803385,0.019221810746523,0.022105414534085804,0.014031021285389847,0.007887440241333771,0.005368221466687638,-0.0015214628620764611,-0.0045083684185822336,-0.0036773387536788555,-0.005121370122775294,-0.0037286613340658703,-0.001153968288882375,-0.0023393705668078506,-0.0009925199671415937,-7.643025043115331e-05,-0.0016065107427182214,-0.0016360552886798489,-0.001708368196943687,-0.0020526465142247344,-0.0006754978749713612,0.00039443536967905213,0.0010125479192605777,0.002467266020043046,0.0031248718101920233,0.002593862358651784,0.0026397565607614686,0.0015600735492600016,0.0006227410598581995
s0470_re_101,-0.12013408627681829,0.10299838979309947,-0.23762183363577394,0.0686532550708882,-0.23515702211354084,0.06662328064670707,-0.16018631024967053,0.0770576546745075,0.011472687493955682,0.10795592452235411,0.13614910103485867,0.14040660800637705,0.12949415489602492,0.07065061922910305,0.053493217744149786,-0.08091782199228686,-0.05778640465750697,-0.13089662363701846,-0.12541737387408436,-0.06946129943479233,-0.0466182341116338,0.007038975271250671,0.06691219700807796,0.07719004978481055,0.08113007937662568,0.07852997794195127,0.029098429426832953,-0.007890902383308635,-0.032384087308214994,-0.06540673355164832,-0.06412558939339415,-0.04332447603487598,-0.02502136392959601,0.008705274623204008,0.03524991765854018,0.04100014020241281,0.041924268001223536,0.02993591150532183,0.007619567166860822,-0.009222827528455893,-0.022096585196165485,-0.029599712298732428,-0.02551137727499356,-0.01545553292706731,-0.004455362914177966,0.008134269479923266,0.015160161930361822,0.01631200388641175,0.014207740656313297,0.007887947916473742,-1.5104149606842612e-05,-0.005126919246371672,-0.009111019513273743,-0.009657434464524472,-0.007882805336435117,-0.004758655739106624,-0.0019030959738872686,0.0011264751382606848,0.0013337786347694526,0.002650852982977105
s0470_re_102,-0.001149005217839183,-0.03863892218692332,-0.027657883472076,-0.08687246986316717,-0.11897198569350388,-0.12408731466192006,-0.20517652776419135,-0.16914013073825215,-0.1977840140939449,-0.17435495598685907,-0.13278435072588038,-0.07376786655957651,-0.055662479270166175,0.05455818190125495,0.0563841323126008,0.08655720561134583,0.12982050319857646,0.09381170271926419,0.08801121023182859,0.078851114264168,0.022121651000916655,0.0010743374991794453,-0.01821161166886835,-0.05845882903920871,-0.05683625083494473,-0.05235011906240025,-0.0539320371502182,-0.02765139812439209,-0.008232332239964163,0.0008331198986912772,0.017753862834459976,0.02345103514376599,0.020584080765876464,0.021254124177939725,0.015939676127478198,0.007119294121556036,0.002803341366703417,-0.002249075385588881,-0.005960468053853116,-0.004782888215661981,-0.005119128874292603,-0.004052351004115739,-0.0013019311139119045,-0.0012732434119764116,-0.0003671224623253342,-0.00027697850151177817,-0.0015923379424930566,-0.001658676156656201,-0.0018109649651993132,-0.0014921397035690292,-1.435671160116286e-05,0.0008686058767690156,0.0024354960667443116,0.0032743237444826123,0.003034039366122282,0.0028807083888975618,0.002421847278029648,0.0010710057858305648,0.0009699989010515774,-8.467090290369688e-05
s0470_re_103,-0.12253484769020981,0.10851373683008025,-0.24299914063896266,0.07392416268820225,-0.24065925220390266,0.07693250078843941,-0.13902587983769843,0.08769312536639141,0.051419913933503626,0.12322400064515666,0.14850034437484602,0.13791315364583118,0.10814409812307041,0.010479219389183598,0.007512330690840818,-0.13011577786120765,-0.10821080793363697,-0.10924299695555222,-0.10134087261276147,-0.026990388052044997,0.030652504416898197,0.05723202711625734,0.09059584702220462,0.09314602462847425,0.047033811296989726,0.017391601454956298,-0.018896044007499807,-0.06351526851962556,-0.0671578973515539,-0.05330863818489405,-0.0337542911004149,0.004705834090970565,0.03453254694626073,0.043847872760704294,0.04430999503916238,0.030538839078784324,0.005324584491861006,-0.013497523694054405,-0.02534841405417589,-0.031536436800232805,-0.02423137941323552,-0.0104173126230234,0.0016575736656489278,0.013741897502553752,0.019392227771207273,0.016210929213350517,0.010783666637295311,0.003040208678222639,-0.005250767000562815,-0.008723843179081142,-0.009669179089335088,-0.007918613246247989,-0.003226083509529049,0.0006054303234997665,0.0026459902313130373,0.004420867460550705,0.0040548755520365565,0.0035108059257716526,0.0027060701669155067,0.0017145396415639378
s0470_re_104,0.0012742808522232137,-0.04178706720908815,-0.027034396902634244,-0.09389127184175416,-0.13383018511645534,-0.13315150353351224,-0.21916796931022772,-0.18512365814975576,-0.19166898696235157,-0.17113490344015467,-0.1187983113348907,-0.032285529276374784,-0.027844769880319656,0.07559475411056393,0.10023101639221481,0.09391638440557627,0.1264777183397784,0.09576752676348696,0.05498717425827763,0.04547668766386064,0.0010555505073160131,-0.04103767400430109,-0.04510922724685212,-0.06004556950441227,-0.061665143846657236,-0.03599344004964757,-0.02243721000065547,-0.007778517127029555,0.015222794813027369,0.021216842493545406,0.020308066798224365,0.02259588743715472,0.01518749784263921,0.00712518550690839,0.004237700210660263,-0.0015939929550469274,-0.005365486990382776,-0.0041064826899311875,-0.004194912430809654,-0.003032213573240657,-0.00046226209947392965,-0.00084735864037845,-0.0005622636427841919,-0.0008104478337318187,-0.0027204815388578215,-0.002173949843633184,-0.0016736499755221161,-0.0017916713647583716,0.0003173581102153068,0.0016656785109633982,0.0025157789716217806,0.002960143327026926,0.0025087706452464114,0.0016538831656373258,0.0006645860308904343,-0.00041876770864915857,-0.0005454333532623008,-0.0011482727508349256,-0.0012993389625932665,-0.0014112908923258015
s0470_re_105,-0.10294047548257586,0.15973300844377564,-0.22072967570083887,0.08314422549931996,-0.2808362992765177,-0.017291628202185275,-0.28901803083731525,-0.14332877103418024,-0.20825214024669053,-0.1704574897780765,-0.11849909064606128,-0.0705308720393909,0.011338843913514503,0.01056971249665205,0.13059131947466876,0.0847118330812001,0.11101183547802691,0.11774632058746884,0.0666712510446693,0.04029388182318925,0.022691640438311976,-0.02425762275470333,-0.05340494946604942,-0.04903669161459781,-0.06266496433899822,-0.056892136955635685,-0.025204612402095934,-0.011988432169826526,-0.00022739670515800516,0.020321942555130045,0.024139511805018724,0.020589225567081367,0.02164695902417949,0.014947517296038802,0.005282208266528464,0.001991306890745835,-0.0025110162939119035,-0.0067593497388410435,-0.005058796027380754,-0.0037874202061062867,-0.004167994406517823,-0.0015741377741267705,0.0001224231529388956,-0.001159976739120287,-0.0011175921335861898,-0.0015301072979809023,-0.0025682751258594787,-0.001545923506007034,-0.00018166088214782047,0.0004241767474874896,0.0022208508244293424,0.0029331013742803966,0.0028379789715814526,0.0026593171906357307,0.0019022684090585604,0.0006549868277232386,6.861738380429557e-05,-0.0009806795078601376,-0.0007805899440955704,-0.0009059729499076151
s0470_re_106,-0.10125979037458188,0.16457596464040328,-0.21625395302708,0.08942921640843375,-0.27888067867066785,-0.015889670437005107,-0.28712781260679004,-0.1428022480649188,-0.20812435959373732,-0.16796412200878863,-0.12281991179759429,-0.07224190798898594,0.009109895088911761,0.0022797076232997783,0.12466124985082527,0.0836483796786152,0.1077014445544594,0.11943584112082688,0.07095746792511333,0.04132248233529845,0.025333628360713293,-0.020540249223494306,-0.05187156445327507,-0.04771374654009503,-0.05977315947087675,-0.0559820889435978,-0.027718058229897483,-0.014209075517696845,-0.0019050904362426279,0.017923078884624518,0.02224791031344384,0.019869459442134377,0.021002808724612177,0.015221534442362282,0.0060104082993213135,0.0023272425002355056,-0.0018249588314730328,-0.006316201321929953,-0.0049567945426498995,-0.0033909341060386977,-0.0031367144696405063,-0.0006582992191902025,0.0001889373701120901,-0.0010425513206215205,-0.001194341469259079,-0.0019496397941736212,-0.0026053236372405655,-0.0017178052756046031,-0.0008022402387160301,8.508860737882863e-06,0.0018313448581690557,0.0026927257725047568,0.002636160339445525,0.0026759518936355885,0.002187699258188989,0.0009974400759234722,0.0008771277323972966,-0.00035656067771712397,-0.0007870061683829375,-0.000927237060259342
s0470_re_107,-0.10126829231000041,0.16315213181722665,-0.2146999114999986,0.09201018464475949,-0.2732281781625879,-0.0072675238374167676,-0.27746671362635095,-0.13412906213613818,-0.20168066225395165,-0.16878726446032613,-0.11839668846385074,-0.07380521546788056,0.004167884440360511,0.0006993127614175027,0.12075071353206104,0.07568484204576263,0.10532364442582774,0.1184094615564864,0.06924186933243129,0.04431021170185571,0.027974512385488513,-0.018298557147121017,-0.04735931792531114,-0.044274159547139584,-0.05955590711090791,-0.057506689154051716,-0.02787682483806622,-0.015518484486845468,-0.0037886991020183135,0.01699785223004108,0.02099025034614122,0.019305320077772865,0.021430924921743186,0.01531338521795902,0.006417180603716754,0.0024093408421240726,-0.001965922503212937,-0.0060332556127183495,-0.004735744991310132,-0.003547910245818369,-0.0036340926226584025,-7.706888943879279e-05,0.0012350536417512288,-0.0008727227237112711,-0.0008857747503863229,-0.0013674143583896918,-0.0024813470541005904,-0.001737614347858311,-0.001583298424201947,-0.0012934943355889423,0.0012847433645795053,0.0025072526509219797,0.002572557359387244,0.0026428584971376944,0.0022773026157542732,0.0014312920203837511,0.0011777739198511434,4.765103705304097e-05,-0.00022645711586780244,-0.0008107704053981158
s0470_re_108,-0.12050940490985095,0.10821374339322229,-0.23695700289326618,0.07337620551379684,-0.23420716413201836,0.07634244663529609,-0.12762596617553532,0.08440223979102716,0.057489540781483876,0.11787548235484265,0.1461450854659139,0.12692489241853855,0.09801079505187624,-0.0032904024799216792,-0.00012465816517862063,-0.12960419774432647,-0.1110152244101016,-0.09693761235330224,-0.08714087412447576,-0.016226553054263747,0.04317041977380554,0.06447749217819071,0.08620445851315975,0.08477636997052802,0.03660001791948591,0.0010225169872165934,-0.030220287322065588,-0.06688773304110464,-0.06485368955094573,-0.041163241668707315,-0.01857032760578404,0.015315872520165235,0.04137615229016236,0.04337443299706591,0.03547080504016474,0.02000099878349595,-0.004100936878644037,-0.020979690011944132,-0.02650027280911388,-0.027725432277570867,-0.017837084926970996,-0.0016038118494874614,0.008443315444540746,0.015540305840453742,0.018062815728668708,0.01264756852417831,0.004911589720925991,-0.002005789561303094,-0.007433403535063646,-0.009094995123451492,-0.007700864719560426,-0.003853038928261473,-0.00019359393213887148,0.0020480794296340683,0.003168355362600983,0.003922733325306656,0.003309463953870177,0.0024576084156990533,0.0017185714366089548,0.0014795332410581555
s0470_re_109,-0.00031660586314775983,-0.04079207035332107,-0.026285519896704586,-0.08955158093750616,-0.11966023009505979,-0.12897772282218153,-0.20656209762595562,-0.17107744592040064,-0.19343094718187312,-0.1723840299637171,-0.12383486010237192,-0.06661979660251476,-0.049829820494977,0.059866270192670164,0.06315228312961378,0.09188851811578193,0.12944318004621694,0.090097154369229,0.08255037842049237,0.06893834553638942,0.012723529187143324,-0.007218304755575486,-0.025709760867821906,-0.06086271177281185,-0.05574170091914196,-0.048595964177290965,-0.04650267706362975,-0.019921065111544987,-0.0018660619064390274,0.006247932963586917,0.01980141416903351,0.022990037648162584,0.01969563929155644,0.018808078729269664,0.011459447076825892,0.003476781102767426,0.000687268642441041,-0.003933493281522789,-0.005849662021157425,-0.003907375518987752,-0.003965995920955162,-0.002823175983777099,-0.00065300638895352,-0.0007897737390454872,-0.0008757092100046567,-0.0008752932178067529,-0.0019382059888121144,-0.001986625838455734,-0.000978450558945521,-0.0007044243922327797,0.0004308269699822455,0.001900370169450298,0.0028675344189402355,0.0028723370008859445,0.0024694508423348956,0.0018778146365362972,0.0014860455806983682,-9.546401546853562e-05,-0.0002549763659916151,-0.0006066490644950402
s0469_re_0,-0.02479812097442929,-0.06741711043393667,-0.05223634788955533,-0.07838418358576676,-0.08336257921183286,-0.0505425189577084,-0.06630232278820494,-0.0035751220461933456,0.017968589815350704,0.052248480760033134,0.14049600988822278,0.06810975697268568,0.1680067958514912,0.11128593762941315,0.0016547651867149017,0.1021665142420692,-0.0914232074030645,-0.09261371132434376,-0.041388859015404206,-0.1858600999425868,-0.029769309163890433,-0.05949979469111958,-0.04360403683256936,0.11476545871231701,-0.019231372302591917,0.1227163259381,0.10519632065882419,-0.03717839919356541,0.1173264100284499,-0.05730921591425363,-0.06381324681706099,0.014143961187720981,-0.13428385773252718,0.0024536836860029484,-0.027469018389661086,-0.033122580417251406,0.0878781157527697,-0.021026700864295353,0.06844896552035519,0.05107341133451447,-0.03232841016510483,0.05384341057197433,-0.04550299909121155,-0.025471394765921338,0.0012346837048828095,-0.06194598629569754,0.021336839824826932,-0.01768630491137011,-0.0004550812870624446,0.041038117571279814,-0.014232611141637949,0.03593806875850922,0.00770180538614819,-0.013182833990851834,0.02143318259955772,-0.028412545673291503,0.0034258773017498394,-0.005053845686031222,-0.01577275102326962,0.01347047669551325
s0469_re_1,-0.02473929781602686,-0.0843558560269078,-0.05792198514346009,-0.09871145258005351,-0.08907670227704181,-0.04320879793645435,-0.05469944534804165,0.04923688881609134,0.07481017893108638,0.11849913443874387,0.1449752729691296,0.14034789782973656,0.060550379750866426,0.04885338340785134,-0.05963023965101101,-0.10648331351143785,-0.10247802261171164,-0.12510423657732023,-0.06872828734385136,-0.0023937114543534812,0.02750107321932944,0.07861952551627475,0.0958926683047647,0.06509286042200317,0.043047695100791594,-4.456071906515866e-05,-0.04758890845608802,-0.05955216282425447,-0.06156504969921077,-0.04634639050515883,-0.008421893953562324,0.020654948972634157,0.03742521586162992,0.04562957271290668,0.035552559120352135,0.014545205856383907,-0.005127351195299017,-0.022785685865159735,-0.030125319207505757,-0.02496092801660061,-0.014949464627931567,-0.0006772727890533975,0.011240629541805047,0.016467978941114857,0.017011457024953037,0.011558939621160664,0.003330712033765711,-0.0032708289836834363,-0.008092912972655264,-0.009428478364696936,-0.006722428448739068,-0.0030955844376445957,0.00023742941174644425,0.003244215480610981,0.00349219146414593,0.0032156171722232474,0.0027654895076839664,0.002304531032376173,0.0016057462490186762,0.0010649357912325993
s0469_re_2,5.583264344786102e-05,-0.03585619503039125,-0.032570930967028434,-0.08923762989175482,-0.13317939844104926,-0.13242011353576458,-0.2127146874012413,-0.1758580192498864,-0.18847420176072935,-0.16438637430010342,-0.1085320939493773,-0.03214614872510943,-0.022957740526674823,0.0790466009413462,0.09433505847671295,0.09055540122645986,0.12599103860758762,0.08818766948035967,0.05259137533566034,0.04346106530763781,-0.006623258705109857,-0.03995695052128421,-0.04209491419722183,-0.06130678888803122,-0.05814797913929179,-0.032690825216177125,-0.02055221874082502,-0.0037531490983470518,0.01601421773381788,0.019956433048110577,0.020593480847486002,0.02147112538369491,0.01372454128848708,0.006741559643106413,0.0023874200926289404,-0.003843695695550329,-0.005162049194390726,-0.0037302576201747183,-0.004045833239490771,-0.00207486922523656,-0.00024652370658675374,-0.0001844966741326623,2.1953440507713285e-05,-0.0009129734183048002,-0.002147710402788172,-0.0023758067426064952,-0.0021651569044427634,-0.0012927487146825393,0.0002530440720995694,0.0014657022713059568,0.0024992766418088152,0.002720039825745284,0.0020316688219530797,0.001409738086303834,0.0006831321358181506,-0.00032771370361575874,-0.0006318378533035183,-0.0011006617165567703,-0.0013215662506104256,-0.0009615184876616811
s0469_re_3,-0.09956038283986021,0.15307788937563635,-0.21521444594173925,0.07682680183515621,-0.27476780650128924,-0.02053172776927735,-0.2826923193500947,-0.14169669899504966,-0.20614141352856333,-0.16852779669398324,-0.11366724920353763,-0.06589495260511477,0.0091175210132395,0.012642705455429264,0.12815657101252306,0.0805295193799449,0.11148518422714564,0.11597255630839436,0.060844385908310164,0.04178290890140701,0.021939846495645815,-0.028370765528145186,-0.05142767117110998,-0.048565138980231716,-0.06268374564220008,-0.051751486936504935,-0.02317299195771076,-0.01285535160820099,0.0033321705740424474,0.021680612444430925,0.02080652153540107,0.020257935083699552,0.02136254604868568,0.01234801960017315,0.004459891045377062,0.0016379642477049757,-0.003506110785413715,-0.007033108386084203,-0.004278970655033457,-0.003290488329699665,-0.0027801776496546313,-0.00047157642470620664,-0.0004228018195235785,-0.0008214503852586339,-0.0009436261343520751,-0.001967805579938105,-0.0023656652317551735,-0.0015389329163408608,-0.0008532010067384642,0.00019408701483956717,0.0025755929833985265,0.0029686046163488753,0.002500272818932491,0.0023610291255403504,0.0017356052568387854,0.0005759840901029318,0.00019264182145275728,-0.0008713868392545844,-0.0008456711542577636,-0.0011597751772793332
s0469_re_4,-0.09952962375053649,0.15749166296351264,-0.21752268517377804,0.08314954188628436,-0.27346360272697473,-0.016884777840898986,-0.28928355855042853,-0.13909580243723815,-0.2147798512362743,-0.1722363456871252,-0.12240076726794484,-0.07656137693064821,9.707250646893902e-05,0.01122721824325357,0.12406283207793055,0.07645820596065278,0.11797964702223661,0.11784211022842773,0.06581246514266374,0.05111447263881148,0.02746155684259464,-0.02301366116473746,-0.04411167610259175,-0.047778548276901436,-0.06610799491105972,-0.054371403857541536,-0.029015936623987326,-0.02052917452086889,-0.001039419521603173,0.01942524741597331,0.020198027898410128,0.021920077701832377,0.023237385299814794,0.014081621914685972,0.006878503025938666,0.0036779061747968206,-0.0023223785656692588,-0.0055082620051038565,-0.004361619754095428,-0.005115277226635409,-0.0038453643338221704,-0.0005444305227266434,-0.0005744005449135584,-0.0010098428290677298,-0.0008468665750640056,-0.0020187723087018096,-0.0023281431779545165,-0.0014342413422270322,-0.0009620730770210356,9.881132629248416e-05,0.0018490518851454996,0.0023015952144436486,0.003058481524487032,0.0029701006477987307,0.0020199823398991032,0.001211481966903513,0.0007547782995271123,-0.0007465705653707289,-0.0006076490223541274,-0.0010628618679598368
s0469_re_5,0.006031768638245007,0.3827672154669925,0.0206538601956178,0.3536576289200753,0.016138623576971288,0.30397514568754597,0.04038022755855145,0.18925763990978428,0.08777135726104524,0.08350586172382353,0.06913449359128665,0.03851190055046389,0.038548802165318884,-0.018473548395850307,0.04328706859128774,-0.04131076187415454,-0.010312247811267494,-0.010807243540834587,-0.041966758590277556,-0.0236682800905571,-0.014611402077775391,-0.027758762468193424,-0.012885501608204243,0.0036909972155594376,-0.008129529652348273,0.0029107446424554845,0.010883595724743296,-0.0008636561911099602,0.004338048992795782,0.009831934656159324,0.0020188302039283457,0.002367581140134124,0.003995958048200031,-0.0014560370358461998,-0.0018593552377364584,-0.001437503648568192,-0.003580095114202107,-0.002208977004917516,-0.0002848857326883754,-0.0014075590558206817,-0.0005920730615337262,0.0013524535792336953,0.0006868316431703794,0.0013740216385514418,0.0021925629797549507,0.0007792012483253701,0.00047240473604046604,0.0006093247492155252,-0.0001514918257742306,-0.00011238107822118461,-0.00024067864274939941,-0.0011131216567202775,-0.000859478213423653,-0.0006763949259578178,-0.001081807621736214,-0.00028275056982358617,2.648575344744636e-05,8.787400361161306e-05,0.000320580791453195,9.601208852532482e-05
s0469_re_6,0.015712375126035107,-0.1648764676081307,0.04858756206071473,-0.2257038346912458,0.0864398471966827,-0.2578957621390225,0.19237418704155454,-0.22971179818852794,0.30381912397279137,-0.08918139928541993,0.274896906217696,0.06565279459140694,0.13157074531432533,0.06240744618915168,-0.05216152726209326,-0.007046457916039385,-0.20095256272025247,-0.032165635018072215,-0.15862376568740424,-0.022229345138972883,-0.0076215951570352235,0.05851935439126731,0.06348173414942163,0.10353302288315741,0.06428640189081915,0.030434225127294358,0.0022812075582980076,-0.042116833316663396,-0.06581270222498353,-0.06058627741535196,-0.04140339389732703,-0.026226953862910136,0.023519916836868285,0.03403632878062525,0.04631491966613478,0.03639060093071048,0.026706014629261893,-0.0029991962406426616,-0.014469161703073665,-0.028209722814567368,-0.028761713589640945,-0.021045528531326445,-0.008518076424360713,0.004285449049736604,0.013033062036648835,0.019423858168857156,0.0145473755711042,0.01047432839849427,0.0013879024282526032,-0.004210868790776758,-0.009925632651999436,-0.008768697890649687,-0.007801491203941157,-0.003411301532337047,6.241123478513591e-05,0.0027869055830639236,0.003141792704002274,0.0038840013036548562,0.002381948289379225,0.0018741713992239113
s0469_re_7,-0.024594351559624965,-0.08881409870246003,-0.060000557296511284,-0.1014979965534994,-0.08851928319891232,-0.03496626792963557,-0.042032367074733686,0.06467957531524948,0.09833454588247294,0.1301572756630876,0.1487615315164838,0.1371487325498783,0.029342536748548215,0.012047581565286588,-0.0857359899019628,-0.13782039974217047,-0.10284869698220746,-0.09741634943810147,-0.042015795933000276,0.04127560123646206,0.06526874317165907,0.08582735031671217,0.09093269167502384,0.04132385810712775,-0.0005528367115421387,-0.03408005926335159,-0.06876599878847144,-0.06622526957895102,-0.039480677639963636,-0.011086436109951811,0.022667777793998367,0.0459544072244532,0.044428777877491096,0.03187919740277641,0.01044810565369157,-0.013953945240417487,-0.026391412162931283,-0.02870767792884418,-0.022732108209215174,-0.008682938840515462,0.005699964500891369,0.0147665652245179,0.018345400741140168,0.01461063414076396,0.006271701637005875,-0.0014567507567738685,-0.007128787371921386,-0.009319886854090421,-0.00741712715207825,-0.004175238734024325,-6.747990047758792e-05,0.0027937694276759404,0.0036594731027702596,0.0033903437703895764,0.0032668529768746964,0.002239709536427255,0.001831061540668538,0.001163416170923639,0.0009551735799157141,-0.000777399351553188
s0469_re_8,-0.026641706673638223,-0.09222584494162199,-0.06708351767264549,-0.10562244903044844,-0.0997132614125922,-0.03937788318028078,-0.04544119052276243,0.0649308213144686,0.10099884514572231,0.1365967375251387,0.15462873859017148,0.14148968964839573,0.02903417989044594,0.003612432026196546,-0.08677516464804906,-0.14178048391488002,-0.10605908469064664,-0.09221222233279269,-0.038782901483968305,0.04364573471966512,0.07126441751474347,0.08743439526226066,0.08807771426589285,0.03890073645994321,-0.007081159205460352,-0.03943147491651013,-0.06963918343179526,-0.06504141687382327,-0.034379937402240934,-0.004800111596202185,0.026920050286931126,0.04694169864351063,0.04196418571501835,0.026739334774839387,0.00637275950903227,-0.0167087515465316,-0.02773741839933143,-0.026698903862999755,-0.02019589245738418,-0.005332752547405324,0.009141864376793412,0.015281669013447897,0.0166181047078018,0.012290660044303204,0.004273752930061559,-0.0030144170442854713,-0.007505906144536469,-0.008237622641356206,-0.005904396421644516,-0.003154508936629142,-6.388501747626932e-05,0.002560769126510921,0.0036470792288883845,0.003006385841917128,0.0031502798757299115,0.0026481414297531924,0.0021727431364269483,0.0007807914391501419,0.00020771993294369523,-0.000998311622410615
s0469_re_9,0.11765277334629778,0.20038292814111464,0.2260487511408493,0.19690979348474466,0.17016708684962875,0.2037482518599222,0.11685752900895956,0.13664481482251303,0.1007031887787544,0.06574527630553557,0.029507930139431343,0.05350060401706611,-0.017419952728197814,-0.002965795919871288,0.0034389449754402704,-0.03955248018724827,-0.026436342230001915,-0.01895202468704898,-0.03886829482897084,-0.021330372821549936,-0.001790587166066522,-0.012005457287549598,-0.0018266840391943466,0.010855714680967306,0.0024724433972538105,0.004525218009794479,0.008935276402372941,0.003124128160895844,0.002128178680932925,0.002809131810899312,-0.0011368012120619175,-0.001798824164529534,-0.0011797733296575355,-0.003145428405660508,-0.0024953030784052783,-0.00038888593423636026,-0.0003618235135267593,0.0003275730406687209,0.0019626318512866213,0.0014092347162354495,0.0008812978373355403,0.0012927973966974978,0.0005098338118795068,0.0002526640439213012,2.4555937512769332e-05,-0.000663808030137549,-0.0005784952918185222,-0.0008555460571367678,-0.0009890411829840138,-0.0005800529088013253,-0.00015445750145294946,0.00028795433686819533,0.00039450519722601267,1.7724506742220263e-05,0.0002795369330871552,0.00028556934602612724,0.00014219570928501046,0.0003493393945491666,0.0004506187231165735,-3.227597813022887e-05
