ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0469_re_10,0.1585528576579468,0.10075618900788309,0.3507194676695678,0.029235826739939387,0.3882672523706813,-0.06734469532645522,0.4196068062998637,-0.14469492749946952,0.31608542114888305,-0.060207988504353674,0.10143677022313664,0.01684728319603301,-0.015415357817647794,0.06770170393955802,-0.11546558520194135,0.07191861827436306,-0.08300283218121651,-0.010209572313260756,-0.039165065022794716,2.2458730270458604e-05,-0.03227796336179323,-0.002525054891912427,0.007632874967402959,-0.001433657805395413,0.0016371205345426375,0.00863148435610343,0.01045245609843124,-0.00425277904589294,0.010474091124590235,-0.001865571647839309,0.0025587711880616175,-0.005603238011151782,0.0022413946663824083,-0.005715967824953235,-0.001523063206198596,-0.0012098884985940381,-0.0004348396973521083,7.1787707818989e-05,0.0011302728902186888,0.0030929647765255658,-9.996848895121342e-05,0.002286511921774772,0.0002260930298510461,0.00071699864756411,-0.000488824920190893,0.000757585036741099,-0.0013635407473816508,-0.001153420550263849,-0.0007752727610513283,-0.0006207570503110389,-0.0001285886616267757,0.00021480180967253044,0.00025058980020486874,0.00016057183704166626,5.119171571861774e-05,0.00023774120153315217,0.0002923293290204187,0.0005002700819469947,0.0003247435194019093,0.00019692870824214833
s0469_re_11,0.04038947582407891,-0.13054194092437618,0.08163609578541416,-0.23714462723077537,0.0556426694647011,-0.3682534359162345,0.05286294698297967,-0.45837369769865205,0.03680325316625341,-0.3498303862811867,-0.026166618549875762,-0.11117372574587946,-0.011931224453501916,0.07009582569466655,0.02251094800348384,0.19800997652174177,0.022432834534975434,0.17095749966280466,0.052523688413106735,0.0604276663195857,0.00724994013506097,0.00012245846572516767,-0.05851045795052194,-0.05556121764987792,-0.053540158809021944,-0.05869211205220526,-0.037111416728412616,-0.011742731861034073,0.001862974063556925,0.007445991493177037,0.031585422780323946,0.018653677260425005,0.022915863027049562,0.01397848833344871,0.012605020659982091,-0.002250162681917012,0.0004583580328786801,-0.005421543629291617,-0.006365944037655428,-0.004520178998205225,-0.0031020033408229353,-0.0019132113084240206,-0.0014531187473817014,0.000317497928120336,-0.0027281052142618567,-0.000837548412558878,-0.0020511005977401774,-0.0017299116907201315,-0.001599117693887371,0.0015334949655020265,0.0016537270070675967,0.0027899200286402854,0.0034186725525875384,0.002339244536411124,0.0018068335368698017,0.001034146436150466,0.0004960550981878317,-0.000810307511395454,-0.0005816968141466847,-0.0014846634274763315
s0469_re_12,-0.12651075120980138,0.11714673546596505,-0.2518654299481939,0.08280502088143911,-0.24159760205562897,0.08112347026218311,-0.1381701680535555,0.09271941538091136,0.04849487286659304,0.1219341621568092,0.15140032055157351,0.12712198918989065,0.10424030805579611,0.005840927139492574,-0.00031053322695060034,-0.1314901530421999,-0.10476232979096581,-0.10986015805977699,-0.09612948792970044,-0.01324312446815993,0.03495216497152891,0.05878195001089657,0.09397007759264706,0.08678570578934423,0.041968138069987546,0.012361283610622324,-0.02978854542206272,-0.06705522404497875,-0.06429129942188122,-0.04867180674976347,-0.025460861370427853,0.012749380815124051,0.03747341032011391,0.04315997238935909,0.04227017488313508,0.024556412574357415,-0.0005041375383342448,-0.017129093057482773,-0.028459786812576698,-0.029988573185639016,-0.019150409389268992,-0.00608423852389935,0.005398232792923563,0.015329203668690736,0.018404589062442363,0.014875605023961225,0.008033774987857642,-0.00022015348289866328,-0.006722189247040657,-0.009147650644072641,-0.008928040981384323,-0.00598435021828988,-0.0016901321585680573,0.002030683096744936,0.0037851127632143188,0.004327679481102763,0.003244064998044038,0.0028098131891415032,0.002097064285361232,0.0017099610974120783
s0469_re_13,-0.022886628461475964,-0.08145971228809523,-0.055187632029467276,-0.09481736897589317,-0.08396720674214642,-0.037412336045303904,-0.04864833443094954,0.05639400458130981,0.07788355561463121,0.11897749371690186,0.14262211010237671,0.13148936168309172,0.046979680647360585,0.032436907842569744,-0.07147234098389235,-0.11532867840965201,-0.09939002452789969,-0.10992081773891858,-0.05433409552314611,0.01611407078261478,0.042440340659504534,0.081346873851683,0.09117514878103405,0.05294053155385402,0.025295702587686635,-0.015107475477182143,-0.057612884681497625,-0.06221964859770199,-0.05191211209360297,-0.03149378045337024,0.005949044150879947,0.03276355263512011,0.041991454607850934,0.041649151691923084,0.024436466568748143,0.00025243012344354715,-0.016754735364151358,-0.026755383461785492,-0.027454143889676236,-0.017768447023405003,-0.005059348090762074,0.007277834259955472,0.015671519022232905,0.016245876243837876,0.012841625153245065,0.0056907301728318935,-0.0025916758898369813,-0.007120310894634583,-0.008454344743596482,-0.006839434771276651,-0.0032256989850138235,-0.0004836800609145353,0.0021148553016865942,0.0038627762795134675,0.0032376508052529766,0.0027078710161546585,0.0021926942463573558,0.0015820894109946464,0.0010515823883581858,0.000716253157464013
s0469_re_14,0.0011250775832647264,-0.036159878117607784,-0.025223119967692276,-0.0849925535317706,-0.12037502414250471,-0.12220246502269945,-0.20054019096377088,-0.16593838389747356,-0.18539609070032173,-0.1636508119683511,-0.1132010714017228,-0.0520975303267591,-0.035375210608876564,0.06549839013418739,0.07282196546992488,0.08675465838619088,0.12376060609492495,0.0861799502261677,0.06550120120238656,0.0555383121773375,0.005019198012566456,-0.02117026964616104,-0.034035946385589794,-0.05955830629071275,-0.05381644581354028,-0.03867877986663879,-0.03346801718669795,-0.011994136605866679,0.007451734969572034,0.01254655867370393,0.02051874195969044,0.022193733992145886,0.014583765280591717,0.011416662097335415,0.006177314246618415,-0.0013128488576764756,-0.0028854573069102924,-0.004237902584745707,-0.005382827092034762,-0.002344745650394174,-0.0005747046947246018,2.1112730969112696e-05,0.0009959546988653743,-0.000119419161701198,-0.0011247083511034491,-0.0015202157057227345,-0.0023123228625828974,-0.0022522820487070844,-0.0015302511368621644,-0.0007735943246120321,0.0011915948911099647,0.002339701577048127,0.0025224589236436715,0.002245114327201537,0.0015903394670537037,0.0010151827432284535,0.0009076259094663682,-0.0006536060110546294,-0.0002808346971222595,-0.0005689517977108234
s0469_re_15,0.012670861307409916,0.3739809752960532,0.030348338632837854,0.34179853319012626,0.0236059854158754,0.29319314669525415,0.04734641735366171,0.18095575942920436,0.09030890581378082,0.07649394452219856,0.06388010363632364,0.03408441379040331,0.0349552106561633,-0.021529242292062878,0.0390922756206023,-0.04031053011275012,-0.01577967947802011,-0.009041652335009523,-0.040854778596652125,-0.02609326076351039,-0.01243795662848521,-0.02403178401635936,-0.012868413512774478,0.006325248368147788,-0.004616654923860077,-0.0007996584937750948,0.01127516135527032,0.003702984546452282,0.002814074174230398,0.008647106481136287,0.0026022620588276534,-0.00027578997836906065,0.0021242382180728715,-0.0012969859559196495,-0.0025433924462230388,-0.0007428020645916187,-0.0023707746047122993,-0.002884034555189815,-0.0007755077181019136,-0.0006487631601666487,-6.886752587569186e-05,0.0015978707289006514,0.001504352589441193,0.00130248499590438,0.001672307882685198,0.000780266418561087,0.00013878287363936108,0.0006505460001902354,-0.00022103025090741408,-0.0009310756516612413,-0.0002602521416614926,-0.0006858677138438695,-0.0014367001010470875,-0.0007831229449497653,-0.0002933157986346663,-0.0002719213973637343,0.00018220547737480888,0.0004591907135306708,0.00021502269325391265,0.00018872116480083006
s0469_re_16,0.011337985669425083,-0.16820031562604273,0.03761230614596554,-0.23015130870372577,0.06957380918101161,-0.26046757592345104,0.17581319612281987,-0.2294176980606854,0.2934688956702765,-0.08709035864271775,0.281261164025785,0.07270032267153535,0.14682302046632645,0.07386675073083586,-0.03030185139638585,-0.0039144028494943,-0.19402060565456,-0.03762692601958298,-0.17721348177595594,-0.03508946438045545,-0.024476619481944357,0.045672593661110955,0.060448605244772795,0.10715284389114033,0.07292546262807179,0.047884336841025554,0.017323700880552913,-0.03407717501383355,-0.058819906340993884,-0.0637862496212835,-0.052609781837085035,-0.03722366613884299,0.010819261524968763,0.02420126321512351,0.04487497633467053,0.04222760037830193,0.035114553035431414,0.007482696397231813,-0.006073758290028918,-0.02466224841433568,-0.029152154276279017,-0.02496966846586288,-0.015627651521966514,-0.003526804123150001,0.008273674079225498,0.01692948165547788,0.015449950505176073,0.015099264123287607,0.006015933963971217,-0.0003199472017731915,-0.00673179659949316,-0.008137796860258522,-0.010139463460975936,-0.005938987948779274,-0.003252762257287216,-0.00029633357947963926,0.0018422592115567502,0.003506763642222484,0.002417301762543811,0.0028099177436083046
s0469_re_17,0.10510947826257983,0.18445709467173219,0.2078631725731814,0.1773305711693618,0.16393272140779985,0.18823073833162973,0.11337833507712633,0.14146924349255893,0.0968643589512841,0.07287700682055842,0.04764359350838472,0.057652005101485514,-0.011205914911352347,0.022790518777868425,0.0021177451081870733,-0.03503863633313903,-0.007019554481441858,-0.02644920339805695,-0.04235262947390087,-0.01505075626457252,-0.019625242669924256,-0.02133132536158478,0.0021978175390003885,-0.0003141034777168711,-0.0032587823758379888,0.008148234475697095,0.005590054281382622,0.0021974711634794577,0.007284450404090983,0.004713737044443093,0.0013825291121417665,0.002381646120679543,-0.00044724520279960613,-0.002051518585543006,-0.0018535623546208312,-0.0024130205179394727,-0.0018565450490096026,-0.0010103008613862516,-0.0009383982074631036,-4.523217891576121e-05,0.0017675885688066193,0.0015094499166758207,0.00104179151098768,0.0015092120345818246,0.0008342807749026461,0.00043531987648812214,0.0003235218791121496,-0.0001820692837368234,-0.00025710942994179136,-0.0007954961719616792,-0.0011238550099925025,-0.0007887070878151285,-0.0005335702647354952,-0.00046823922062687486,-0.00011255224405924608,0.00023148167904211308,4.868028972382882e-05,0.00012123338428054607,0.0002363143480601485,4.157793951412306e-05
s0469_re_18,0.04196912137745281,-0.12397628633978429,0.08508935436094248,-0.22255312523734272,0.06465865278049673,-0.3399287802619072,0.06709142437232113,-0.4283764167732518,0.04978328023156437,-0.32641405891241004,-0.019009544811432223,-0.10698248727063416,-0.013038734866596263,0.06179514297026822,0.014358271579185726,0.1854354916563287,0.01179728883217216,0.16128602025952848,0.0469595254656695,0.05771195750604955,0.00589547390064614,0.007206054144840572,-0.051622856240203074,-0.05052224092851456,-0.04776385801025114,-0.053905634796021465,-0.035310093867950816,-0.013477998102722174,0.003727946894287646,0.0033742337317848375,0.028125020646986583,0.01668148695134982,0.02133621940887006,0.010562705394648365,0.012155125079897015,-0.0021641250427597756,-0.00048033999377577655,-0.0050940356801435155,-0.006023838584544996,-0.00388956520351188,-0.0015957836993387093,-0.0002434411024518501,-0.001210448227215553,0.0022971758496221936,-0.0011332065043976954,0.00018591007182888855,-0.00223903329889897,-0.001957321246427329,-0.0030744946005161417,-0.00031848468100870034,-6.009172049239771e-05,0.001398287988161798,0.0026665497597567686,0.002597713871432029,0.0022478259976897058,0.0016340667199923203,0.0011561286751833606,0.00017067685798633842,0.00016801945915340488,-0.00031181382135173926
s0469_re_19,0.009850140665830264,0.36970461471247457,0.027793807243256825,0.3374734232924011,0.021806524854855323,0.28847212053249877,0.05168524883972078,0.16689640228109395,0.09450586948677737,0.06568645537903996,0.052620651656611415,0.027352674274860104,0.03856176440996751,-0.035797162789465126,0.028877122508827197,-0.028271052694764404,-0.03462071887530013,-0.011239124222670472,-0.029425260613635717,-0.03336470683281649,-0.010581042133789367,-0.008602304902760993,-0.015153754224619155,0.003861869053859707,0.0066785565166488405,-0.0013552547327115173,0.007496358395939589,0.008835505469645129,0.0010429818323864912,0.004193165529441697,0.00505310436928849,-0.0017179390543384195,-0.0014981268106700686,7.787716004226119e-06,-0.002862376489585864,-0.002686058390154243,-0.0009340405403193803,-0.0016744432706524788,-0.0004963051825008614,0.0015571749460063721,0.0008862853093646556,0.0011346055061471725,0.002078972701941445,0.0008963666279954218,0.0002368940257597258,0.0006373340727051223,-1.926809134483764e-05,-0.0004436120467607873,-0.0003066005027175496,-0.0006408402555399197,-0.0010122789193445546,-0.0008797987741320823,-0.0006509660443714448,-0.0002593344442375892,-2.843840085622466e-05,0.0002112530224169031,0.0003936178328035962,0.0002282450603227928,-0.00030067340656272966,0.00025131717419090745
s0469_re_20,0.03782512899695603,-0.1201108654574642,0.0762192738089737,-0.2221912110861828,0.05170834601499069,-0.34559724967515615,0.04737016590411676,-0.43699318950835225,0.03323525976259986,-0.3455927631753393,-0.027111191110405247,-0.12213560322231568,-0.018689364527164493,0.05525332945087678,0.020545204400226887,0.18577327540977595,0.01792611676052495,0.17451382013436606,0.05076434056516644,0.06762832146381528,0.013813136291334781,0.00997456878970871,-0.048543006767826545,-0.04860557796859211,-0.0508509158334556,-0.06171575466746504,-0.040045251611618496,-0.018702350630074013,-0.004800559159719646,0.002561025909884972,0.028979263666234024,0.01605884257291942,0.023794132578558343,0.015641747583545293,0.014299610735164819,2.3895475122853442e-05,0.002513078218324375,-0.004440330785415319,-0.00556591216860482,-0.0039989164913107845,-0.00326361682604079,-0.002521621547434837,-0.0021060205244861924,0.0015697501072017455,-0.0025197512167729956,-0.0004091304341120706,-0.0019530267329760677,-0.0021054202720491534,-0.0023436425843202115,0.0006593432735375173,0.0002912834279480467,0.0018175247747649534,0.002956450760395884,0.002692110148371102,0.0028836973472887075,0.0018324091626836614,0.0012584123141382549,0.0001296822308419477,0.00016061051528506822,-0.000703137141897622
s0469_re_21,0.008042717374063953,0.38529707991460643,0.02364561898303867,0.35468107948848554,0.019013142059158057,0.30656552340334203,0.042593540973090954,0.19354110656446077,0.08784542397652362,0.08267610107040095,0.07039841356607868,0.03685650206639784,0.03728016137048584,-0.017221225024005454,0.04090668652000724,-0.04252745972590734,-0.006580046729263654,-0.010946479764644863,-0.0444689754431193,-0.024182002749757445,-0.01576888820479996,-0.027161301923588628,-0.011105161104472102,0.0021055454148203403,-0.0083835316141952,0.002892900173436384,0.010353522146497917,2.780590205150945e-05,0.005687294223233029,0.009798062710813757,0.001202004367094535,0.0019974373030452347,0.0036539634137734097,-0.001801898288132299,-0.0017676757928252657,-0.0007344493543493347,-0.003836193161470428,-0.0022182393187418167,-0.00040193012928767583,-0.001774486233179884,-3.6170018628424908e-06,0.00159522996697093,0.0007340822862674477,0.0013312381463444064,0.0019428402913012261,0.0006704210592189726,0.000597402354420209,0.0006845756477646122,-0.000523748925106739,-0.00032057782711595597,-7.558568308061632e-05,-0.0007803803459860422,-0.0009964938248988558,-0.00086243505136247,-0.0009857029108547148,-0.0003396100288286347,5.1785742001457835e-05,5.607753927552179e-05,0.00027098356843882756,0.0004023781968949923
s0469_re_22,0.0396702082499402,-0.12285972333301107,0.08133616421859452,-0.2212498349594595,0.05880396615184812,-0.3416599239363631,0.057244918392198724,-0.4377643408977036,0.04976034173056537,-0.3731001908408646,-0.007823605121609985,-0.1629293096055984,-0.021019661923997433,0.02357039002050015,0.01834175042063701,0.16414972692469482,0.014656273997634537,0.19356891590273,0.041206358208663564,0.09598913030088756,0.03544915004792952,0.023858346562088146,-0.037002111581935095,-0.02880792923721887,-0.058561273244272814,-0.06536479118961852,-0.04499815627503816,-0.03483699022547191,-0.024280295464866066,-0.0019530160734972453,0.019046588948404046,0.011249669188871242,0.028408023933315873,0.020101813758814226,0.019200653551870544,0.007694980267547458,0.009110333477635854,-0.004073474968519818,-0.0012808473392802592,-0.005388714643082693,-0.005986869337473905,-0.004640963001075848,-0.0019064108015396386,-0.0013816186526433637,-0.0016055383006018922,0.0012870411447560284,-0.0022485008849344006,-0.0011820360553301587,-0.0018864307182937298,-0.0010569841546281449,-0.0017422784402049596,0.0007079734908067117,0.000782750917215824,0.002709837768312243,0.003242075732296125,0.0031152518589643,0.0026263235626862824,0.001792450273798315,0.001199403841153924,0.0002693993393373384
s0469_re_23,-0.10311119772243363,0.16788458038988152,-0.22056573116098693,0.09287513068006945,-0.27952692217572,-0.002222990248565217,-0.27884221549036425,-0.13396462434016493,-0.19610448261255425,-0.16413576253845696,-0.11140019887143773,-0.07126139419633214,0.01039419941435094,0.0043036975060614865,0.12255548824672467,0.0817687061159763,0.10265736370673911,0.11329418693994332,0.06508194360218164,0.03839734320643211,0.021794216953426118,-0.022452921252086117,-0.051189989990886156,-0.04544387027767843,-0.05646629319377992,-0.05291100875980868,-0.023998883534166113,-0.011132062223179763,-8.74853856202509e-05,0.018328383388024023,0.02245520653024765,0.01888427725800841,0.01844369366412169,0.012584969183707653,0.004456263911860858,0.001011052660698284,-0.0034703979569075294,-0.0066471093260717365,-0.004144206957514216,-0.002271446310319072,-0.002416924144656714,5.087665046440014e-05,0.0015517146361458862,-0.0004883563276471183,-0.000992625062581386,-0.001545804185466525,-0.0029044924352334698,-0.0018203992879931297,-0.0010904478388608263,-0.0008478053836835736,0.001358940993546332,0.0024288958025357396,0.0024460103045099756,0.0022925214715249706,0.0019257801236519313,0.0012310241787755714,0.0009433549732767285,-0.00027817846004441865,-0.0005975566807787174,-0.000804142858257367
s0469_re_24,-0.12211541006435991,0.11085944547109104,-0.24349085819676222,0.07718679166473481,-0.23259264746550493,0.07976732096923793,-0.1081519667444565,0.09136378148776246,0.0854663361678682,0.127885449550765,0.14702315589155843,0.10961688201384405,0.07196955173054771,-0.05584122436722865,-0.04205592099898454,-0.13895405957981105,-0.12288246463584789,-0.06497485757831416,-0.03531907083785208,0.023764828794691495,0.0831481884993904,0.08635996459628861,0.0673556652581365,0.05042224291283853,-0.003957465001596254,-0.0505893319731222,-0.06019455777074047,-0.05990015224058798,-0.0404628661586169,-0.0004338713240803018,0.027577690440445838,0.04019248637616632,0.04437533005737781,0.029218216539348738,0.0035906886812790387,-0.014954439980944577,-0.02615539661604021,-0.02950866478180373,-0.020002730455307354,-0.0044511082162124035,0.007724460127246012,0.015482562776031963,0.017480967381991615,0.012631744625999893,0.004765366311985059,-0.002934526422264541,-0.008161795278157219,-0.009162281069695905,-0.006493977030074101,-0.0030966024612771735,0.0009106749225607529,0.003141024281988563,0.003448148471312322,0.0031293816353353088,0.002867307915589716,0.0018468762883373316,0.001350797038093492,0.0006732819604302967,0.00037058534537321,-0.0010995319759957572
s0469_re_25,0.11092760722730935,0.189351428605663,0.21794295217229825,0.1837361510126929,0.16283378140174407,0.19259580526613915,0.11507316707298075,0.12446734456432582,0.10053300462520638,0.05949338595988883,0.025119719280177446,0.05439142937963159,-0.01728950994692001,-0.006328363858236484,0.004719268342436658,-0.039645595072288244,-0.03087556194570921,-0.01595332306399789,-0.03502119647698891,-0.0205505263593728,0.000302584166829572,-0.010552081362194538,-0.0020003378947052847,0.010004391774078041,0.002577769053905073,0.0038319125232379563,0.009388247045257474,0.004005007054867525,0.0005511203303129163,0.0025883376060960753,-0.0009972288022921485,-0.003391379364948004,-0.00124278996077124,-0.002445242037211411,-0.002271271262429985,6.549744791908628e-05,-0.00037279115943308677,0.0005091486704763754,0.0022251365716417534,0.0014766381753552873,0.0009490369656492187,0.0011399409992999005,0.0004787760842291586,0.00028710174065210275,0.00024357795724355455,-0.0009800354675024426,-0.0011585512125000593,-0.0006818214693304705,-0.0008164538402479929,-0.00040801714052990314,-0.0001442891687698947,4.918169609267017e-05,0.0004746476437638662,6.813040959506736e-05,0.00015897283324829814,0.00038107131481647196,0.0003142048360696567,9.728501202724936e-05,0.00014233610889851373,-8.151940548637027e-05
s0469_re_26,0.14782815344895414,0.09871021680000408,0.3203217009227111,0.042387154962636425,0.3470999768486167,-0.0336770431174581,0.37556087901166463,-0.11509228655963731,0.3270313243912665,-0.08010682690209246,0.1515061971367238,0.002619061941285635,0.020882266292696693,0.03838365757808418,-0.06219070099558354,0.07497608488294674,-0.10926084142301552,0.03717333068263908,-0.05308870052160771,-0.018202607255024074,-0.03295621651832067,0.001353847566554282,-0.022793399556496993,-0.0041844155191661766,0.009970373215952795,-0.0004956636465753243,0.0031263803985315075,0.006714548591792872,0.008436883582238043,-0.003469802914468739,0.011989797994754126,-0.0017018433778378172,0.0018451241552057032,-0.004081773742641014,0.00197435255005539,-0.00616093272138682,9.084032186470022e-05,-0.0021090372937843825,-0.0020942277863552367,0.00020523516623094986,0.0010190502853780127,0.0017433076199146569,-0.00022989915065252194,0.0030517013902037885,-0.00022394111780475932,0.0014804630167621216,0.0005409174997795072,0.000502555532854507,-0.0010752379000531814,0.0002884382825330942,-0.001293225673745126,-0.0011413550734125054,-0.0003808591536778427,-0.0010624298075135334,-0.0005834185000857613,0.00041689318462378376,0.000280481287624149,-0.00022394635487546385,0.0004025555654348636,0.0001876099378414287
s0469_re_27,0.013754296242878857,-0.16385293684259494,0.03757222776446067,-0.2215559133263738,0.06692580709197227,-0.2514445735123313,0.15634918931013858,-0.23164018266036387,0.2751240171345109,-0.11236072894368052,0.28921050848644275,0.047779755488496944,0.17161228919229007,0.08483214664883415,0.011811944455266671,0.014111353484029901,-0.15450828507362085,-0.029171184927176252,-0.19780288555163958,-0.03882893631550118,-0.07368580725683807,0.010314840645872835,0.0432389737939721,0.09171009635688131,0.07023120202920885,0.0793760376680284,0.047300513846962836,-0.0019153914849618246,-0.028008955513747907,-0.05400215198659488,-0.06710883796174966,-0.053565650762695614,-0.02197506853735134,-0.009531030071053197,0.0307659819295884,0.03922015165831115,0.044360784610346746,0.030394099592996656,0.019987696208935403,-0.00686397564437912,-0.01635451410472085,-0.027261099337903803,-0.028648752369506883,-0.01958842516306732,-0.007387174275910435,0.003136112705136438,0.011634249862747262,0.017527306732962745,0.013228950511069629,0.011496191437101693,0.0033683395332317605,-0.0027522607366338857,-0.008362305257326093,-0.0087500625479028,-0.009578915837772841,-0.0058853382218818215,-0.0034513658880164057,-0.0006119018249703052,0.000993971190482546,0.0017745814000492313
s0469_re_28,-0.02455538081190056,-0.08238342135663654,-0.059069904567194284,-0.09638718222484231,-0.09014042588378875,-0.04251782579166122,-0.057122552901212896,0.0445957176363118,0.06119914669177062,0.11706572601439554,0.144775598056196,0.14288670240367585,0.0786361148636046,0.07030205849385873,-0.04593107783944993,-0.08592927306057295,-0.10250348720627579,-0.13813531136205665,-0.08211182497809358,-0.030999345139534243,0.0051406737172290965,0.06974020812750267,0.0896594034837154,0.0774639400572431,0.06736440269680391,0.020674457578674525,-0.0250050013715631,-0.04714854459341796,-0.06749045261608186,-0.061203036481130624,-0.030766351523922195,-0.003213575200919331,0.026339275120554655,0.04640747764036599,0.04272954521881665,0.031212777430082075,0.012845120491620333,-0.011137059126280388,-0.0245818418751388,-0.028542908003188427,-0.025454967566476354,-0.013747928650709947,-0.0006800660391924638,0.01078842498197653,0.01803217319221232,0.01710937670502384,0.011820191228831666,0.004655682663411676,-0.0031344564851364916,-0.007691718244471089,-0.009760155249345913,-0.008333282033633484,-0.004516847569388839,-0.00045139421433648604,0.002206912172036438,0.0040847420011773765,0.003680522564296849,0.0034578019464186157,0.0023942968302950794,0.0018599023722144334
s0469_re_29,-0.022537112915059564,-0.08572699943835907,-0.058558940019761786,-0.09671614807074473,-0.08636224850658304,-0.03135275987002422,-0.042195083951590495,0.06073827904613133,0.09049551919020349,0.1281875889577735,0.1394582182869288,0.13336950604180176,0.02957266133311144,0.010198929439834135,-0.07783045849203209,-0.1324846208302599,-0.10078081366266309,-0.0931826325166875,-0.040843407655953116,0.040020101408322975,0.06420257779874941,0.08184134746821911,0.08652248223789927,0.04070764162128062,-0.0009249443014981022,-0.03264911219663245,-0.06656958977154831,-0.06501207151546419,-0.03764413055641819,-0.01045033216186081,0.022254097651834788,0.044649394023478665,0.042685307593194534,0.029868062574996638,0.010623535971832413,-0.012620543039311271,-0.02648203717828692,-0.02852598716318251,-0.02204365985902556,-0.007992848544114974,0.006218882456324265,0.01499165889299757,0.017726979204253947,0.013641251384134252,0.006004980962647758,-0.0015776531651002443,-0.007409414539221868,-0.008841765212985794,-0.007099946742467338,-0.004409288477064448,-0.00011119460040348133,0.003058685887975518,0.0038430877524691398,0.0036430925346240435,0.002928504444868408,0.0015342198939376213,0.001560254311677191,0.0009263240476858309,0.0004626613291790154,-0.0005258742045917309
