ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0469_re_30,0.002397421542278318,-0.038451148388902096,-0.02725359695623204,-0.09080465372076066,-0.13400902926177485,-0.13292492989597607,-0.21520331566262463,-0.1780763425060205,-0.17750982588293127,-0.15304356731047242,-0.10044831272887826,-0.009987458340417714,-0.008478111164778288,0.0840207281756924,0.10999338358814599,0.08863051054017507,0.11266969567094473,0.08383464885702352,0.036808560705513575,0.023401795963725137,-0.015034650857194128,-0.055976791369247034,-0.0513537378399663,-0.05176626151414992,-0.05072460848764188,-0.022693564932405073,-0.004031835322006097,0.005454347214713023,0.020328539668262452,0.02319684098304486,0.017748651744689033,0.015535572968661343,0.008777265579328536,0.00032637906883876126,-0.002049484925434775,-0.004281916402951186,-0.005621016704153309,-0.0025259231957333733,-0.0017939455465390693,-0.0010454193346893289,0.0013849340117003145,0.00013342566320865873,-0.0013888498827018892,-0.0014821783292860787,-0.0025777023670440083,-0.00239132833950094,-0.00105941206942305,-6.665558169681187e-05,0.001401546750101176,0.002394145522348935,0.002222515359305065,0.0018394201251862579,0.0015969028296170047,0.0006637226271215357,-0.0005224166774885571,-0.001104376230627461,-0.0010640181046068441,-0.000805273894481226,-0.0005650347324999438,-6.641676279497989e-05
s0469_re_31,-0.09486857310544869,0.14739734539082733,-0.2083055100034177,0.07163945293798042,-0.2698906820742281,-0.025529206876364147,-0.28140189245429215,-0.14191917591791406,-0.20296357024906247,-0.17058341769396695,-0.11289402534999372,-0.06773450327991958,0.00437362521790409,0.014054097559692103,0.1266117186830764,0.0814486359602292,0.11472904533200991,0.11502935482330523,0.06165251537499948,0.04641987360057286,0.020119377179698264,-0.0315343546815476,-0.048434567244954624,-0.04845648106852933,-0.06520624854808103,-0.05108787935367166,-0.022958033155439924,-0.015008487693203674,0.002199799984673667,0.021788630486587485,0.02163763794858327,0.020999077973847063,0.022107472700934914,0.012729499257647388,0.004795361513390603,0.001663283070729649,-0.004125932508018808,-0.006377646064671389,-0.004406542759354253,-0.003978664769380964,-0.0029138361977239444,-0.0005260648696889011,-0.00035032178434249125,-0.0012694304226014196,-0.00047521167038085376,-0.0017855948507427971,-0.002861933709220977,-0.001189715822999319,-0.0006688143648297647,0.00031996716834141513,0.0024865529092395404,0.0024155973187963095,0.0025180518693524423,0.0027816207121692357,0.0019624146684665365,0.0005207758569615779,1.3593495728062133e-05,-0.0010126100251258553,-0.0006879373782219053,-0.001140766232694014
s0469_re_32,-0.12366538690248012,0.09822164886554927,-0.24697041238407655,0.06455985643637713,-0.24392315453890118,0.06387874287522778,-0.1487462634572421,0.08636329019101081,0.04213243584834151,0.12323700336821533,0.15588471420126065,0.14198917691923002,0.11960771816612215,0.032771372288322796,0.015276727890695344,-0.12193221960375385,-0.09741187882679862,-0.1237744548763127,-0.11351895950983645,-0.035011156363208736,0.007852536368406248,0.046099814803390864,0.0955114006378622,0.09216324625578125,0.05944014804879404,0.03763081471220024,-0.013144643101065487,-0.05427988887461721,-0.06038037190870474,-0.06254289254991321,-0.0447791435303251,-0.006458208231829381,0.022059781941174327,0.03979637068608525,0.04790759901324864,0.036004235303903,0.014666980262683923,-0.004197006070501151,-0.02077347635333549,-0.02905353038573999,-0.026314848591094418,-0.018048738780659563,-0.004892799444196141,0.00897729083960249,0.015470877570849464,0.017199043055919634,0.014071592802502418,0.006228235005780382,-0.0003707188499224923,-0.005404042240712263,-0.009867071727560642,-0.008606910654422349,-0.005641550103215939,-0.0023830201529527473,0.0006795382099617698,0.002776447540945083,0.0030455419261573124,0.003949372540287827,0.0026521738093677376,0.0024803262812406533
s0469_re_33,0.00022669963254113825,-0.033547248100933916,-0.02434809153544548,-0.07895529312664055,-0.11108551200142659,-0.11476292356077136,-0.19473086458598826,-0.1548749225790343,-0.19445150489223292,-0.16688086923678022,-0.13038200406190156,-0.08201886390637364,-0.05796968047465936,0.0399824576053374,0.03892533816065099,0.08856374996912939,0.12156928663659822,0.08542889345112066,0.09623055806320702,0.07566348876350194,0.02623216596160178,0.015768662459817794,-0.017552407970055868,-0.05156491315387498,-0.04827834181820602,-0.05563259142803913,-0.052390313127091546,-0.02811030052766169,-0.017188799943140983,-0.0019331925637799457,0.016809896462251353,0.017829500327235993,0.020386466154312263,0.022506439151852284,0.013862146954554134,0.009583596781162027,0.00494036535648286,-0.0028957005240774856,-0.003751498510335421,-0.004686823419099474,-0.005759680194493388,-0.002692697785950878,-0.0013341124897781353,-0.0010764380389539918,0.0004395913653199714,-0.00015707432577903452,-0.0010367100875182617,-0.001096970540104128,-0.002506968317743913,-0.0020876840904242525,-0.0009131864561607555,-0.00021783963920331216,0.001043549967323517,0.002252340220375143,0.0027629235668356717,0.002823214557480597,0.0025069635722072773,0.0019134911894804613,0.0008267865961476628,0.0005953895176420696
s0469_re_34,-0.09479548699572991,0.15716342497503477,-0.20232571388270348,0.09082128553616728,-0.25488891603633723,0.0008477306926715109,-0.2644614713929795,-0.11746489571194108,-0.19282108287424865,-0.15978331944270385,-0.11435550700804836,-0.0777407549356111,-0.013755368110077094,-0.0019019138461002603,0.10462736745019224,0.059036371229439055,0.10979284392620785,0.10981031854348541,0.06470056327746145,0.05658020407583882,0.034508747153626756,-0.013253199114438109,-0.029429324483113705,-0.03722012115986434,-0.06158035793941289,-0.05143093908946718,-0.03275895534148131,-0.025607634879583573,-0.00572332180520686,0.010638573052065359,0.013283153493868917,0.020032614726557686,0.022779922071932503,0.014208005248096364,0.008873454494172256,0.005804721903858867,-0.001532621939335022,-0.004459970325528456,-0.0036446274140444,-0.004913444546608752,-0.0033083365601699138,-0.00020756258757513972,-0.0002935158959748218,0.0005460145411257025,0.0013090519239088345,-0.0010084675789443285,-0.0015405260825454284,-0.0018224166986423823,-0.0024613811136936737,-0.0013463438097964372,-0.0005766316919865869,2.3811235354031914e-05,0.001733864504473744,0.00258027712782582,0.0024888127530443434,0.0023776604084162056,0.001873127202021817,0.0005028691264674942,0.0008344472049357887,5.588732259773206e-06
s0469_re_35,0.011249021274219438,0.360321594849512,0.031996679205587374,0.32990192922946143,0.02447631181093322,0.2879895473812065,0.04601429705536814,0.173017604198326,0.08919997482702266,0.07388890154417792,0.06306262998584515,0.03570240313617743,0.03437555997342074,-0.023762005648847992,0.037185923912971444,-0.03837725098818398,-0.01826812650747462,-0.00668205030216864,-0.04081573039091043,-0.027676325614237454,-0.009049343965618586,-0.024240729100287538,-0.014326167729633332,0.0070746431179866285,-0.0038895579582096506,0.0005298258933155068,0.010959729818239278,0.0014053293332188816,0.002654888558343486,0.009685371397014928,0.002696222527085239,-0.0002288423974381554,0.00250262912430607,-0.0018852955657064085,-0.0029217558327863475,-0.00042855929486275077,-0.002665311389980615,-0.0027309998543682736,2.471152976731513e-05,-0.00041861791807298323,-0.000465112028394075,0.0016102459528027388,0.0017554287126357298,0.0011868625943240551,0.001280776403838468,0.0005602063753051036,0.0003333302318625002,0.0008004941009600653,-0.0001767604665608781,-0.0007110599821515256,-0.00045895025549284765,-0.0011191477786715814,-0.0011123369568874447,-0.0006082485492162557,-0.0005903372518524482,-0.00015389939602202752,0.00028942884989043135,0.0003176824587129045,0.00040279383158046587,0.00020019719421200755
s0469_re_36,0.03462958562756489,-0.11630684208804351,0.07259317293799177,-0.20619054189878872,0.04767225461190681,-0.3223288313176194,0.04342417385919118,-0.41767168029549623,0.041555445897780284,-0.3691520569993029,-0.011749589906096472,-0.17152782223782556,-0.027023245980922955,0.007520393934685993,0.014707790722675017,0.1447392961676214,0.016622315443127852,0.19492417474746254,0.0349728784042389,0.10990885330826525,0.043490996747522395,0.02750344070312002,-0.0226425818222028,-0.016794798604799724,-0.056327335721598815,-0.061438497778669214,-0.045366945604111586,-0.046624817900719345,-0.02976443402105404,-0.005515343156396941,0.008668958318229458,0.006024616652336018,0.029757578571573035,0.018297633797385034,0.02087977535912047,0.012542449400124405,0.01188154938797915,-0.0018289117841083407,0.0014459562840353874,-0.004272367618807696,-0.005978310832178223,-0.004387392685817211,-0.0032673504357082334,-0.0021544560522857954,-0.001629691266459648,0.0004675045819496287,-0.0027321512146282335,0.0004187493393784384,-0.0019115409524756953,-0.0019497115230785475,-0.00217935324925229,0.0003062913344270478,-0.00033246164141385154,0.002048055334189116,0.003033918053587238,0.0028905533655358955,0.0027630293656772786,0.002442441450791888,0.0015906455543892018,0.0010216119243038736
s0469_re_37,-0.1230548116943191,0.11311201994355788,-0.24483812669752067,0.07907638782520503,-0.2390763658547412,0.07559346214136638,-0.14508446757100193,0.09096136049689788,0.037015020652313935,0.11825437701577396,0.1475511717310573,0.13380975819636678,0.11355919945625012,0.030369232080468024,0.018153564028076264,-0.11935877854793261,-0.09163294675187389,-0.12061598340326737,-0.111445247807813,-0.035346012902593496,0.006527130981081556,0.04578173962525269,0.09252610978065531,0.08860201819388665,0.05844766387287959,0.0384547439080497,-0.009083759607215625,-0.05099094212800887,-0.06013061071343163,-0.06316563886714412,-0.04558386186956151,-0.007688538770937084,0.01897764149904659,0.037675980027123926,0.04850759459856223,0.03682790511668496,0.017161672049923905,-0.0007737475111506977,-0.020338565983901415,-0.030225226724389136,-0.027271716551217344,-0.019459311421562965,-0.005885267340208951,0.00834167893449438,0.014970643636783796,0.01733728247818801,0.015339559212454959,0.007791666636319156,-0.0001861131937186736,-0.005436419583215632,-0.009492105496858973,-0.009141431121725996,-0.006384566027777293,-0.0028629922748225002,0.00043769908968386737,0.0031300644174459564,0.003709810204650551,0.004103906152432514,0.0025257645059419335,0.0022354144758894405
s0469_re_38,0.0027693935734273323,-0.039416046464314285,-0.022123661524270127,-0.09014802000810788,-0.12558681148572368,-0.12640934755481895,-0.20733485176348096,-0.16914310087415102,-0.17960969629588083,-0.15824769066350333,-0.10819322136729528,-0.03236929756404589,-0.026840803129902342,0.07501343343238477,0.0891773904325224,0.08605637739767559,0.12280385765496818,0.0888287731754846,0.05314851586953221,0.04394492744597864,-0.0032055788520867793,-0.03705887031985169,-0.041528330622224496,-0.05911231953706844,-0.056680370047148,-0.03233755219593786,-0.021446550787946796,-0.006963631479279181,0.014152272927589126,0.019049069172813675,0.020019547308751794,0.022225647342156863,0.013917358106940994,0.006478053728331161,0.0030242137788541344,-0.0033819080673455175,-0.005817818159654919,-0.00446992942577274,-0.00447136143979521,-0.0018339323696630566,0.0009138153981483262,0.00017135889964437365,0.00048082053159128355,0.00013218686968656873,-0.002038684280577864,-0.0021097426980979253,-0.0019688704998708927,-0.0021819396973311385,-0.0008630630005090044,0.0005285889534332113,0.001961477123050794,0.0026840031522457897,0.0023342181038261355,0.0018165154153241803,0.0014199955000142605,0.0003695034304623085,-0.00020878286636781686,-0.000903638628988351,-0.0009743360770896456,-0.0007058171452341725
s0469_re_39,-0.09619937974684889,0.14780242661754084,-0.20727062280471606,0.07516393611698095,-0.27107474971720696,-0.021952746116674745,-0.2763098985748978,-0.14320740683972452,-0.19097127585248427,-0.16045818062278067,-0.10363840788119426,-0.053627523514258854,0.026069532835244498,0.021660601450845297,0.13290608907576473,0.0892345135923192,0.09750849319358579,0.10735331661712492,0.05620524316783068,0.022918433241114106,0.008048380753446842,-0.033948419052508755,-0.05972623249144119,-0.049386293744669324,-0.053619170121475435,-0.045172358696002064,-0.014993955907444102,-0.0008324748235836352,0.008512661262726588,0.023235291864033357,0.02394756777986921,0.016850461774020158,0.0154974293530667,0.009455766601753268,-0.00014326799626784617,-0.002745475386441779,-0.003852703543621954,-0.006285960150446496,-0.004545939547517937,-0.0015052183472313758,-0.0010177029122996068,0.0002983105272079136,0.000970883102274198,-0.00130227562162847,-0.002065752145923736,-0.0016308964428604273,-0.0021664767863748143,-0.0015315362775943132,0.00010894678757292917,0.000957252831111222,0.002149532332347774,0.002861936149570032,0.002161311326622223,0.0016706200446615924,0.0012068934721403146,-0.0002402267854213275,-0.0007308774135759996,-0.00105352627168048,-0.000996822092688854,-0.0008566929804580226
s0469_re_40,0.010861009949929324,0.38322056480893624,0.03289620140048665,0.35396498273207766,0.025973470308869245,0.2959465316001405,0.05460809989457189,0.16992940959983405,0.09288427965067379,0.06913067245641023,0.05630807001135097,0.026350010457892745,0.03907613643830029,-0.03796331920604047,0.02861709573694563,-0.027323565573399412,-0.03673778019965397,-0.01107213400848407,-0.029392730391802634,-0.03622782305416854,-0.011459207448808939,-0.007583498916297765,-0.012961422714288792,0.005231524217777703,0.005953844178136169,-0.0014100622455138323,0.008501425781065398,0.008798671133213726,0.00014094267379287625,0.0041455937351691525,0.005198053155064009,-0.001599511982744405,-0.0018648982703757765,-0.000991088155891603,-0.003289817633763037,-0.001964630980994472,0.00024329328933974154,-0.0016643827731592437,-0.0012937752359914118,0.0015855537632331394,0.001332570425428445,0.0009210228686382182,0.0020253022352506346,0.001106035879874301,-3.148684104659727e-05,0.0005379594152418821,7.2868374674788065e-06,-0.0007097273433753001,-0.0003027542576834666,-0.0006082765111673103,-0.0011544375877471794,-0.0008496819310982362,-0.0005653977605739524,-0.00025458402844828087,0.00031775558203673784,0.0005201536927833682,0.00013407101568528267,-5.61204363588167e-05,-1.9585232283799488e-05,0.00012712304866272493
s0469_re_41,0.012363819307056054,-0.1758710463484622,0.0380875676093947,-0.23844011929660214,0.07763671817642413,-0.2672877157247245,0.19407884451188068,-0.22583712910109988,0.31018251516264445,-0.06162020873443943,0.27080417420098035,0.08734309878070597,0.11431173528466956,0.05693576014454095,-0.0806976691199168,-0.012912737008489652,-0.218453384400589,-0.04262751948196571,-0.13251069793172254,-0.017210478113591002,0.016347270851881757,0.08194186266189432,0.0726124412078486,0.09375513719204619,0.059441981386843666,0.007448386045682278,-0.023501643208159968,-0.05391442499149543,-0.06976135400727423,-0.06029160010931188,-0.01888038152758209,-0.001718944300062804,0.035545771713147045,0.04310638725872362,0.04526282729974548,0.022893171341209773,0.01027537327329954,-0.015862394661298494,-0.02674941202821863,-0.028954536031164203,-0.021997101408697435,-0.010390400167428072,0.002898819278701743,0.01419452601302393,0.016214346481995417,0.01762637699785632,0.008584824751494078,0.002204886169759233,-0.0048958871559399595,-0.00763310977681144,-0.009722129750435503,-0.006081285237610113,-0.003207276324332849,6.195645575736452e-05,0.0021796815223965537,0.003820586345999867,0.0037489768920623773,0.003755712891868169,0.002798997512827979,0.002120940669829327
s0469_re_42,-0.026239824682150033,-0.08417972154625042,-0.0641242921813203,-0.09685229866033851,-0.09377442510954599,-0.03822942412990714,-0.05019630678126773,0.059099895836380416,0.08344540888590228,0.13210173771629447,0.1497619070713422,0.1421232936190891,0.05260208581210305,0.03483316542022144,-0.07238176902519589,-0.12339962606157553,-0.10674126928728032,-0.11893290310524901,-0.06173470589843744,0.014883599976365933,0.04388958494427785,0.08612626588904002,0.09875102132460582,0.058921890606181276,0.029859243738588077,-0.01308317955614559,-0.06140697260049279,-0.06778604319545392,-0.05636206052498907,-0.035234090256011215,0.0034671746213000413,0.03257546662467163,0.04452583898711183,0.045442164231680564,0.028364477325100924,0.0032919822032941117,-0.01570289173055293,-0.028672880599288485,-0.03071758136746502,-0.020691700279641446,-0.007498444174392595,0.006445336325798683,0.017029148912460938,0.018614842044406252,0.014686375019202016,0.007560181914259479,-0.0015147446223146655,-0.007557031309113194,-0.009482030503273776,-0.0086231190840754,-0.004982201275610208,-0.0006804013456952321,0.002529542540148287,0.00416437878130598,0.00436193719407975,0.004067670713551119,0.002871987436904585,0.0019209414957214938,0.001565086914039293,0.0007921240297360251
s0469_re_43,-0.022939992878016437,-0.0856278595877801,-0.05717555745681757,-0.09758751710634016,-0.08859026748224386,-0.03318891134525303,-0.04505546409908871,0.057835584765191024,0.08731520084945602,0.12569584748841717,0.14481484447442003,0.13489049618139945,0.040600067418803384,0.024096139445424977,-0.07663015655922709,-0.12564345933735396,-0.1022981825350781,-0.10688728754194611,-0.05042969944285773,0.026099241030582688,0.05348282821722554,0.08580377758369555,0.09363844581867038,0.04995546250742806,0.013522227663894174,-0.02367472135414586,-0.06477138182117748,-0.06626598904107311,-0.04763673249621082,-0.024080846813859635,0.01427222828502537,0.03993031145058697,0.04434979364565375,0.0388883576778792,0.018892909276462904,-0.006049403187008324,-0.021200993857591322,-0.029077507725881892,-0.027175907735712556,-0.013996358055797187,-0.00011927618928659261,0.01088954519391609,0.01789671703305051,0.01643238515938054,0.010550721977587168,0.003045831344588151,-0.0052974574309659255,-0.00891151341842,-0.008305853180737746,-0.006470200181425437,-0.002361694305707377,0.0017088762306949846,0.0034199507309614087,0.0038120792409919897,0.003467566703067692,0.0027243261993807836,0.002557103077299481,0.0015790484854593717,0.000638969373653852,9.676867789843612e-05
s0469_re_44,0.11103928874457948,0.18522726709698456,0.2159538554997384,0.18074948218451875,0.16911352571931776,0.18890529830544656,0.11664484262924354,0.14079796334629885,0.10245804363166497,0.06676063843062707,0.0493111051466367,0.05696028138400978,-0.015769010801390898,0.018826744453408196,-0.00045778546551691516,-0.03587644785058386,-0.009915282238240434,-0.026180979555161583,-0.04067264629434716,-0.014491015847400913,-0.01696846555775421,-0.01919506519428464,0.0030131216083513807,0.0002777182546643527,-0.0021475557159935793,0.010817036785871504,0.00590205082381317,0.0009534384330332513,0.0067132659740795405,0.004236540489144195,0.00035701684123134395,0.0012126534616974803,-0.0006965865597776604,-0.0036320054859267366,-0.0017488848705871675,-0.0016050720123556336,-0.00241113535153119,-0.0006439785199079661,-0.0001585694797262926,0.0009971746450836909,0.001986027670203247,0.0011201271397373507,0.0012769293435690313,0.001301697331876393,0.0003161502482740948,0.0004166809928887712,7.172319328987575e-05,-0.0009086898246604376,-0.0005464093697236268,-0.0005261021880622385,-0.0012760744609174764,-0.0008656035311528867,-0.0004662536214347124,0.00010398358138058609,0.00035071898884680633,0.0002748685019178613,0.0003466302316333601,0.00014803124878668645,-0.000224388348569689,0.00041703790513831547
s0469_re_45,0.01116080997150106,-0.16786155765048405,0.03635891353175041,-0.22760570748884695,0.07132149510292786,-0.25844838729095915,0.1713921045710651,-0.22902944488578098,0.2892699492123756,-0.08830508287291657,0.2772014950257728,0.07166304139990244,0.1462268533147954,0.07719087018062032,-0.027653124294506847,0.0009066819721288452,-0.19018319944131218,-0.03614861813420331,-0.1764077866421547,-0.037646491703687765,-0.027499175925187865,0.042074051492010475,0.05883283342645324,0.10549280126855495,0.07154032543025932,0.0489981707004385,0.021076995257008842,-0.031149632081753604,-0.057563106497907135,-0.062312538148380274,-0.05279973292661157,-0.03946228420410462,0.008423942146493953,0.021876837353185526,0.04432344794420476,0.04250525117698306,0.034874158592672,0.008543291401868762,-0.0028811969750160054,-0.023141549202181005,-0.029741215216530482,-0.02492374648796803,-0.016095315700236125,-0.00479810514104316,0.0075180720109829105,0.016679799195283538,0.01467348389220409,0.01490603808706613,0.006698639445985505,0.000351702707869746,-0.0061382027221515085,-0.008069414785788357,-0.00978790319523029,-0.005658519257067125,-0.003694589905616488,-0.0007851737193799536,0.0015065791882778287,0.0031795597214069864,0.0024622448175869774,0.002579768225544674
s0469_re_46,-0.02691262269915562,-0.08782570915976737,-0.0659569994824136,-0.10145730448651782,-0.09809103804089048,-0.04657028227839922,-0.061543443670426294,0.04701229354382872,0.06738956161514546,0.12399316048544276,0.1529253420456497,0.15182499758236537,0.07816862935978405,0.06351315116991142,-0.05078474446569354,-0.1009872569719702,-0.10913746598927808,-0.13602011894894803,-0.08249608481636446,-0.019080816212768824,0.015238982426682654,0.07427561348257523,0.09914355905230546,0.07422386512772403,0.05856896480701155,0.0148261243830265,-0.03740426869725546,-0.056648713623630366,-0.06733936605393173,-0.05762788195532119,-0.021648283468554096,0.009658608895891216,0.03258684223092774,0.04766866051788764,0.042109912084946986,0.02434553677829911,0.0036683860078693424,-0.017135849267459737,-0.027545498918025938,-0.0283839220639175,-0.022284042918925696,-0.007701738989783328,0.005758214054081599,0.013729499837450955,0.01815176652985294,0.015421808726929095,0.00799199350368185,0.001118300788511906,-0.005611231343101245,-0.008845535359962756,-0.008547252230800858,-0.005968587531679748,-0.002625870649968912,0.0007258363126988394,0.002634532023835539,0.004299186483075805,0.0037673670447516128,0.0035178565683474405,0.002449064395421114,0.002183205492411454
s0469_re_47,0.0007398888387823816,-0.03695841438475862,-0.025794007876452103,-0.08448604164667203,-0.12154840058582046,-0.1212903068464339,-0.20566005800888815,-0.16843684235966047,-0.19009936328834168,-0.16536189525135872,-0.12056829450456522,-0.05060230457640999,-0.03838199310632303,0.06603569738173468,0.07440147762867869,0.08795466768102397,0.12578650245043999,0.09015807166757839,0.06962401184976583,0.06028251619884662,0.007212594258674275,-0.021585664417439174,-0.03168900417243612,-0.060994294587568984,-0.058973793440006174,-0.042663868373502875,-0.03633335175536922,-0.013912667725787387,0.006103450349201807,0.011752537661009576,0.020813979600402856,0.024873256270057976,0.017887511354310135,0.01273802245394596,0.007967058464838942,0.00023689010955633632,-0.003671693436555548,-0.004679373386136419,-0.005992022969872893,-0.003714929281702541,-0.0015873178512401623,-0.0009356936149860493,0.0009131853156220705,0.0004120043926044461,-0.0009309640592021879,-0.0012999164466464274,-0.002292098706134083,-0.0026324690853767423,-0.0016185692058581064,-7.506523978724789e-05,0.001319346406149203,0.001610022435765377,0.002516307845008914,0.0026521506874425155,0.0024105732782064735,0.0015376867822112104,0.0006771717442850229,-0.00010811020996657258,-0.0003513586697879465,-0.0011106799271835205
s0469_re_48,-0.09762181856328753,0.150158740267961,-0.21033058546729574,0.08009281833385726,-0.2690939303488698,-0.014249061442919491,-0.2778985548333632,-0.1365711579071162,-0.19965296090934753,-0.16577963306399338,-0.11191054066612886,-0.06933996800347882,0.006324765562073032,0.011556092048592422,0.12138770685400033,0.07682206332660108,0.11014301579636356,0.11458016235990831,0.0622455734696482,0.043376544243055426,0.022129947515798807,-0.025673630786370194,-0.04680397516885787,-0.046637557264897586,-0.06167244491303568,-0.05214743704162274,-0.02500806743307528,-0.014375738675445063,0.0009267725125471454,0.02007237368564499,0.021048924488991805,0.019887078805390476,0.021154650096703746,0.012821856357952735,0.004837196964230724,0.0018393571212523077,-0.0035620869625217835,-0.006542425515237667,-0.0041845556865126405,-0.0034137258721384724,-0.0028749175483916904,-0.0001424666664218727,0.0002757989343476064,-0.0005750116941904789,-0.00031797766120132416,-0.0016044132490461193,-0.0024844782834226977,-0.002031245767470521,-0.0014484921775457162,-1.5482161594864106e-05,0.0018424222121313496,0.002133901208153603,0.0026060338952335386,0.0029303374356468605,0.0018824553568750557,0.0008282185474147273,0.0009977524582143562,-0.00047395882072229174,-0.0005972282045850697,-0.0006945453821784297
s0469_re_49,-0.09585273498348547,0.15268199251988085,-0.20947830497980327,0.07945881590208523,-0.2691661613378819,-0.01788719495433765,-0.28622222271488934,-0.14110838540363785,-0.21368575564263043,-0.1730348705438938,-0.1246744538836976,-0.07652715075416648,-0.003651262167085416,0.008136408369374643,0.12106903322155796,0.07425029939684924,0.11573614870116575,0.1180029747686847,0.06743711376379748,0.052002054735485324,0.03036420600133602,-0.020457971083288812,-0.04211419484998165,-0.04635416494918721,-0.06557081158160084,-0.053576803026187884,-0.029143669450021316,-0.021145354424667816,-0.0029205834453840487,0.017055087588880174,0.018446656028570776,0.021015164703786282,0.02358366978257767,0.014780034784524674,0.007743169389957445,0.004191167780575623,-0.0023399475222147387,-0.0051093678018727644,-0.004342255519293157,-0.005121206846180638,-0.003246549569766092,-0.000482204099399612,-0.0010516834340615453,-0.0010905006661990708,-0.0003254567439239498,-0.0016770747086758844,-0.0023720273333613733,-0.001738001087159487,-0.001458640170806016,-0.0004058396585891758,0.0018741906075077973,0.002351161461731151,0.0027846700025587275,0.002994357786437112,0.0022724578590984264,0.0013063553438699992,0.0007094881419593139,-0.0005522775528958806,-0.0004144644274617922,-0.0010171639730661309
