ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0469_re_50,0.0020007111753179772,0.38310216865736796,0.012389738993066165,0.3524206539268945,0.008989093319785658,0.3032310386490557,0.041101561907720886,0.1811620497870457,0.08940499117897864,0.07613010001928441,0.06709212830111222,0.03596955325219479,0.042278698996323374,-0.02571155469081817,0.04086003640443334,-0.036594505911776785,-0.019619994024990216,-0.0072499775826138264,-0.038862482689986044,-0.03109452445582332,-0.012041650295380565,-0.021902272645851255,-0.01659523883439827,0.004730840116623037,-0.002268167178016287,-0.0006571722478631674,0.010680924519449814,0.003976243087190154,0.002385035818716663,0.008769097660923346,0.0035011801055931215,-0.00020029089354716876,0.002749416580743133,-2.8340943470958917e-05,-0.0030309631906372,-0.0005052947380640404,-0.002041460660524923,-0.004064902907643569,-0.0005103940717047787,0.00020102237394948894,-0.0008957432524100063,0.0010966806257645407,0.001908305569303387,0.0012071286700863833,0.0015844982080878791,0.0010027929682787623,-3.9785448920072454e-05,0.0004090995519183842,0.00016746482380591423,-0.0007321169509148238,-0.00043508986751048505,-0.0005437299480355578,-0.000908353285197795,-0.0006981343013315048,-0.0008521698927543704,-0.00038572635904126175,0.00025485099667119023,3.124510563043015e-05,0.00011107897033059881,0.00018328136731305127
s0469_re_51,0.038853669645876554,-0.11960764704993516,0.08157954120777598,-0.2173308938892686,0.061981125360891204,-0.33554214789163506,0.05826739719568274,-0.42815052293982486,0.047612921592923726,-0.3573137431232996,-0.01513845760350758,-0.14789188466654896,-0.022221496485189035,0.03181398720777419,0.01404851106887599,0.16445671089270708,0.012425873916318539,0.18561737339411147,0.04218328752354007,0.08908304896618598,0.028433054921353923,0.020733848039985178,-0.038230140772874045,-0.03207492231326511,-0.05357722520130689,-0.06372524194703173,-0.04325105954680714,-0.028819539475404627,-0.01795958042326633,-0.0031277089076415373,0.02200514143563732,0.010336339091855733,0.02600124984134456,0.018990486589075536,0.017322001430463425,0.0043396494763280015,0.008579320430811282,-0.004167296712677246,-0.004309389634687443,-0.004385221084135345,-0.004089591681611846,-0.0038556362333944127,-0.0016503530079649404,0.0007640965385774598,-0.0019524852840802679,0.0012526904799221583,-0.0016270177603799202,-0.0013428649274977143,-0.0026688996364024205,-0.001308925796595002,-0.0022476695376811226,0.0009700198231523832,0.0013619965254373174,0.0022822075606122537,0.003126746109720889,0.0028291952030682376,0.002039723938809729,0.0018041002729273197,0.0007839967405807469,0.0001893201830818929
s0469_re_52,-0.09885981095749691,0.15573601192536352,-0.21277860141470148,0.08477083833331514,-0.2718682024889054,-0.01625343996495322,-0.28405597977972263,-0.1325774993595903,-0.21164484707685666,-0.1701746971009423,-0.12335087151111877,-0.08209230864842389,-0.010725201686365798,0.00356922996723844,0.11797212698410335,0.06785862745300433,0.12080189754938724,0.11804420516935787,0.0683456058303924,0.06047360535957923,0.032766019317481056,-0.01739882202843924,-0.03594669757228544,-0.04447549681101008,-0.06733366610427968,-0.05513078966466825,-0.03321501627134416,-0.027273328640614,-0.0056172323151827425,0.01481906309723815,0.01770887994328446,0.022338892815852853,0.02370355622773551,0.01571418686515271,0.010423295317503389,0.006566662087296813,-0.001425186275893852,-0.004879672968228447,-0.004416684121607812,-0.005545476702165833,-0.003947916091656771,-0.0011519513899996817,-0.0011976223700453632,-0.000997338270998096,-0.000340100992444128,-0.0011889749943954978,-0.001770452393556673,-0.00214030165536013,-0.0018531091420654802,-0.0006404575232507698,0.000996004851847016,0.002022439175187113,0.0031417362624244455,0.002973950865609109,0.002473593334184347,0.0019014531940619536,0.001418857109073709,0.00019745549847410178,0.00021359435483040914,-0.0008890998476543863
s0469_re_53,-0.1222953671072159,0.10501657976470273,-0.24482706222019662,0.07023690254663216,-0.24104422277266957,0.06811585170439595,-0.15096673357336682,0.08203493985240187,0.033515881583881316,0.1148887423593634,0.15051539450733947,0.13806712781635236,0.12166445183539787,0.04255620679855891,0.026360636130296055,-0.10807466700904288,-0.0862337066738191,-0.12476692921763233,-0.11909860063237779,-0.0447987144787596,-0.005519112564226342,0.0351238403117352,0.08754604392975493,0.08925013107817834,0.06672128853148997,0.050765518430788074,-0.000852804410454424,-0.043639562668509116,-0.05443402024689166,-0.0662970867673269,-0.053547264514178065,-0.015536812210155813,0.010919907706947358,0.03178348813556643,0.04698186328312103,0.04036200635947692,0.02351739412830764,0.006244603063478515,-0.013974701177614708,-0.027417865667791943,-0.027877402992292178,-0.02275467475425819,-0.011289148721708773,0.0029238077306938406,0.011593499424374045,0.016858595676725388,0.01632163148345645,0.010113921403521952,0.003148152403902497,-0.0027562036468816793,-0.007841373233366204,-0.008964730117212388,-0.007783870915914147,-0.004979623327592241,-0.0016387513549131643,0.0014901951792035742,0.0026377015740382172,0.003694478062450425,0.0022743845923669384,0.002049078242628689
s0469_re_54,-0.001174408055064222,-0.04036726783861646,-0.030348226991193644,-0.0857507735722957,-0.12287895252956778,-0.12668282187793067,-0.20617838448241915,-0.16898896496459423,-0.1912295530708359,-0.1648259558179013,-0.1178217464384503,-0.05105353144960854,-0.038625576587632486,0.06838291155371772,0.07351043331506446,0.09150082229778748,0.129015764151867,0.08982567993039645,0.07131620244378925,0.05988596496266674,0.006006805670524039,-0.02017729896203817,-0.03160472037684413,-0.06372197436298735,-0.0596762299647696,-0.04314609714279965,-0.03938160522857415,-0.015194758453912337,0.0057022296531410565,0.011930340778545608,0.023254591777453835,0.02599821691687901,0.017683671271826924,0.01476405827150929,0.008601549243683084,-0.0007135349347897626,-0.0027246600635091934,-0.004406629757533703,-0.006241728504024286,-0.003960658125610901,-0.0028194845315602187,-0.0016329082499849067,0.00012284062877166184,-0.00023455592311009816,-0.0002822628047499712,-0.0008743747852731924,-0.0019440500365660734,-0.0023128812208930674,-0.0013065606281410433,-0.00034778472288066637,0.0010100258267572498,0.0022478663374490664,0.00265947939960975,0.0029130716196655833,0.0027022085872854336,0.0012036834856848286,0.0008039759290667109,-0.000276211174184277,5.781771693247023e-05,-0.0011199480938578837
s0469_re_55,-0.11798625991199141,0.10357212120375506,-0.23916683396418062,0.06890692311675602,-0.23189034286519492,0.07224154021347921,-0.1292500848363707,0.08835708708194458,0.05536990772711933,0.12316321291112185,0.14730513961937652,0.1287113519082743,0.0971773801594352,0.0014710065197531441,-0.0033826744447779077,-0.1327781819862519,-0.10754580432690568,-0.10125268019871601,-0.09100691163847166,-0.013523821986151959,0.04009215308090611,0.06295140718144383,0.09172022642458608,0.08444715567011227,0.036315775140258945,0.004946254389068168,-0.03067449773468984,-0.0675080507995363,-0.06315832927100022,-0.04342475118295203,-0.021379581803363728,0.015028184576920069,0.03919776343730363,0.0432897095809491,0.038660803978996724,0.021139678015154262,-0.003285025988423915,-0.019621126798936715,-0.027760789261741862,-0.028489147991767053,-0.017394111820692917,-0.003191647034281007,0.007916106153401062,0.01612477695679811,0.017628261007854664,0.012448190911952458,0.00578761878473557,-0.00118956440975884,-0.007431572549435082,-0.008732935207314402,-0.007581310222556869,-0.005122169332232026,-0.0008889600063849127,0.0022882897382390348,0.0033037075478452357,0.004072974671579437,0.003102305657485332,0.002660548380938596,0.0018275372647816876,0.0014811354995313004
s0469_re_56,-0.028629675268210295,-0.08700147807323938,-0.06641224818781467,-0.10313545769931019,-0.09492883444941533,-0.0498934251119866,-0.05665139679118758,0.04495736907717552,0.07372304611683804,0.1258959256708649,0.15545306997058897,0.1478631406980556,0.072553597062771,0.05683830144752549,-0.05575354950253591,-0.10762020393340822,-0.10720992419662889,-0.13053511522932565,-0.07793493704862971,-0.011421659496694655,0.02237393213553526,0.07804712763893494,0.0973591946809523,0.07195248124316127,0.05104641193183359,0.00622601585597903,-0.04287655233280087,-0.05928268241317111,-0.06400685147976996,-0.052757313745889586,-0.014790720512691641,0.016271423291567236,0.03483309338833515,0.047194296341930654,0.03868428624610521,0.01861567936082425,-0.0010367040783722773,-0.020154346083279713,-0.02885334819068737,-0.02615684555275894,-0.018240047188293976,-0.004331872313004848,0.008404234242525425,0.015350994482853616,0.01784179008178448,0.013041579808623279,0.005374248911524537,-0.0008819075564193396,-0.006729854487842579,-0.008684254910106718,-0.007574581898166497,-0.00493551396490076,-0.0011592990666547385,0.001881764322856492,0.002950740649211936,0.0038943778332638447,0.0036566420032975834,0.003553471105465705,0.002503571838616056,0.0017211037830170335
s0469_re_57,0.0006685972735997541,-0.0370856024483909,-0.02714046732859297,-0.08503357010490671,-0.11725071107843475,-0.12335917962149143,-0.20488102867337785,-0.1667319266617356,-0.20077796722031846,-0.17562603161515514,-0.1350810992532766,-0.07908341478342175,-0.05579493227967544,0.0490025615809628,0.049029210728053454,0.08995030867370027,0.12554404456008147,0.0917905172698118,0.09561722621897781,0.07610243032430943,0.02384904720518306,0.007548782404171916,-0.020062069708574895,-0.05543972650155571,-0.053040708629536894,-0.05602590588420688,-0.05325036714316625,-0.02575317167664956,-0.011468375450123351,0.0003768828025465762,0.017684152600453137,0.02013154809814351,0.020351214166779603,0.022817934100291433,0.014711344490730685,0.007176302506956892,0.0039472190799942335,-0.0030358915898674502,-0.005194538200693866,-0.003941329911113079,-0.004859460795301865,-0.0031504695348403716,-0.0016811735353926569,-0.0014379901140682584,-0.00041507953127429187,-0.0004997986762724074,-0.0017470160313888387,-0.0023181033776169964,-0.001673010647792839,-0.0010554695127508586,-0.00024544743714081973,0.0009533801181296223,0.0025359477953105815,0.0031425627213669195,0.0029345461746679105,0.0024389339659656017,0.0018962028721039438,0.001193667721392548,0.0007637324889955718,-0.00034580103358661403
s0469_re_58,-0.09905097792737022,0.1546956173282246,-0.21006990697442973,0.08547958694824682,-0.2649277513083384,-0.0025540770682874253,-0.2827098147193524,-0.11600260580757094,-0.22003121323291572,-0.16995979934207647,-0.1341803780346084,-0.10029173197364939,-0.03401093539293324,-0.009313396518087843,0.09355101306619563,0.050823493128373,0.12859731686368997,0.10913002422188374,0.07894992821892532,0.08658247621605258,0.047845787232797775,0.002778113563785776,-0.009907915719676771,-0.038073354807718326,-0.06367154456404743,-0.0525905376181451,-0.051172198691444626,-0.04361325888688024,-0.016452846800922134,-0.0032306095436327948,0.007260596001582331,0.023077059834747223,0.023195156514657766,0.019153697565580656,0.01963519994526067,0.012970689433440308,0.004217493352358484,0.0011087970049888354,-0.0030564826195750056,-0.006623863590347985,-0.004586542043076481,-0.0038182558633152457,-0.0036857476640166933,-0.0012997428308301018,-0.0007164118181422597,-0.0009413789148433837,-0.000267880108078385,-0.0014551736356921256,-0.0021466322642521647,-0.0011487315557234556,-0.0014078164408251256,-0.0005907489093667834,0.001710219019806192,0.002273000878011879,0.002981766688561235,0.00349612996340267,0.0024151837470550628,0.001962809772568367,0.0014413374514146904,0.0001759261901708935
s0469_re_59,0.006055651751151918,0.3856036951517025,0.02190109303222807,0.3570759533491031,0.015591486722112328,0.30904103866897886,0.043820542276490175,0.18941519901955164,0.08941684237474132,0.08224898240249116,0.06809345510635875,0.03689466521591605,0.03878016879498212,-0.024129330155718835,0.041030822959570994,-0.04007231180043393,-0.01742158092727146,-0.0088113687290668,-0.039437697824741935,-0.028952529620175648,-0.011372363008243012,-0.0240130129888636,-0.017330326127848912,0.005800246475924828,-0.004718073025938526,-0.0009147494970946563,0.012418213125212503,0.003474797708483564,0.002179944346891514,0.009031206498916462,0.0034002849594956634,0.00010028576837145128,0.0029689409750492594,-0.0003891906387919776,-0.0026418335332503502,-0.001210181703358415,-0.002514502338153615,-0.003276583482672896,-0.0005361086010064284,-2.7619137698014016e-06,-0.0006520716936709559,0.001210690369705268,0.0015205970788010486,0.0011240575575505382,0.0018098240913834319,0.001017689470277968,3.406354142195054e-05,0.0006740644736938648,-1.75766786722282e-05,-0.0007301604872193712,-0.0002577783688113013,-0.001190995442314726,-0.0012929021639680853,-0.00047258236704986157,-0.0005182772706983835,-0.00016250597442444333,0.00015258300776777256,0.00011000326807516754,7.411280736185556e-05,0.00040972619543300015
s0469_re_60,0.016252342978198605,-0.16931868882049672,0.0501579597730557,-0.23402886269088674,0.08926550834951004,-0.2657385414487748,0.20461545112678778,-0.22868952285425345,0.3134987097947181,-0.07383829099218657,0.26507799988780817,0.07332160264233427,0.1117928600803885,0.0473450814420507,-0.08053831958386543,-0.011980149241480538,-0.21464527894856425,-0.03525602399032328,-0.12962014171244715,-0.009389088783626702,0.01488319376402999,0.08444347284697203,0.06868312193384254,0.09050076883060179,0.05663942711678205,0.006057606813866385,-0.024271903258068026,-0.0534160105869035,-0.0701435612526214,-0.0571444879606243,-0.01677409220125107,-0.002970315595873139,0.03614572066082408,0.04419187198536548,0.04455217017084808,0.02105162015764367,0.010429330111020468,-0.01653237310810294,-0.026767838694847845,-0.029125011602083355,-0.021797331398179024,-0.010239803074092679,0.003741201444711955,0.014612583470955327,0.01665122992890233,0.0178194782134949,0.008595365755298871,0.0017408032412132562,-0.006016920748070398,-0.00813965189346948,-0.010261606571461393,-0.005917749580560227,-0.002741864415867437,0.0007308208671945907,0.002793100586423716,0.004506905756192287,0.003962939527660686,0.0030339406151053436,0.001563226758315081,0.0016837309010198477
s0469_re_61,0.00034266033014204245,-0.04094765918645429,-0.03193526010824271,-0.09489729054166768,-0.13697857525965107,-0.13608678018127826,-0.2195803863937065,-0.18124477631965805,-0.18693345270106732,-0.15981241263920082,-0.1057347902252863,-0.016959260648836127,-0.010654217711986495,0.08586479698323188,0.10708690690154807,0.08988801072829528,0.12087900820050547,0.0907635911934862,0.04410343029128996,0.030381809763593896,-0.012089174557803681,-0.05099274181570552,-0.04958703229580552,-0.05807483585426287,-0.05604443524113157,-0.027592369449333645,-0.012537166073849025,0.001288858378764549,0.02021865715725376,0.022816282877333685,0.02034109590842265,0.020032828692687778,0.011704813366941978,0.0033790271708795385,0.0007573926686209347,-0.004155572461908813,-0.006487851811566315,-0.0037628050033011134,-0.003460303714618481,-0.0025839487994992402,0.0001889314124100838,0.00041342128703499936,-0.00048572390279927953,-0.0014566840443498855,-0.002643806764872493,-0.002292267122466958,-0.0015260108829859534,-0.00043731204584251493,0.0013283513047758755,0.0022802450329697426,0.002524868314357311,0.0023014939127675295,0.0018333661898841701,0.0010463489798525705,0.00022421857840638538,-0.0006589200307288388,-0.0013398651651859842,-0.0017652720460942946,-0.0009481001229447067,-0.000580464675834798
s0469_re_62,-0.12273391082263521,0.0989644698419402,-0.24624623207047697,0.06466133516192774,-0.23960829990944485,0.07129586971032334,-0.1266918689256984,0.09177250235896893,0.06933057747832956,0.13102389138768727,0.1567928110765973,0.13340178205748557,0.09702350120430045,-0.00824275645943015,-0.014200712063210991,-0.1410491548274886,-0.11950738139683255,-0.10024721927025437,-0.0842125472188391,-0.0074567212834282795,0.05351827136401098,0.07197038434400539,0.0931175144937915,0.08544659800469737,0.02863738916176139,-0.009116446129508973,-0.039758374701323485,-0.07203196840628122,-0.06495291108278367,-0.0361839014373875,-0.01016088221743487,0.02286500425304481,0.04652716605336103,0.044721363883073274,0.03274878716647134,0.013607892013142194,-0.010558855005332305,-0.02522322016889264,-0.02869308946680387,-0.025921543074215365,-0.01377094537810898,0.0022511075401008105,0.012444009640556454,0.0177705714700899,0.01733089147009064,0.010510258871629487,0.0025590566953868406,-0.004353310472324695,-0.009124934667331986,-0.009065278593545757,-0.006353747749386222,-0.003217309274693733,0.0006799133809746736,0.0033981273484994896,0.003911389426436706,0.00444398292611931,0.0038617746656410524,0.002836685028085863,0.00201768730026656,0.0011151868180758083
s0469_re_63,-0.0007575645335903157,-0.04727390172114805,-0.040620553693752615,-0.10779677063424478,-0.16349368436159226,-0.15725124988196346,-0.23904458367728595,-0.20272338370943724,-0.18346337511830474,-0.14142578929354005,-0.09001079178951661,0.034994601594633856,0.03732684781419844,0.10080669754068575,0.14316261287166535,0.10138588083267791,0.09322666061146374,0.07501630237798194,0.011052609103609546,-0.023868136488493258,-0.04099462129090213,-0.07052262315313206,-0.06719294191033726,-0.040708517704598685,-0.025703685658958295,-0.006180912562029841,0.0168828253085044,0.0233082047505245,0.023407076579839554,0.023319171423027935,0.013984081307576647,0.004610726492439769,0.0011346358777189795,-0.003939363620024211,-0.006917040709383349,-0.004207461261837622,-0.0028036457993262315,-0.0026173556446462093,-0.000679092915298924,-0.000335322761886782,-0.001761506902929139,-0.0023825611832224217,-0.0024660807669006843,-0.0015706179389011474,0.00011773964137424101,0.0013387635003965952,0.0025532090511397455,0.0028596633961051844,0.0025019247063111307,0.001897245081282815,0.0006819319590746207,-0.0006241448038062047,-0.0013458631673740258,-0.0016916271361422748,-0.0015991850889367427,-0.0008611421978044807,-0.00011141596739422137,3.3361151646044295e-05,0.00014072423208957212,-0.0001302082077204946
s0469_re_64,-0.11261301911550528,0.17590727498854244,-0.24797543769841132,0.07736679130529148,-0.3253029674384252,-0.0611655246616194,-0.29758394181635944,-0.19707001208030567,-0.1844796688928253,-0.13772586581237306,-0.05677991703334074,-0.012080155933827136,0.11972692221083236,0.07169335463757472,0.13377256934566056,0.13624204275592186,0.07823811783684921,0.046449874201501935,0.02093079770440119,-0.0337588058386307,-0.07114001318131181,-0.061561771196860925,-0.05757249714080819,-0.04805622401180109,-0.014618913755973099,0.009481596422877984,0.01683021787566852,0.025173553549986388,0.028280053727126636,0.01873476148126501,0.009228829415692847,0.004220382938320658,-0.002611449437164586,-0.007189404873325288,-0.005842144406145426,-0.00421484279499306,-0.0033095624627504914,-0.0006606301060436793,1.5055709900357866e-05,-0.0015947362357350405,-0.0020479234517708513,-0.0023449373893836985,-0.00222512024783498,-0.0005796363601841451,0.0015522582698175743,0.002505023606421451,0.0027061800858951203,0.002865393253918857,0.0021769936052171107,0.0007244264307525853,-0.0004507317090531309,-0.0014572036324293936,-0.0019980398692516018,-0.0016842693172895214,-0.001018922030353837,-0.000411335456361084,0.00011206594587460135,0.00016090611778541496,7.887713030368921e-05,-0.0001715919873069036
s0469_re_65,-0.1352671229342057,0.10973042575299606,-0.26859254168505897,0.07136999371109597,-0.25585163694027,0.07615060377836284,-0.10992753766900706,0.10243567876666924,0.11076525549678949,0.15043147020520248,0.16609909815553886,0.11357881806116743,0.06896809968887069,-0.0784036735813807,-0.0658850622587645,-0.14933782989435512,-0.13376777885020028,-0.05867833630268257,-0.017649099586441973,0.040265685345170305,0.1006649502849445,0.09951462534082568,0.0634829538505204,0.03467075227339978,-0.02201187319359497,-0.0687204321289471,-0.06927400130187,-0.055997242721482786,-0.028017929055942695,0.01627551724312467,0.043365723692881455,0.04716490957999735,0.03928030027135066,0.019126768997188636,-0.008662637043566236,-0.0261748403322592,-0.03083253296026011,-0.02727008468894806,-0.012412744307384461,0.004738797349701117,0.014996512054506972,0.019236691472501326,0.016729350826602516,0.007638854082598202,-0.0012989106946726646,-0.007337552370687547,-0.010340044725814035,-0.008934592401920531,-0.0043894343726832395,-0.0006725001129152218,0.002299395976939003,0.003862080538552123,0.004232003932578266,0.0035618937574897697,0.0032341419942543965,0.001123415076822927,0.0001816164996510555,-0.0015980452632860828,-0.001958277509846583,-0.0025954320829444464
s0469_re_66,-0.02522146700968792,-0.08360585968072069,-0.06376586642091644,-0.09453376086445629,-0.0938199335317119,-0.026543341116790225,-0.03840000229228858,0.07292358440982785,0.10714474520668574,0.14090061951270555,0.14387587783875563,0.12855940235787425,0.0103015742324735,-0.016425875672939363,-0.09709133011177208,-0.14735848293961326,-0.09808666878248175,-0.0709323097148159,-0.02088632970209449,0.0601647602166375,0.08464497135103047,0.08565380977338587,0.07713031404368387,0.023184287067473937,-0.028940272129193784,-0.05516098259432781,-0.07148085275900427,-0.0569493477256885,-0.017736309068996276,0.014311074250325961,0.03818958855799875,0.049440800842799275,0.037302075216793656,0.014660307131351696,-0.0071401735809001774,-0.02597346523371725,-0.03187648058120285,-0.02391534811617299,-0.01103751814279448,0.0043945590874251515,0.01582604082574473,0.01872046162761246,0.015711197247805942,0.007124668699569881,-0.0024566169331752415,-0.007971864290784166,-0.009821600882923073,-0.008436107881817308,-0.003983743250045057,0.00018661030822328013,0.0028998499059146236,0.003913944198161564,0.003848105056667558,0.0030070624731252005,0.0024418102848086337,0.000514029847436355,0.0001296126075523133,-0.001143492592964981,-0.0013629882652740444,-0.001953146737502957
s0469_re_67,-0.024361602048926092,-0.08285469824450208,-0.061152937564938246,-0.095042067190288,-0.0866718789597865,-0.030168210103028913,-0.03681385060493267,0.06277848290490326,0.0985861554520858,0.13079595841957495,0.14474137979649362,0.12690555019132047,0.02295681670327884,0.0009740103697738622,-0.09051674271676012,-0.13651758346159043,-0.09735549221721634,-0.08586377483610358,-0.03232676088489361,0.046894938580977194,0.0699329504051249,0.08565018766354437,0.08415718257852967,0.03358181596164722,-0.010165677775469418,-0.04196752821396333,-0.06944713155242675,-0.06220039755846932,-0.03220929137926545,-0.001332337252498259,0.031237919133044977,0.04805161112114805,0.040610671909615745,0.024830313093438423,0.0025306144259776833,-0.019222867589956977,-0.02795103297984714,-0.027558459172941415,-0.019189461646655342,-0.0027080022664012536,0.010522492655961098,0.01644237612056026,0.017678777100230122,0.011939363723355786,0.002935670145601437,-0.00425027487512698,-0.008947565803932233,-0.009228330194140263,-0.006020233173060832,-0.002459163533594019,0.0016719983239053575,0.0034265226590022,0.003497740230337963,0.0030409082445338707,0.0028133485915055587,0.0020388485571734543,0.0010969525430012477,-6.9179956446660605e-06,-0.00017913848773910897,-0.0011834876047361884
s0469_re_68,-0.02574247214063203,-0.08710647104213533,-0.06261997311140624,-0.1017068593736511,-0.09215087679592161,-0.04296305884678948,-0.0506979365373565,0.053688312647970464,0.08238746953124841,0.12736358223055702,0.15427411461357163,0.14145532291818907,0.055154796675184144,0.03512105214968601,-0.06973036801205756,-0.12251507225294633,-0.1081577076599504,-0.11587822722121617,-0.05945476599804488,0.01480748397449835,0.043225541862969986,0.08381025074753748,0.09649511986945165,0.05801264851158607,0.02635325792235465,-0.015088962518606275,-0.05924893271023563,-0.0657884019806154,-0.05354007875285865,-0.03223237459596506,0.0055968945055837075,0.033334495252193265,0.04283531207720564,0.041763114737232876,0.024324952277191874,0.0013455945073709414,-0.015337215929821528,-0.02707566381166086,-0.028095505274355295,-0.01770220644077336,-0.00573168661022552,0.006683439213914979,0.01578477576479567,0.016449701550118122,0.012475880831886511,0.005870822277030691,-0.0018065218356690396,-0.0065782782447292324,-0.008266233702126743,-0.007014993466116762,-0.003434822725848536,-0.0005638066560727874,0.0016275666349033595,0.0035775471116730557,0.0033826320542883694,0.003010259807243677,0.0031159849286082858,0.002239214940825392,0.0015431526130898318,0.0010934779410938995
s0469_re_69,0.0010367937630433811,-0.03877126266363923,-0.026596933282189258,-0.08874416788193379,-0.12069523972150777,-0.13008502992805718,-0.20667946969093287,-0.17100971494165415,-0.2005342106177921,-0.17140467471947238,-0.12955273870853548,-0.06884180912674052,-0.04636557398566358,0.059074808084829206,0.05753322473286769,0.09402919702532825,0.13110971529496607,0.08890255474201049,0.08712481483420786,0.0698610608403498,0.014757462183641247,-0.0032042368528933454,-0.028226944899344582,-0.06101421684679165,-0.05347091803991862,-0.051617996828585505,-0.04863399119552066,-0.0203211954299331,-0.005013112287549029,0.005821258322924855,0.02231416574876594,0.022930126529549715,0.019899050935395648,0.019165752674881863,0.010986414329730266,0.00484615006694508,0.001384228349079884,-0.004392248749960054,-0.005691980550388055,-0.0041604725936556,-0.004592760369829131,-0.0025822918553362224,-0.0005597720487015336,-0.0012003146197023234,-0.00048311148516386957,-0.000991035808528443,-0.0019939958087436815,-0.0018685122202462888,-0.001565042463242078,-0.000677159570415478,0.0005433727311501596,0.0016613914888120149,0.0031105200195033185,0.0032440768704657228,0.002509332521041994,0.001683020086321927,0.0013986908994265644,0.0004638404057250834,-7.353920726466173e-05,-0.0008151580960241305
s0469_re_70,0.00917831865147202,0.3788583863791202,0.027016159623710668,0.3501497645685384,0.02200419908487208,0.3043488231823572,0.04036955700474068,0.19744137821118465,0.08310945633161129,0.08948274587795642,0.07522184352637712,0.04101542598567646,0.03737008481785856,-0.008102105926663343,0.04137739012545402,-0.04500236436821863,0.0032573569387120923,-0.0148735636645655,-0.04430817915680024,-0.015958847958317233,-0.021117591379280386,-0.032375387112214236,-0.008716931550822182,-0.0028329631580810708,-0.012723527960068941,0.005951487401039165,0.0074200038267642964,-0.00201760458429003,0.008355775585740449,0.007780870647607534,0.0003762855827786483,0.005335569012877228,0.004084293460692906,-0.002063443466973685,0.00025556805943090997,-0.0009237506924254693,-0.003634562431352743,-0.0009306142102546558,-0.001908368253979642,-0.0030467102229552656,0.0002468940123989871,0.0008893381843489257,-3.1615151818308265e-05,0.001744749338156032,0.001909493877699672,0.000589809630978966,0.0012287035469641123,0.0005599166978876051,-0.00023179863942756262,0.000530634562522421,-2.9301059472189478e-05,-0.0010877435869530775,-0.000632160928574552,-0.0007474633822523761,-0.000988370024915076,-0.0007595788401788153,-0.0007815137548589333,-0.00026791245704192317,0.00032436954726357514,-6.381617916596569e-05
