ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,CC_13,CC_14,CC_15,CC_16,CC_17,CC_18,CC_19,CC_20,CC_21,CC_22,CC_23,CC_24,CC_25,CC_26,CC_27,CC_28,CC_29,CC_30,CC_31,CC_32,CC_33,CC_34,CC_35,CC_36,CC_37,CC_38,CC_39,CC_40,CC_41,CC_42,CC_43,CC_44,CC_45,CC_46,CC_47,CC_48,CC_49,CC_50,CC_51,CC_52,CC_53,CC_54,CC_55,CC_56,CC_57,CC_58,CC_59,CC_60
s0469_re_71,0.015544940822601022,-0.16890704205732257,0.05103299053431591,-0.22667367580075276,0.08721307697888779,-0.26005329420501777,0.1949051904533849,-0.23167528585696742,0.30869612211330477,-0.09128369238068726,0.27713038812584917,0.06277466189386556,0.13100441609310637,0.06074587197360148,-0.04914480292046269,-0.007589955165893575,-0.20292541515808538,-0.03235994066149983,-0.15655429919702196,-0.02292832933324468,-0.008287963272654434,0.061005440999138794,0.06191850031628537,0.1030786164927715,0.0657403960899021,0.030418248198482704,0.0010817625505381671,-0.04124614894352271,-0.06696783569528567,-0.06205886228385543,-0.039544183739466554,-0.02505847268477099,0.021920618957340886,0.03481330137759791,0.04603165463178362,0.03567232411176755,0.027010355399153637,-0.0032581579620430314,-0.014395846000378633,-0.027789575660744612,-0.02923822193017143,-0.021293431088935545,-0.0075150977761652155,0.004239847285436504,0.013138785680259571,0.019549037815569936,0.014344507601687345,0.010392811720942356,0.0014202308035776766,-0.004841204821165292,-0.010098730655119834,-0.008216234381158207,-0.007721812228160391,-0.0035073196214126193,-0.00032021860612698133,0.002909581422887275,0.0033272123070490225,0.003651364279137462,0.002290625315901995,0.0021944692514381634
s0469_re_72,-0.02315436598035021,-0.08583954920649578,-0.05770915375128396,-0.09520472098136332,-0.08741904258621666,-0.032679287038665905,-0.03910343141596771,0.06575939705711405,0.10152393052847329,0.12952261889174707,0.14419888904811204,0.1330515596303241,0.021935876165930172,0.0006152887353876881,-0.08642489090656327,-0.13806621435131794,-0.10179913196814502,-0.08518760376161158,-0.03502502504201986,0.04565575885904943,0.07224806863681885,0.08347529237414454,0.08624527954753826,0.03673671793298047,-0.01128873692192185,-0.04000487728158673,-0.07013201230525226,-0.0646160715648962,-0.03177971830829099,-0.0024223968018276887,0.028604707471152645,0.04759665542263561,0.042312783987268565,0.025593506113900388,0.004770758537795965,-0.017485935863386533,-0.028907506433901695,-0.027799142244382128,-0.019475862265520092,-0.004250350423730866,0.009493895158457588,0.016405964573385,0.017899849574841066,0.012521776866186447,0.0037792005431200324,-0.0039118597752321365,-0.00898015500056443,-0.009160405101160805,-0.0061146828416639475,-0.002649876501481993,0.0012798452636050986,0.003289956306404984,0.0035949670890399917,0.0031971996033274106,0.0028249469341648545,0.0019067196490541657,0.0015538032839700954,0.0004351580687275431,1.1839402397978411e-05,-0.0010362257133725247
s0469_re_73,0.0024272368428281867,-0.04156027941066922,-0.02924749854028056,-0.10124899610544896,-0.148067210273047,-0.14555334041614457,-0.22681683125386576,-0.191206485141222,-0.17675062518856835,-0.14520241635205425,-0.0916127166524143,0.017531703790893544,0.018394674391467313,0.09174017237453516,0.12861183686380123,0.09661311072600472,0.10149092050474576,0.07920530745732113,0.020140332739039594,-0.004731532896929437,-0.029860852237195788,-0.06623486780506856,-0.06241110831254508,-0.04503925859783288,-0.036254648362394,-0.013600818310261829,0.00989989069395198,0.016370670233233697,0.022221984245839228,0.02495663795688931,0.015933660576402928,0.009295614882730216,0.004442206909905424,-0.0036130742486916796,-0.006107729397947638,-0.004196912299693778,-0.004115474910188331,-0.0024213334245043417,5.724561356701587e-05,-2.2269182126145474e-05,-0.0004202002208554289,-0.001358892671042013,-0.002351919031641986,-0.0023182088960872144,-0.0017699414821135237,-0.00046906854226180436,0.0011645371081685917,0.002018092768542261,0.002203353867980327,0.002460169873317023,0.00189923143907886,0.0009757775308608952,-5.119735015417286e-05,-0.001222695171692073,-0.0013451458991773752,-0.001027888283376893,-0.0009022194997500811,-0.00013646396299155005,6.139949240184442e-05,-0.00013715016101290654
s0469_re_74,-0.10128213024169257,0.16001854647128902,-0.22275295863085015,0.0749287183751492,-0.2941810527190611,-0.04295740143577657,-0.28916804314492833,-0.17616449281922042,-0.1912254468919417,-0.15541587906464988,-0.08919302480714203,-0.03452949044310227,0.0677266055049251,0.03855216765441044,0.1403390991395892,0.1181864464998063,0.08695718970973615,0.09009410483314981,0.05018222459805999,-0.0075911822144183,-0.02963558236942706,-0.04563789584224462,-0.07004629064752191,-0.05821889138533402,-0.035065007728050455,-0.023365017270518797,-0.0028279739918341076,0.018553377819955127,0.021689180137895326,0.021187339538518955,0.02303739485627068,0.01435484760401321,0.0045162365199193965,0.0010194319246333821,-0.003366262750853839,-0.006509229877460082,-0.004609768467859881,-0.002674333581441421,-0.002604949375314994,-0.0007613973004210852,0.0002280973513956921,-0.0015937373829706199,-0.002359952144681219,-0.0020802122655353274,-0.0021071453652034304,-0.0008338727443682322,0.000770305448039698,0.0015194585197304614,0.002827526322596149,0.0029371239655298096,0.0017603801005553704,0.0013918602616590759,0.0005771410924452309,-0.0008305737113504368,-0.0014386683031286582,-0.0015340635815478843,-0.0013923283182520868,-0.0005964194572199651,-0.0001608634709182466,-0.0002504902920370644
s0469_re_75,-0.12867357379040067,0.10714004439762033,-0.2582566181313317,0.06934635914535758,-0.24954111403907422,0.07303450003781203,-0.1256657126503655,0.09187105460142482,0.08349839592745169,0.1362576638584651,0.1652633746566674,0.13005008593694978,0.09292717049902663,-0.030291019346821296,-0.029127717789748087,-0.14941290569439664,-0.12920887906358008,-0.08836846915033356,-0.06787219418710293,0.008635620226926212,0.07301766999816751,0.0837848730220053,0.08701256429715547,0.07493530422055567,0.014151558900596628,-0.0319103210074972,-0.05456730502169109,-0.0741198877505704,-0.057541178845420454,-0.020155159513994842,0.009514034654744133,0.03683078966551561,0.05005154476684233,0.03998843246431726,0.020183097631079,-0.0005356545312180411,-0.021275780625671935,-0.03115545108834979,-0.0274815709385982,-0.01718910181978155,-0.002588330923122022,0.010969774884032894,0.01758344940689273,0.017403808350308934,0.01263517457297868,0.0038307764748414866,-0.003782405096301405,-0.00790032006155264,-0.009169931354294267,-0.007257369105219487,-0.003421681543054671,0.00010497676898047907,0.0029900533806844344,0.004309005449593837,0.004350127484575019,0.004193412836483476,0.003817479152800185,0.002049257597000618,0.0010782734304560417,-9.757237974908192e-05
s0469_re_76,-0.027337324343028963,-0.08742431207953993,-0.06447745927631851,-0.10226744802789753,-0.09386000063507789,-0.05000612142148391,-0.06166047335227237,0.0425484225699145,0.06340512183654125,0.12295854022225768,0.15389746461155035,0.15064152100782416,0.08485133996800029,0.07127791014050537,-0.04870282754481135,-0.09072149498933271,-0.1078845017925508,-0.14148247133957204,-0.08333642657263313,-0.03169318926769651,0.005604311008416724,0.07488348254782659,0.09332980171991834,0.07904787334804711,0.06823126846395598,0.018612695823175728,-0.028728118758760884,-0.05224099248670477,-0.07065162979973799,-0.060572822813987875,-0.027653022431658424,0.0012986824090027774,0.029579271355274883,0.04694342535985825,0.04284044440222596,0.03001955265514858,0.009318072971399685,-0.0140271513987128,-0.025394066222492802,-0.028818838161584155,-0.024825088477041984,-0.011860581805652153,0.0016807550016021881,0.012480376440743441,0.018063932578799687,0.01671866118993848,0.010622774890379362,0.0031158078903392402,-0.004027086217810634,-0.008125875062751926,-0.009040086659620118,-0.007159008791871281,-0.004035705747001561,-0.00048549307915377705,0.0019467951743944783,0.0036278658794031637,0.003918688404389247,0.004204813893495174,0.002746707923192931,0.0020854618536855054
s0469_re_77,-0.022355783144621118,-0.08112995978010983,-0.055738256006691224,-0.09194053364932907,-0.08520283620390613,-0.0432043244721794,-0.06065832726639079,0.040760804931559515,0.05583618875829013,0.11383188324214996,0.1433910278351832,0.14121157549916272,0.08410739802758989,0.07353439571978487,-0.04146041652311435,-0.07501964104194557,-0.09902311077525834,-0.13761384626699477,-0.08343259023763121,-0.04173763967605852,-0.004696214417887636,0.063749359357907,0.08283649623792802,0.07963170397458115,0.07511102056369187,0.026601426985664766,-0.015946934652334696,-0.04076413483494246,-0.06749380062669474,-0.06297584668540337,-0.03727158098973116,-0.010742069560265967,0.02165679528042315,0.0419195974204547,0.04276404929984642,0.03646493845548706,0.01787874232017235,-0.005843503664488291,-0.020023477278729895,-0.028710683419926206,-0.027963345560438273,-0.016897849075062733,-0.004815258982236787,0.0075619661420026005,0.01645725052487764,0.01719533694374877,0.014086150030386551,0.007959101976288132,-0.0010919633658272212,-0.0065981361559965855,-0.009356070208020689,-0.008946005306727844,-0.005626961891966245,-0.0023552619028795983,0.0008899424572228427,0.003825400947781672,0.0034249857800178526,0.003599942191393068,0.0027447649821429913,0.002119670262085929
s0469_re_78,0.0004518027761384512,-0.03756063329087912,-0.02290839841353739,-0.08550422135724178,-0.10963380450147749,-0.12071073824258399,-0.19677071736081156,-0.15974309074486165,-0.1847859739521253,-0.1627284578843275,-0.11633890955264363,-0.06189040039139599,-0.04601973815559855,0.060366027053496085,0.06083923197235903,0.08612888288278217,0.12380861190948478,0.08319519262240513,0.07803307110197681,0.0657409078872722,0.011935889747408758,-0.007287916167013626,-0.02896694146451093,-0.059669980709980114,-0.052404010245496076,-0.04635115912135725,-0.043459039720942456,-0.016978277170667515,7.607422108979334e-05,0.007026932802270221,0.020262225415354697,0.022834254189815023,0.018617406512524824,0.016436560638712086,0.009099428838203028,0.0021991156946497073,-0.0005924585293155515,-0.004699049112533884,-0.006207073068099345,-0.003705561884158423,-0.002957818524030262,-0.0011894075281811667,0.0007665883730111838,-0.0004152639096353245,-0.00021433817715177717,-0.0002774927817483061,-0.002209422989165873,-0.0024247247978850086,-0.0017526713911559853,-0.0010886629950462969,0.0005778633052086194,0.0012166790219568626,0.002116939272735416,0.0027378730033211503,0.0025714194865221604,0.0018970682613052934,0.0012575807436558562,0.00032310537841807033,2.825241877314663e-05,-0.0004200068148894143
s0469_re_79,-0.09042321517618374,0.1456733135607849,-0.19569951403144414,0.07632999635761104,-0.24978621566651915,-0.010681749414994855,-0.2723534543789593,-0.12022570247708467,-0.20960877400915,-0.16982651083446043,-0.12914192147567538,-0.09151107714023823,-0.03169025520540634,-0.004961710395087569,0.09656831112750137,0.051931639901385385,0.12139129864062737,0.11082572146179842,0.07194711828802769,0.07657217242387374,0.04259972389402477,-0.0032507468077682365,-0.014945953361357565,-0.040003866225941306,-0.06357817667155675,-0.04719722244811268,-0.043194178897618174,-0.040192611319053766,-0.01018943505787807,0.004201191217506799,0.007555337427478499,0.021674199968016002,0.02275448312134988,0.015895228807070068,0.01573043701971367,0.009825750430218294,0.0016748224464909135,-0.0001417203018377652,-0.0037406808867035987,-0.006797963357300851,-0.0034642108949206256,-0.001943642056812352,-0.002116867306785856,3.447271559551047e-05,-0.00022827587882172422,-0.0014961148185753726,-0.0009976959551122847,-0.0013837430047987421,-0.0019529024367870912,-0.001699857192491272,-0.0012870064082369946,7.208225626392003e-05,0.0021657818931008787,0.0024527347856932546,0.0026559676028985726,0.0029894721921778335,0.001958922611922728,0.0010107959584825367,0.0009906085757231653,0.00020571792285966443
s0469_re_80,-0.12071331329008204,0.10223817283511885,-0.24164300103406913,0.06548373074469016,-0.23681293222354122,0.06300070884985694,-0.1522093588353405,0.078804472671678,0.024716394967268115,0.11103779319099938,0.14656766255031137,0.1396796869995,0.12627693366552215,0.05774328032757979,0.036928066578103935,-0.09789993979690416,-0.07433669476272836,-0.13215950031019597,-0.12211774679671746,-0.05421885109642395,-0.026632990495243234,0.024731138633335852,0.08181266040723809,0.08426916961365995,0.07428033164279714,0.06421360054183267,0.012420190336441834,-0.027559063558596577,-0.046512261027095506,-0.06985769427618675,-0.05912217141347267,-0.02763243828177695,-0.00486493606987697,0.023606890054599216,0.04320322523674941,0.04161414550300245,0.03309729055788223,0.016818693031836175,-0.005829720903797346,-0.020294313904765358,-0.026535190109533535,-0.02739773295431712,-0.01777257680429045,-0.0047597521712773256,0.005105610384282751,0.014077108939620784,0.01699486563392287,0.013835372271457808,0.008552459594536127,0.0014705769892826002,-0.0054471191918471825,-0.008084230870312296,-0.009280180558233445,-0.007400283995020356,-0.003914997236978604,-0.0009848388683554542,0.0007903473279112718,0.0029382160902433957,0.00226438230598574,0.0025280115490701415
s0469_re_81,0.00025575230424522996,-0.038716554992096065,-0.030131569862670005,-0.09141378949355204,-0.13001420551416482,-0.13248091810637036,-0.2164178987401849,-0.17720177007760454,-0.20269901596481085,-0.17540162622308683,-0.12932070556069317,-0.05690461656971077,-0.04281532946616405,0.06655828654456312,0.07538369609793247,0.093289516241931,0.1359763748478866,0.09474670538743177,0.07596392395888474,0.06491588863273072,0.008131841350484987,-0.018393067475727224,-0.030953329314863817,-0.06544531234220037,-0.06270367993769745,-0.04596319167831284,-0.041541948902694796,-0.015383229674116022,0.004789587499158685,0.010586686542933646,0.022942354001415328,0.025345061794876392,0.01842353503507632,0.016227377395454653,0.00964705608180512,0.0010521542303527029,-0.0016954580122523295,-0.004496395615814575,-0.006325558795930219,-0.004022312849090238,-0.0029203419301783128,-0.002325835690188862,-8.11994298488988e-05,-0.00066513389078769,-0.0013937817909727046,-0.0011327803348374827,-0.002475973219885565,-0.002271760099640139,-0.0006722910283769562,2.622302308782571e-05,0.0017527862037376941,0.0027532754721127967,0.003043165044210065,0.0027478522637249267,0.0022784066329141414,0.0012386289599092381,0.000493467210097904,-0.0007882838368898409,-0.0003930546918159083,-0.0010700495631345926
s0469_re_82,-0.13014207650291879,0.11164313213236109,-0.25968055374422994,0.07373393963806171,-0.25298426457449036,0.07399678422705357,-0.14213709911810932,0.08504067730466659,0.061837456816290375,0.12828009231009962,0.16059036738925297,0.13983862312982986,0.11073355854578486,0.0014242053836145288,-0.0011600614243528992,-0.13785103146753167,-0.11883918707544479,-0.10684932114429765,-0.09789407695826068,-0.017219033986965254,0.04403789403840314,0.06572316435400152,0.09489633462444093,0.09014591908926602,0.0399278199883832,0.004860206687244446,-0.031980696348582686,-0.0702703208706896,-0.06736929939238351,-0.04523416920491401,-0.022445811813489105,0.015184101674524494,0.042504477299061816,0.045571616160938064,0.038994423970607484,0.021280020345548396,-0.003002650358397173,-0.020278574971397442,-0.02830068069820046,-0.028846439445085192,-0.018786915871612693,-0.003420893590087305,0.008114309945150597,0.016050731373156664,0.018513231197394484,0.013154518123423364,0.005831000863419137,-0.0005726942447662625,-0.007077912371223297,-0.009175700774113112,-0.008080259098452211,-0.0055329740622136175,-0.0010177930248529078,0.0021733241341061007,0.0031031707332746282,0.004588093575121751,0.004183411963748371,0.0031988042173786914,0.002540815646150129,0.001997312873287619
s0469_re_83,0.11450387958146162,0.19672161677855893,0.2253087219542357,0.19148509772022873,0.17218398408470628,0.20216674012521837,0.1204331117371978,0.1463453780732401,0.10294822509698733,0.07051669852607546,0.046910402337154336,0.0601713912005261,-0.015122518348578954,0.017979977416016753,0.0022944373145869393,-0.040336439777409076,-0.014122285511747311,-0.024481586181942166,-0.043984395349062205,-0.015155432491134721,-0.012590102530845394,-0.02126948968197669,0.0028576043655600936,0.00402598964741377,-0.0029825638599552703,0.009515430394210218,0.008137559430110216,0.0015229052799018423,0.0063492055798333134,0.004232624318229532,-0.0010189329732410578,0.0012118966760564789,-0.0009545377809602783,-0.003946118404704258,-0.0012126254371911552,-0.0019436176887741845,-0.0026371836637069713,4.466221550913561e-06,0.0005675911914480503,0.0012188975698304715,0.0018141997829581819,0.0007462968050482485,0.0009853748028076086,0.001413602557882934,0.00043842416785522123,0.00010007880868688449,-8.666853898024848e-05,-0.0006142455301788639,-0.0009592556575330661,-0.0010888647049366734,-0.0009473938149773322,-0.00046783118569190926,-0.00020133817784626727,0.00013772982302408926,0.0002996334935683448,0.00020041335077971924,0.0001168577851164209,0.00012918442399607218,-4.471911007518202e-05,0.00034162926209514185
s0469_re_84,0.013700033736833891,-0.17894170619834565,0.04330475036182279,-0.24150968528776814,0.0808303749476995,-0.27221473448164435,0.19505698278343922,-0.23531552400616093,0.31354055080581966,-0.07472710769054781,0.2780835096161495,0.08373398646726257,0.12886045986086864,0.06128436692482932,-0.067661794810592,-0.010546049957192292,-0.21788344320384875,-0.039878175451820055,-0.14738152818300113,-0.024245694018574918,0.005149125210435732,0.07584472173855669,0.06992937188201673,0.10324261291596652,0.0659084957416843,0.017342654225269465,-0.013218261981961832,-0.05022590648000939,-0.072321089064489,-0.0629318671264869,-0.02904545992339288,-0.013689176524435331,0.031453339854290115,0.042959348820502584,0.04749148696581935,0.02970644734984377,0.01761068489890598,-0.012041230300646464,-0.022447543047650304,-0.029245924812534033,-0.026385248826371485,-0.016082833445028588,-0.0009363484287194888,0.01053202456631546,0.015520312444104628,0.019527906023798627,0.011669952076215516,0.00532919073713151,-0.002712537252277409,-0.006310143036559544,-0.010054233002383502,-0.007304240764206601,-0.005647499914184324,-0.0016046883840786909,0.0015556968986786036,0.003465256482069929,0.003531909859180505,0.004188799006908831,0.002754363713369366,0.0023710078073275265
s0469_re_85,-0.0006693068504846988,-0.03855332032289355,-0.030483153250491994,-0.0919466981552944,-0.13252029596779716,-0.13268619130209403,-0.2196788376516297,-0.18047755132760748,-0.20329485809428688,-0.17499870464246867,-0.12614916494102918,-0.04780950538898396,-0.03418347080283059,0.0753419819005694,0.08586741121312634,0.09356046944536411,0.13650493084052207,0.09479238932265072,0.06906163973892004,0.060118244370250255,0.0004202767345094986,-0.029155027313147668,-0.03715340080199924,-0.06719192177801411,-0.06277424832063579,-0.04137418731566084,-0.035006231537553445,-0.011897612206262965,0.01085005034780937,0.015176949078346835,0.02291763236735683,0.026010345266347913,0.01828429042203955,0.013166366921146032,0.0064057389694915125,-0.001056820569335328,-0.0028375027299603474,-0.004955845972413156,-0.006474369044261633,-0.003776485905426454,-0.0023673580791694435,-0.0016992269005247137,1.2033649333794331e-05,-0.0004396256462232928,-0.0015594457330123878,-0.00204441584303314,-0.0024738892418264672,-0.0016558270417043018,-0.0001142374299940222,0.000624227609701994,0.0022944165749669955,0.003152901831075403,0.0028259009345296283,0.0021770259793919525,0.0017019059609655067,0.0006284730642764287,9.664101856341675e-05,-0.0012158846326199128,-0.0011624585599934517,-0.0014730547575585512
s0469_re_86,0.0016915742500787734,0.38542537360323204,0.015169068878493267,0.35627792129479746,0.010990483684911036,0.3048402468532558,0.04142491769821188,0.18024037889616645,0.0929058477454999,0.07700627783373719,0.06404386828863158,0.03560303107125803,0.037268523983911776,-0.031804979501143756,0.040470187697078455,-0.03646376187879416,-0.02359553451993683,-0.007461709109291621,-0.039003757904737306,-0.03249495693628434,-0.01046341061354978,-0.01899099272102909,-0.015257150607477054,0.0060091299510579834,-0.002049590103690202,-0.0014196972525826507,0.012310445821728591,0.005482297060682274,0.0009625711667864226,0.007729262920799235,0.0039636551313903656,-0.0005967054699232225,0.0018598862180504762,-0.00032610487075409244,-0.0038038224284572416,-0.0013673774720854976,-0.0013928506937783132,-0.003237766250159878,-0.0005389836954960676,0.00019471692228310614,-0.00026505963085770944,0.0020499530045588496,0.0021861016807863867,0.0006147345232385854,0.0011154954208697902,0.0010090640334467062,-0.00016099467104387864,0.0004227528901049763,0.00038035011688335814,-0.001063107580272247,-0.0008830417352280603,-0.0005807962558258136,-0.0009294940038649611,-0.0006630291819666942,-0.0003968812945590302,-0.00014975031342852603,0.00029308983217615276,0.00019779230370779992,0.00034917703315756447,8.176788401218986e-05
s0469_re_87,0.013115857014094982,-0.17698944056199276,0.04393173063038974,-0.24885259821947361,0.08469477462856373,-0.2740006565810914,0.21643556834199726,-0.22088541217655297,0.32326954561162385,-0.03260790690997434,0.2538850890261001,0.09542007447136283,0.08284185769700322,0.03374984459718503,-0.12720006777380438,-0.021440957633948182,-0.2238172854233664,-0.04474530273167095,-0.08209083461427044,0.012801256076299793,0.04234770779410647,0.10815822220500215,0.0763557245413982,0.0654412556362322,0.03309558544409471,-0.025753828454976587,-0.05970555412298399,-0.06523397749115842,-0.05318289101573509,-0.03904447377231423,0.013404722431432993,0.030212477855958205,0.04804908005098954,0.03919580656646984,0.029997486327311446,-0.002963532140660422,-0.01636373713874753,-0.02796490653658231,-0.028739410557756768,-0.019470595159193062,-0.004200493404409144,0.008016228421524427,0.01443601687818666,0.019475299823123196,0.012331120222056008,0.006091710760020654,-0.0024593654177815245,-0.006219845525881378,-0.009858363844935929,-0.0069959632026123115,-0.00436245583678118,-0.0006422238324877998,0.0024864716731660763,0.0039787954124620726,0.004067076017442676,0.0036031899171206747,0.0032579364384739355,0.002307165386512966,0.0016282336350930478,0.00026175972322735704
s0469_re_88,0.123786793803781,0.2118069209344106,0.24383692861992873,0.21107133905074352,0.17120769087233048,0.21182570525905683,0.12375071446060151,0.12130173656946916,0.09365281910964988,0.06960335466970581,0.001572659483826731,0.046582497061364615,-0.002076733064876885,-0.035531907240357236,-0.0077446849842377555,-0.029636974869611983,-0.04704145031171924,-0.01796094849349151,-0.01123550296470618,-0.02084772968146391,-0.001311147285192675,0.008850297458390432,-0.0005775027233541348,0.004380075289431249,0.010386504146782391,0.003898881684988373,0.002360738645700618,0.003602060499615531,-0.0011752026238600196,-0.0025703966512300135,-0.0009372640660265916,-0.0032189228781160715,-0.003088055271218737,-8.766732411511176e-05,0.00014312735121505126,0.0007786962568621943,0.002212258022535422,0.0014276852540699148,0.0009311670130743166,0.0013946118331253005,0.0004419974393714924,-0.0002782386637221776,-0.00022815465733246802,-0.001086711325824425,-0.0011545188349286184,-0.0005556161389105679,-0.000548563149936089,-0.0002633268466162986,0.0001283838599239202,4.23778415184276e-05,8.681018660884362e-05,0.00033132907409252015,0.00033276681458971287,0.00031061580599524904,5.386024677002594e-05,-0.0002998403555807542,-0.00036255073608457643,-0.00033249522899639735,-0.0002475299100848067,9.197771417684129e-05
s0469_re_89,0.016133838556722922,-0.19158515394387754,0.052351186341696346,-0.26588349358161323,0.10579225346049796,-0.28895817451016376,0.2572839790114285,-0.2051489680831259,0.34925143133443454,0.013743925596559048,0.22732176423798434,0.09547288615264393,0.019468728482766116,0.0029737863420136795,-0.20478134780741697,-0.03652310379762853,-0.19470405800512258,-0.03170068196478498,-0.008907876133828197,0.075427402692036,0.07611764460471855,0.11182827769606513,0.06664367320073572,0.00569136097556809,-0.0336262806044733,-0.06491304232919272,-0.07639109095423283,-0.05608808344515042,-0.0001267015312034547,0.018215336608685476,0.048910701949177515,0.04782048391439146,0.038342794316755316,0.0034905306540219446,-0.012648115297576033,-0.031798793475236946,-0.03314072839883986,-0.02125873701189369,-0.00487776096275217,0.009246252113975933,0.017622434372362192,0.021507809545794798,0.012185382646086027,0.004259822402497198,-0.0052654719020052525,-0.009494089966158978,-0.011543281575274317,-0.006586804868063478,-0.002831818629920079,0.0005743850902974241,0.0036644438508109177,0.004772623689427638,0.004268971682367227,0.002819514754532264,0.0019770870542297086,-0.0003198784357062399,-0.0013752317291596888,-0.0028352180421687655,-0.0028038512092044424,-0.0028778874907120894
s0469_re_90,-0.027029716981254264,-0.09114785831093647,-0.06933851485290574,-0.10456208740562185,-0.09709548508905853,-0.03337642915767387,-0.0403909751705942,0.07289354401820963,0.11035256077438804,0.14680337359236914,0.1560985821774031,0.138753080057301,0.02040814186468461,-0.008236644001988501,-0.0989804002500666,-0.14984484506549509,-0.10705284287461499,-0.08728697174925847,-0.02764220850502131,0.05594994942189332,0.08126056918673032,0.09233424777447877,0.08719999552637919,0.031117975568553724,-0.019286843566111125,-0.05040066264809589,-0.07748216450831177,-0.06498135588172035,-0.026795230122186577,0.006008231029455935,0.0372612628385165,0.05238305064079694,0.04145422906018284,0.022564800183337543,-0.0011642953181959597,-0.02403014264052951,-0.03191422442611506,-0.028325048784662597,-0.01732593054675546,3.710431853308965e-05,0.014081837149895375,0.019461180125173776,0.017835988155420184,0.01050023360748299,0.0014505028976813754,-0.0059987333835119965,-0.010414691900251499,-0.010336083040882595,-0.005913234893437256,-0.0016812555291887722,0.0020049456002618035,0.003947837222976078,0.004475590870957664,0.0037798953141542834,0.0034801959379138353,0.001869300243077952,0.000969259208678722,-0.0010505115560622649,-0.0012572335871110698,-0.002467862079799902
s0469_re_91,0.0006295450935045466,-0.04204085394411156,-0.028466861727502322,-0.09384050442562458,-0.13354833293826796,-0.13064468358290016,-0.21519219201304376,-0.17494254116313482,-0.1834703687780477,-0.15470512223380556,-0.1023514377260984,-0.015528798627852752,-0.008002066941429332,0.08633535976776315,0.10645189969328332,0.08960940101933805,0.117760326999979,0.08688461290914612,0.04094021750481792,0.028105461229177463,-0.014817257563733692,-0.052997563068648036,-0.05084024320921693,-0.057438048402353295,-0.05390779840085698,-0.026014408676923576,-0.008326094411202446,0.004403426713170715,0.020253886414023918,0.02312901408731493,0.01980697233635214,0.019059339119461907,0.01090467108862723,0.0018589207790770008,-0.0013012655735504797,-0.005430522332495973,-0.00653961539450808,-0.003397771837314317,-0.00276766105017342,-0.001397844960393756,0.001106879090272603,0.0005741696150032324,-0.0005882208879190916,-0.0012797195271815323,-0.00272608775376859,-0.0026378900280347242,-0.001295365402651279,-0.00031225695670945424,0.001000825643238717,0.002161803888908963,0.002489025887543474,0.0020874786668819063,0.0019362178346298308,0.0010441100019164917,-0.00011026788909402516,-0.0008048833026236841,-0.0010647893361902638,-0.0012503764915644954,-0.000979275260179897,-0.0006161586337855222
s0469_re_92,-0.11929645894173692,0.10644993652721499,-0.23802270080667592,0.07123806034696206,-0.2303455696046967,0.07776018072530472,-0.10862799388967456,0.09570572595481118,0.08266204031342757,0.129615560286641,0.14896170482149995,0.11192671139079186,0.07321293456505239,-0.04733527413518139,-0.03752175622772526,-0.14114737314691864,-0.12102650601111409,-0.07145549734590252,-0.04408090358833653,0.02121150087671989,0.07692272630622983,0.0846468798493385,0.07489077040977515,0.0550597245753628,-0.0002056944780074274,-0.04326071220404294,-0.056926514842842404,-0.06475343479498112,-0.04635976575095405,-0.0059480270618253546,0.0226298116317756,0.03921618306574222,0.04635032311531522,0.03229831918743015,0.008250884045470317,-0.01042809770951498,-0.025410034202591546,-0.03024432966608367,-0.02172141390862001,-0.008588033359912796,0.00463967345447305,0.015182407798589544,0.01822438623770676,0.01339239041224758,0.006820202704484082,-0.0010019112275244718,-0.007672756821138109,-0.008602655653933616,-0.007197663582866929,-0.004520620115576816,-0.00010793120200741758,0.002403473005620472,0.0035816311214961756,0.003945501386642792,0.0030239362836426468,0.001978909985740918,0.0020275827361177366,0.0008807581663810869,0.00014989636163485049,-0.0004386828592315263
